seq_index,start_position,end_position,is_reversed_complement
907,75,81,0
907,82,88,0
907,91,97,0
4657,88,94,0
4657,95,101,0
4657,104,110,0
3608,63,69,0
3608,70,76,0
3608,79,85,0
1434,7,13,0
1434,14,20,0
1434,23,29,0
1910,59,65,0
1910,66,72,0
1910,75,81,0
4424,125,131,0
4424,132,138,0
4424,141,147,0
3661,31,37,0
3661,38,44,0
3661,47,53,0
3958,23,29,0
3958,30,36,0
3958,39,45,0
3915,114,120,0
3915,121,127,0
3915,130,136,0
2583,118,124,0
2583,125,131,0
2583,134,140,0
4027,94,100,0
4027,101,107,0
4027,110,116,0
4245,125,131,0
4245,132,138,0
4245,141,147,0
1200,102,108,0
1200,109,115,0
1200,118,124,0
644,21,27,0
644,28,34,0
644,37,43,0
5868,67,73,0
5868,74,80,0
5868,83,89,0
2813,104,110,0
2813,111,117,0
2813,120,126,0
231,93,99,0
231,100,106,0
231,109,115,0
1219,107,113,0
1219,114,120,0
1219,123,129,0
3298,5,11,0
3298,12,18,0
3298,21,27,0
227,75,81,0
227,82,88,0
227,91,97,0
3662,10,16,0
3662,17,23,0
3662,26,32,0
4287,51,57,0
4287,58,64,0
4287,67,73,0
882,120,126,0
882,127,133,0
882,136,142,0
370,7,13,0
370,14,20,0
370,23,29,0
1788,81,87,0
1788,88,94,0
1788,97,103,0
637,68,74,0
637,75,81,0
637,84,90,0
5001,110,116,0
5001,117,123,0
5001,126,132,0
3518,24,30,0
3518,31,37,0
3518,40,46,0
5051,101,107,0
5051,108,114,0
5051,117,123,0
4882,115,121,0
4882,122,128,0
4882,131,137,0
2854,50,56,0
2854,57,63,0
2854,66,72,0
123,47,53,0
123,54,60,0
123,63,69,0
5813,119,125,0
5813,126,132,0
5813,135,141,0
3588,115,121,0
3588,122,128,0
3588,131,137,0
4764,119,125,0
4764,126,132,0
4764,135,141,0
2258,45,51,0
2258,52,58,0
2258,61,67,0
1081,4,10,0
1081,11,17,0
1081,20,26,0
5327,115,121,0
5327,122,128,0
5327,131,137,0
4842,110,116,0
4842,117,123,0
4842,126,132,0
1579,19,25,0
1579,26,32,0
1579,35,41,0
3818,57,63,0
3818,64,70,0
3818,73,79,0
3818,16,22,0
3818,23,29,0
3818,32,38,0
2989,119,125,0
2989,126,132,0
2989,135,141,0
4976,8,14,0
4976,15,21,0
4976,24,30,0
5576,120,126,0
5576,127,133,0
5576,136,142,0
2476,65,71,0
2476,72,78,0
2476,81,87,0
2711,74,80,0
2711,81,87,0
2711,90,96,0
5397,93,99,0
5397,100,106,0
5397,109,115,0
1226,101,107,0
1226,108,114,0
1226,117,123,0
5313,111,117,0
5313,118,124,0
5313,127,133,0
