seq_index,start_position,end_position,is_reversed_complement
4575,111,120,0
4575,153,162,0
184,105,114,0
184,147,156,0
3219,73,82,0
3219,115,124,0
3718,69,78,0
3718,111,120,0
4737,20,29,0
4737,62,71,0
5639,64,73,0
5639,106,115,0
2745,102,111,0
2745,144,153,0
5377,42,51,0
5377,84,93,0
5454,20,29,0
5454,62,71,0
2981,30,39,0
2981,72,81,0
1051,48,57,0
1051,90,99,0
1051,92,101,0
1051,134,143,0
3088,39,48,0
3088,81,90,0
3422,39,48,0
3422,81,90,0
4671,59,68,0
4671,101,110,0
4671,26,35,0
4671,68,77,0
4671,17,26,0
4671,59,68,0
4671,52,61,0
4671,94,103,0
3808,14,23,0
3808,56,65,0
4341,71,80,0
4341,113,122,0
969,51,60,0
969,93,102,0
969,111,120,0
969,153,162,0
895,16,25,0
895,58,67,0
1044,18,27,0
1044,60,69,0
1044,60,69,0
1044,102,111,0
5158,92,101,0
5158,134,143,0
3791,58,67,0
3791,100,109,0
3449,28,37,0
3449,70,79,0
3494,20,29,0
3494,62,71,0
411,27,36,0
411,69,78,0
411,105,114,0
411,147,156,0
3876,101,110,0
3876,143,152,0
4642,62,71,0
4642,104,113,0
4648,97,106,0
4648,139,148,0
794,43,52,0
794,85,94,0
5320,28,37,0
5320,70,79,0
5118,39,48,0
5118,81,90,0
3079,91,100,0
3079,133,142,0
3079,43,52,0
3079,85,94,0
3079,39,48,0
3079,81,90,0
366,101,110,0
366,143,152,0
5997,81,90,0
5997,123,132,0
4990,94,103,0
4990,136,145,0
4990,39,48,0
4990,81,90,0
4657,46,55,0
4657,88,97,0
1864,81,90,0
1864,123,132,0
1115,20,29,0
1115,62,71,0
5570,68,77,0
5570,110,119,0
5570,67,76,0
5570,109,118,0
3379,100,109,0
3379,142,151,0
3772,23,32,0
3772,65,74,0
3772,67,76,0
3772,109,118,0
3772,20,29,0
3772,62,71,0
5070,81,90,0
5070,123,132,0
5092,39,48,0
5092,81,90,0
883,13,22,0
883,55,64,0
407,73,82,0
407,115,124,0
1063,45,54,0
1063,87,96,0
2370,54,63,0
2370,96,105,0
3783,87,96,0
3783,129,138,0
4017,91,100,0
4017,133,142,0
4017,45,54,0
4017,87,96,0
2649,39,48,0
2649,81,90,0
588,19,28,0
588,61,70,0
562,87,96,0
562,129,138,0
5374,39,48,0
5374,81,90,0
5374,86,95,0
5374,128,137,0
2311,62,71,0
2311,104,113,0
2801,20,29,0
2801,62,71,0
4293,85,94,0
4293,127,136,0
4593,39,48,0
4593,81,90,0
3860,56,65,0
3860,98,107,0
3860,62,71,0
3860,104,113,0
449,20,29,0
449,62,71,0
134,99,108,0
134,141,150,0
5674,15,24,0
5674,57,66,0
5674,44,53,0
5674,86,95,0
1403,81,90,0
1403,123,132,0
1206,93,102,0
1206,135,144,0
4567,43,52,0
4567,85,94,0
757,81,90,0
757,123,132,0
5035,56,65,0
5035,98,107,0
1067,26,35,0
1067,68,77,0
3768,102,111,0
3768,144,153,0
3583,47,56,0
3583,89,98,0
3119,68,77,0
3119,110,119,0
1302,39,48,0
1302,81,90,0
4713,39,48,0
