seq_index,start_position,end_position,is_reversed_complement
3650,66,72,0
3650,97,103,0
3650,108,114,0
4771,70,76,0
4771,101,107,0
4771,112,118,0
2671,67,73,0
2671,98,104,0
2671,109,115,0
5654,16,22,0
5654,47,53,0
5654,58,64,0
285,7,13,0
285,38,44,0
285,49,55,0
5622,43,49,0
5622,74,80,0
5622,85,91,0
1441,79,85,0
1441,110,116,0
1441,121,127,0
476,38,44,0
476,69,75,0
476,80,86,0
4223,62,68,0
4223,93,99,0
4223,104,110,0
1504,26,32,0
1504,57,63,0
1504,68,74,0
3479,99,105,0
3479,130,136,0
3479,141,147,0
88,51,57,0
88,82,88,0
88,93,99,0
2196,72,78,0
2196,103,109,0
2196,114,120,0
4479,58,64,0
4479,89,95,0
4479,100,106,0
129,67,73,0
129,98,104,0
129,109,115,0
1823,83,89,0
1823,114,120,0
1823,125,131,0
2827,89,95,0
2827,120,126,0
2827,131,137,0
3734,6,12,0
3734,37,43,0
3734,48,54,0
2693,84,90,0
2693,115,121,0
2693,126,132,0
4147,71,77,0
4147,102,108,0
4147,113,119,0
2814,29,35,0
2814,60,66,0
2814,71,77,0
2886,86,92,0
2886,117,123,0
2886,128,134,0
5068,33,39,0
5068,64,70,0
5068,75,81,0
3600,58,64,0
3600,89,95,0
3600,100,106,0
1858,42,48,0
1858,73,79,0
1858,84,90,0
4745,69,75,0
4745,100,106,0
4745,111,117,0
1534,45,51,0
1534,76,82,0
1534,87,93,0
1318,93,99,0
1318,124,130,0
1318,135,141,0
554,38,44,0
554,69,75,0
554,80,86,0
3169,75,81,0
3169,106,112,0
3169,117,123,0
5623,58,64,0
5623,89,95,0
5623,100,106,0
1982,91,97,0
1982,122,128,0
1982,133,139,0
124,20,26,0
124,51,57,0
124,62,68,0
5096,59,65,0
5096,90,96,0
5096,101,107,0
2842,69,75,0
2842,100,106,0
2842,111,117,0
3303,83,89,0
3303,114,120,0
3303,125,131,0
3447,27,33,0
3447,58,64,0
3447,69,75,0
1745,50,56,0
1745,81,87,0
1745,92,98,0
5293,48,54,0
5293,79,85,0
5293,90,96,0
1429,45,51,0
1429,76,82,0
1429,87,93,0
3007,41,47,0
3007,72,78,0
3007,83,89,0
2970,70,76,0
2970,101,107,0
2970,112,118,0
2091,99,105,0
2091,130,136,0
2091,141,147,0
5088,79,85,0
5088,110,116,0
5088,121,127,0
2937,66,72,0
2937,97,103,0
2937,108,114,0
4764,63,69,0
4764,94,100,0
4764,105,111,0
4,57,63,0
4,88,94,0
4,99,105,0
3267,74,80,0
3267,105,111,0
3267,116,122,0
913,23,29,0
913,54,60,0
913,65,71,0
505,27,33,0
505,58,64,0
505,69,75,0
5425,12,18,0
5425,43,49,0
5425,54,60,0
4407,97,103,0
4407,128,134,0
4407,139,145,0
4037,44,50,0
4037,75,81,0
4037,86,92,0
712,31,37,0
712,62,68,0
712,73,79,0
249,64,70,0
249,95,101,0
249,106,112,0
2855,74,80,0
2855,105,111,0
2855,116,122,0
3118,29,35,0
3118,60,66,0
3118,71,77,0
3094,56,62,0
3094,87,93,0
3094,98,104,0
4454,82,88,0
4454,113,119,0
4454,124,130,0
4511,44,50,0
4511,75,81,0
4511,86,92,0
1727,97,103,0
1727,128,134,0
1727,139,145,0
4048,6,12,0
4048,37,43,0
4048,48,54,0
2768,58,64,0
2768,89,95,0
2768,100,106,0
904,96,102,0
904,127,133,0
904,138,144,0
2114,86,92,0
2114,117,123,0
2114,128,134,0
1481,63,69,0
1481,94,100,0
1481,105,111,0
1932,94,100,0
1932,125,131,0
1932,136,142,0
63,66,72,0
63,97,103,0
63,108,114,0
762,87,93,0
762,118,124,0
762,129,135,0
1297,27,33,0
1297,58,64,0
1297,69,75,0
3967,19,25,0
3967,50,56,0
3967,61,67,0
3250,74,80,0
3250,105,111,0
3250,116,122,0
2316,29,35,0
2316,60,66,0
2316,71,77,0
5541,9,15,0
5541,40,46,0
5541,51,57,0
4543,59,65,0
4543,90,96,0
4543,101,107,0
5655,69,75,0
5655,100,106,0
5655,111,117,0
968,58,64,0
968,89,95,0
968,100,106,0
3944,97,103,0
3944,128,134,0
3944,139,145,0
1426,56,62,0
1426,87,93,0
1426,98,104,0
1827,89,95,0
1827,120,126,0
1827,131,137,0
1117,65,71,0
1117,96,102,0
1117,107,113,0
5391,98,104,0
5391,129,135,0
5391,140,146,0
1384,65,71,0
1384,96,102,0
1384,107,113,0
4644,62,68,0
4644,93,99,0
4644,104,110,0
4772,54,60,0
4772,85,91,0
4772,96,102,0
5264,11,17,0
5264,42,48,0
5264,53,59,0
4758,4,10,0
4758,35,41,0
4758,46,52,0
