seq_index,start_position,end_position,is_reversed_complement
4583,28,34,0
4583,41,47,0
4583,61,67,0
1146,19,25,0
1146,32,38,0
1146,52,58,0
2139,65,71,0
2139,78,84,0
2139,98,104,0
4328,30,36,0
4328,43,49,0
4328,63,69,0
4087,61,67,0
4087,74,80,0
4087,94,100,0
4379,109,115,0
4379,122,128,0
4379,142,148,0
1998,40,46,0
1998,53,59,0
1998,73,79,0
1344,93,99,0
1344,106,112,0
1344,126,132,0
602,30,36,0
602,43,49,0
602,63,69,0
3101,52,58,0
3101,65,71,0
3101,85,91,0
138,83,89,0
138,96,102,0
138,116,122,0
5641,56,62,0
5641,69,75,0
5641,89,95,0
4483,79,85,0
4483,92,98,0
4483,112,118,0
5412,79,85,0
5412,92,98,0
5412,112,118,0
1680,44,50,0
1680,57,63,0
1680,77,83,0
573,98,104,0
573,111,117,0
573,131,137,0
3568,95,101,0
3568,108,114,0
3568,128,134,0
5623,81,87,0
5623,94,100,0
5623,114,120,0
231,97,103,0
231,110,116,0
231,130,136,0
5668,33,39,0
5668,46,52,0
5668,66,72,0
893,26,32,0
893,39,45,0
893,59,65,0
2130,77,83,0
2130,90,96,0
2130,110,116,0
2464,86,92,0
2464,99,105,0
2464,119,125,0
124,55,61,0
124,68,74,0
124,88,94,0
4780,10,16,0
4780,23,29,0
4780,43,49,0
1678,28,34,0
1678,41,47,0
1678,61,67,0
96,86,92,0
96,99,105,0
96,119,125,0
3447,25,31,0
3447,38,44,0
3447,58,64,0
438,19,25,0
438,32,38,0
438,52,58,0
187,31,37,0
187,44,50,0
187,64,70,0
1372,87,93,0
1372,100,106,0
1372,120,126,0
5226,21,27,0
5226,34,40,0
5226,54,60,0
489,92,98,0
489,105,111,0
489,125,131,0
595,14,20,0
595,27,33,0
595,47,53,0
1108,86,92,0
1108,99,105,0
1108,119,125,0
1760,19,25,0
1760,32,38,0
1760,52,58,0
1161,96,102,0
1161,109,115,0
1161,129,135,0
4282,45,51,0
4282,58,64,0
4282,78,84,0
3083,44,50,0
3083,57,63,0
3083,77,83,0
1799,111,117,0
1799,124,130,0
1799,144,150,0
1316,34,40,0
1316,47,53,0
1316,67,73,0
2967,74,80,0
2967,87,93,0
2967,107,113,0
174,79,85,0
174,92,98,0
174,112,118,0
5876,21,27,0
5876,34,40,0
5876,54,60,0
1579,30,36,0
1579,43,49,0
1579,63,69,0
2910,49,55,0
2910,62,68,0
2910,82,88,0
608,43,49,0
608,56,62,0
608,76,82,0
2841,99,105,0
2841,112,118,0
2841,132,138,0
1297,47,53,0
1297,60,66,0
1297,80,86,0
1202,66,72,0
1202,79,85,0
1202,99,105,0
2518,9,15,0
2518,22,28,0
2518,42,48,0
5390,74,80,0
5390,87,93,0
5390,107,113,0
4765,68,74,0
4765,81,87,0
4765,101,107,0
5465,11,17,0
5465,24,30,0
5465,44,50,0
3604,40,46,0
3604,53,59,0
3604,73,79,0
5612,38,44,0
5612,51,57,0
5612,71,77,0
2783,71,77,0
2783,84,90,0
2783,104,110,0
