seq_index,start_position,end_position,is_reversed_complement
1089,68,75,0
1089,101,108,0
3291,110,117,0
3291,143,150,0
3043,56,63,0
3043,89,96,0
4802,22,29,0
4802,55,62,0
3139,21,28,0
3139,54,61,0
722,18,25,0
722,51,58,0
2540,90,97,0
2540,123,130,0
1713,7,14,0
1713,40,47,0
4044,100,107,0
4044,133,140,0
6110,102,109,0
6110,135,142,0
4841,108,115,0
4841,141,148,0
66,102,109,0
66,135,142,0
66,37,44,0
66,70,77,0
4074,69,76,0
4074,102,109,0
4086,56,63,0
4086,89,96,0
4487,108,115,0
4487,141,148,0
2968,64,71,0
2968,97,104,0
4428,76,83,0
4428,109,116,0
3798,94,101,0
3798,127,134,0
3798,70,77,0
3798,103,110,0
3356,94,101,0
3356,127,134,0
4247,76,83,0
4247,109,116,0
1012,62,69,0
1012,95,102,0
5286,45,52,0
5286,78,85,0
1310,22,29,0
1310,55,62,0
1805,9,16,0
1805,42,49,0
548,104,111,0
548,137,144,0
361,108,115,0
361,141,148,0
3625,58,65,0
3625,91,98,0
2100,18,25,0
2100,51,58,0
3883,92,99,0
3883,125,132,0
5809,76,83,0
5809,109,116,0
5671,108,115,0
5671,141,148,0
2734,11,18,0
2734,44,51,0
5770,10,17,0
5770,43,50,0
3639,98,105,0
3639,131,138,0
1734,19,26,0
1734,52,59,0
1454,102,109,0
1454,135,142,0
374,22,29,0
374,55,62,0
5199,100,107,0
5199,133,140,0
4843,108,115,0
4843,141,148,0
1991,90,97,0
1991,123,130,0
2254,76,83,0
2254,109,116,0
2709,19,26,0
2709,52,59,0
1418,108,115,0
1418,141,148,0
1452,63,70,0
1452,96,103,0
682,64,71,0
682,97,104,0
3781,38,45,0
3781,71,78,0
5347,76,83,0
5347,109,116,0
5414,35,42,0
5414,68,75,0
830,76,83,0
830,109,116,0
5688,90,97,0
5688,123,130,0
2786,28,35,0
2786,61,68,0
5162,108,115,0
5162,141,148,0
5531,71,78,0
5531,104,111,0
3647,65,72,0
3647,98,105,0
2960,112,119,0
2960,145,152,0
4888,19,26,0
4888,52,59,0
1318,108,115,0
1318,141,148,0
4162,108,115,0
4162,141,148,0
2951,6,13,0
2951,39,46,0
5501,98,105,0
5501,131,138,0
3018,30,37,0
3018,63,70,0
3038,36,43,0
3038,69,76,0
543,108,115,0
543,141,148,0
4717,76,83,0
4717,109,116,0
2037,89,96,0
2037,122,129,0
1649,76,83,0
1649,109,116,0
47,9,16,0
47,42,49,0
1775,34,41,0
1775,67,74,0
6133,37,44,0
6133,70,77,0
1083,12,19,0
1083,45,52,0
5381,27,34,0
5381,60,67,0
952,109,116,0
952,142,149,0
4270,70,77,0
4270,103,110,0
4270,64,71,0
4270,97,104,0
4776,30,37,0
4776,63,70,0
2173,107,114,0
2173,140,147,0
1509,113,120,0
1509,146,153,0
2445,30,37,0
2445,63,70,0
4696,57,64,0
4696,90,97,0
96,17,24,0
96,50,57,0
613,18,25,0
613,51,58,0
2456,76,83,0
2456,109,116,0
2098,108,115,0
2098,141,148,0
2164,34,41,0
2164,67,74,0
6010,28,35,0
6010,61,68,0
652,36,43,0
652,69,76,0
3863,104,111,0
3863,137,144,0
2266,109,116,0
2266,142,149,0
2796,64,71,0
2796,97,104,0
5190,102,109,0
5190,135,142,0
218,95,102,0
218,128,135,0
5016,111,118,0
5016,144,151,0
1977,37,44,0
1977,70,77,0
370,91,98,0
370,124,131,0
131,31,38,0
131,64,71,0
2654,108,115,0
2654,141,148,0
3272,100,107,0
3272,133,140,0
2397,76,83,0
2397,109,116,0
5127,115,122,0
5127,148,155,0
557,76,83,0
557,109,116,0
2199,76,83,0
2199,109,116,0
3014,112,119,0
3014,145,152,0
5711,36,43,0
5711,69,76,0
5901,64,71,0
5901,97,104,0
880,107,114,0
880,140,147,0
4557,108,115,0
4557,141,148,0
2264,73,80,0
2264,106,113,0
1613,57,64,0
1613,90,97,0
3640,64,71,0
3640,97,104,0
5307,26,33,0
5307,59,66,0
625,99,106,0
625,132,139,0
5474,93,100,0
5474,126,133,0
2665,20,27,0
2665,53,60,0
2415,105,112,0
2415,138,145,0
1413,23,30,0
1413,56,63,0
4528,76,83,0
4528,109,116,0
