seq_index,start_position,end_position,is_reversed_complement
5273,47,52,0
5273,55,60,0
5273,67,72,0
9,53,58,0
9,61,66,0
9,73,78,0
5521,49,54,0
5521,57,62,0
5521,69,74,0
5058,53,58,0
5058,61,66,0
5058,73,78,0
2398,20,25,0
2398,28,33,0
2398,40,45,0
2079,28,33,0
2079,36,41,0
2079,48,53,0
7086,33,38,0
7086,41,46,0
7086,53,58,0
2818,34,39,0
2818,42,47,0
2818,54,59,0
2818,21,26,0
2818,29,34,0
2818,41,46,0
7734,16,21,0
7734,24,29,0
7734,36,41,0
4329,26,31,0
4329,34,39,0
4329,46,51,0
647,5,10,0
647,13,18,0
647,25,30,0
4435,48,53,0
4435,56,61,0
4435,68,73,0
4151,38,43,0
4151,46,51,0
4151,58,63,0
