seq_index,start_position,end_position,is_reversed_complement
1153,71,78,0
1153,79,86,0
1153,112,119,0
2737,71,78,0
2737,79,86,0
2737,112,119,0
690,71,78,0
690,79,86,0
690,112,119,0
5261,79,86,0
5261,87,94,0
5261,120,127,0
5988,71,78,0
5988,79,86,0
5988,112,119,0
1108,71,78,0
1108,79,86,0
1108,112,119,0
5798,71,78,0
5798,79,86,0
5798,112,119,0
4409,79,86,0
4409,87,94,0
4409,120,127,0
173,71,78,0
173,79,86,0
173,112,119,0
2963,79,86,0
2963,87,94,0
2963,120,127,0
5114,71,78,0
5114,79,86,0
5114,112,119,0
3740,79,86,0
3740,87,94,0
3740,120,127,0
2714,71,78,0
2714,79,86,0
2714,112,119,0
4079,79,86,0
4079,87,94,0
4079,120,127,0
1816,71,78,0
1816,79,86,0
1816,112,119,0
1184,71,78,0
1184,79,86,0
1184,112,119,0
5461,71,78,0
5461,79,86,0
5461,112,119,0
1842,71,78,0
1842,79,86,0
1842,112,119,0
5619,79,86,0
5619,87,94,0
5619,120,127,0
