seq_index,start_position,end_position,is_reversed_complement
4985,12,17,0
7328,69,74,0
7328,20,25,0
7328,41,46,0
4575,53,58,0
4575,20,25,0
7143,29,34,0
7143,31,36,0
6072,60,65,0
6072,74,79,0
1702,17,22,0
1955,50,55,0
1955,48,53,0
1955,5,10,0
1955,52,57,0
2349,31,36,0
2349,75,80,0
7684,57,62,0
7684,59,64,0
7684,71,76,0
7684,73,78,0
5974,45,50,0
3405,59,64,0
3405,16,21,0
3405,66,71,0
3405,14,19,0
3405,61,66,0
2840,7,12,0
2840,40,45,0
2840,38,43,0
2840,28,33,0
2840,56,61,0
2875,18,23,0
686,50,55,0
686,52,57,0
7352,56,61,0
1089,16,21,0
1089,46,51,0
1089,48,53,0
1089,61,66,0
7271,30,35,0
7271,73,78,0
184,23,28,0
184,16,21,0
184,39,44,0
184,49,54,0
184,14,19,0
2014,59,64,0
1703,73,78,0
3219,48,53,0
3219,66,71,0
3219,39,44,0
4887,32,37,0
421,65,70,0
1265,24,29,0
1265,56,61,0
1265,58,63,0
7343,45,50,0
182,54,59,0
182,29,34,0
182,31,36,0
182,67,72,0
182,33,38,0
182,26,31,0
182,37,42,0
1822,41,46,0
6651,34,39,0
6651,36,41,0
6651,22,27,0
6651,56,61,0
4029,63,68,0
550,12,17,0
5434,23,28,0
5434,25,30,0
3297,27,32,0
3718,47,52,0
3718,12,17,0
3854,69,74,0
3854,64,69,0
3854,66,71,0
4583,35,40,0
636,32,37,0
729,47,52,0
729,41,46,0
3162,74,79,0
3162,18,23,0
3162,66,71,0
3162,24,29,0
3162,20,25,0
1049,72,77,0
7198,42,47,0
7198,44,49,0
2988,51,56,0
3761,35,40,0
4356,41,46,0
6585,15,20,0
6585,29,34,0
6585,60,65,0
6585,63,68,0
6585,41,46,0
3407,26,31,0
102,29,34,0
102,27,32,0
102,18,23,0
102,72,77,0
843,18,23,0
843,30,35,0
843,32,37,0
525,27,32,0
525,22,27,0
525,20,25,0
525,17,22,0
525,25,30,0
4737,67,72,0
4737,65,70,0
4737,69,74,0
5639,55,60,0
5639,42,47,0
6689,51,56,0
6689,49,54,0
