seq_index,start_position,end_position,is_reversed_complement
4985,13,18,0
7328,30,35,0
7328,14,19,0
7328,9,14,0
4575,58,63,0
4575,66,71,0
7143,13,18,0
7143,9,14,0
6072,8,13,0
6072,53,58,0
6072,61,66,0
2287,7,12,0
2287,74,79,0
2287,22,27,0
2287,38,43,0
1702,60,65,0
1955,37,42,0
2349,32,37,0
7684,9,14,0
7684,37,42,0
7684,25,30,0
5974,34,39,0
3405,69,74,0
3405,23,28,0
2840,16,21,0
2840,47,52,0
2875,19,24,0
2875,60,65,0
2875,12,17,0
686,45,50,0
7352,72,77,0
1089,55,60,0
1089,21,26,0
1089,40,45,0
1089,9,14,0
7271,31,36,0
184,42,47,0
2014,15,20,0
2014,31,36,0
2014,24,29,0
3292,52,57,0
3292,32,37,0
1703,24,29,0
1703,70,75,0
3219,61,66,0
4887,15,20,0
4887,40,45,0
421,19,24,0
421,36,41,0
421,31,36,0
1265,15,20,0
1265,36,41,0
1265,44,49,0
7343,46,51,0
7343,9,14,0
182,73,78,0
7450,51,56,0
1822,19,24,0
1822,45,50,0
4029,11,16,0
4029,21,26,0
4029,40,45,0
550,55,60,0
550,60,65,0
3323,18,23,0
3323,40,45,0
3323,25,30,0
2118,59,64,0
5434,35,40,0
5434,50,55,0
6705,56,61,0
6705,41,46,0
3645,19,24,0
3645,59,64,0
3645,10,15,0
3718,63,68,0
3718,39,44,0
3854,30,35,0
3854,13,18,0
3854,38,43,0
3854,53,58,0
4583,29,34,0
4583,46,51,0
4583,10,15,0
636,37,42,0
636,61,66,0
729,35,40,0
729,58,63,0
729,26,31,0
3162,50,55,0
3162,11,16,0
7214,28,33,0
1049,23,28,0
1049,52,57,0
1049,56,61,0
1275,46,51,0
7198,11,16,0
7198,62,67,0
801,59,64,0
801,30,35,0
801,72,77,0
3761,17,22,0
4356,12,17,0
4356,65,70,0
3407,27,32,0
3407,21,26,0
3407,40,45,0
3407,35,40,0
3407,65,70,0
102,38,43,0
102,45,50,0
843,19,24,0
843,38,43,0
525,43,48,0
525,49,54,0
58,51,56,0
58,14,19,0
58,37,42,0
5639,65,70,0
5639,17,22,0
5639,25,30,0
6689,32,37,0
6689,20,25,0
1170,13,18,0
1170,65,70,0
1170,49,54,0
1170,58,63,0
2449,11,16,0
365,37,42,0
1101,32,37,0
1101,47,52,0
4526,51,56,0
4526,16,21,0
1387,62,67,0
78,22,27,0
78,37,42,0
3291,10,15,0
3291,68,73,0
3291,72,77,0
3291,45,50,0
3291,39,44,0
4237,23,28,0
4237,40,45,0
3650,40,45,0
6802,55,60,0
7653,31,36,0
7653,50,55,0
2919,22,27,0
7437,40,45,0
7437,60,65,0
7437,70,75,0
6776,43,48,0
2782,63,68,0
5377,37,42,0
5000,57,62,0
5000,11,16,0
484,32,37,0
484,39,44,0
484,53,58,0
5857,50,55,0
5857,6,11,0
7168,12,17,0
7709,15,20,0
731,12,17,0
6514,16,21,0
6514,31,36,0
6514,40,45,0
6514,62,67,0
6097,31,36,0
6097,62,67,0
7559,59,64,0
7559,26,31,0
7559,9,14,0
3569,15,20,0
3569,59,64,0
3569,28,33,0
3569,39,44,0
1895,15,20,0
1895,10,15,0
5034,48,53,0
5034,75,80,0
5034,17,22,0
4168,34,39,0
4168,72,77,0
4168,20,25,0
4168,26,31,0
5491,24,29,0
6172,63,68,0
6172,43,48,0
6172,13,18,0
3287,25,30,0
5977,44,49,0
5977,63,68,0
7926,52,57,0
7926,67,72,0
7926,30,35,0
5822,59,64,0
5822,14,19,0
2085,35,40,0
1872,21,26,0
1872,12,17,0
1872,66,71,0
1872,8,13,0
437,57,62,0
437,48,53,0
437,70,75,0
1525,15,20,0
435,5,10,0
7932,50,55,0
3381,71,76,0
5454,21,26,0
7517,46,51,0
7517,12,17,0
2981,23,28,0
2981,40,45,0
453,57,62,0
4950,10,15,0
4950,58,63,0
4950,64,69,0
6977,43,48,0
205,74,79,0
3043,38,43,0
3043,28,33,0
3043,69,74,0
1373,7,12,0
1373,62,67,0
7421,37,42,0
3586,33,38,0
3586,43,48,0
2774,45,50,0
2774,22,27,0
6221,48,53,0
6221,38,43,0
4782,52,57,0
4782,68,73,0
4782,25,30,0
4271,19,24,0
4271,31,36,0
5584,34,39,0
5584,61,66,0
1603,66,71,0
1603,45,50,0
7472,13,18,0
3088,42,47,0
3088,35,40,0
3134,69,74,0
2040,22,27,0
594,29,34,0
594,46,51,0
594,38,43,0
594,20,25,0
1905,59,64,0
1905,43,48,0
1905,26,31,0
2203,44,49,0
2203,61,66,0
6637,62,67,0
324,15,20,0
324,11,16,0
324,6,11,0
324,69,74,0
615,30,35,0
615,9,14,0
3422,16,21,0
3422,36,41,0
3422,21,26,0
5400,62,67,0
4802,44,49,0
4802,28,33,0
4802,64,69,0
2998,54,59,0
2998,13,18,0
4050,54,59,0
4050,40,45,0
4671,14,19,0
7885,73,78,0
4279,60,65,0
1220,17,22,0
144,15,20,0
144,24,29,0
144,39,44,0
1496,50,55,0
4231,15,20,0
1844,49,54,0
5936,23,28,0
5936,28,33,0
5936,49,54,0
5936,41,46,0
3727,22,27,0
3727,69,74,0
3147,20,25,0
5839,57,62,0
5839,44,49,0
5839,38,43,0
5839,62,67,0
3808,42,47,0
7292,48,53,0
7292,17,22,0
4341,15,20,0
4341,51,56,0
4341,21,26,0
4341,66,71,0
4341,39,44,0
4059,19,24,0
5565,71,76,0
5565,23,28,0
7314,67,72,0
7314,37,42,0
7314,17,22,0
969,47,52,0
1669,38,43,0
4917,26,31,0
4917,13,18,0
157,52,57,0
1660,34,39,0
1660,20,25,0
895,36,41,0
6981,16,21,0
6981,42,47,0
6981,12,17,0
7114,36,41,0
7114,21,26,0
7114,14,19,0
2712,55,60,0
2712,38,43,0
2712,49,54,0
586,57,62,0
586,8,13,0
4155,69,74,0
1069,60,65,0
3139,30,35,0
3139,72,77,0
3139,13,18,0
3139,58,63,0
5850,55,60,0
2302,25,30,0
117,34,39,0
117,53,58,0
5348,57,62,0
5348,9,14,0
1146,51,56,0
1146,74,79,0
7113,49,54,0
7113,27,32,0
1634,16,21,0
1634,32,37,0
6575,34,39,0
6575,54,59,0
6575,50,55,0
5158,29,34,0
5158,7,12,0
5158,53,58,0
2139,72,77,0
1273,51,56,0
1273,41,46,0
3062,36,41,0
7424,7,12,0
7424,36,41,0
7424,13,18,0
7424,58,63,0
3791,31,36,0
3791,9,14,0
6542,51,56,0
6542,23,28,0
6542,65,70,0
1835,23,28,0
6282,39,44,0
6282,47,52,0
5586,15,20,0
5586,10,15,0
4171,59,64,0
4171,40,45,0
4171,24,29,0
4171,9,14,0
3042,65,70,0
3042,56,61,0
3051,51,56,0
3051,66,71,0
3051,58,63,0
3051,25,30,0
1281,7,12,0
1281,67,72,0
1281,32,37,0
1281,56,61,0
1281,49,54,0
4328,18,23,0
4328,42,47,0
4328,24,29,0
3855,12,17,0
2535,15,20,0
2535,36,41,0
2535,10,15,0
2535,30,35,0
4755,10,15,0
