seq_index,start_position,end_position,is_reversed_complement
365,79,86,0
365,94,101,0
324,79,86,0
324,94,101,0
4990,116,123,0
4990,131,138,0
1713,79,86,0
1713,94,101,0
5910,132,139,0
5910,147,154,0
1168,10,17,0
1168,25,32,0
130,29,36,0
130,44,51,0
180,79,86,0
180,94,101,0
5923,79,86,0
5923,94,101,0
5242,79,86,0
5242,94,101,0
6016,100,107,0
6016,115,122,0
1580,112,119,0
1580,127,134,0
5018,73,80,0
5018,88,95,0
1495,79,86,0
1495,94,101,0
1012,79,86,0
1012,94,101,0
2807,79,86,0
2807,94,101,0
6054,98,105,0
6054,113,120,0
4963,87,94,0
4963,102,109,0
439,79,86,0
439,94,101,0
3214,108,115,0
3214,123,130,0
517,98,105,0
517,113,120,0
4068,79,86,0
4068,94,101,0
4936,111,118,0
4936,126,133,0
3622,79,86,0
3622,94,101,0
1821,110,117,0
1821,125,132,0
3,91,98,0
3,106,113,0
2333,73,80,0
2333,88,95,0
1945,52,59,0
1945,67,74,0
1399,79,86,0
1399,94,101,0
4147,108,115,0
4147,123,130,0
1024,44,51,0
1024,59,66,0
742,20,27,0
742,35,42,0
427,79,86,0
427,94,101,0
3859,79,86,0
3859,94,101,0
3628,79,86,0
3628,94,101,0
2621,94,101,0
2621,109,116,0
103,79,86,0
103,94,101,0
322,79,86,0
322,94,101,0
3413,125,132,0
3413,140,147,0
1029,79,86,0
1029,94,101,0
2516,79,86,0
2516,94,101,0
2630,79,86,0
2630,94,101,0
1173,91,98,0
1173,106,113,0
93,79,86,0
93,94,101,0
2185,86,93,0
2185,101,108,0
3244,87,94,0
3244,102,109,0
1807,79,86,0
1807,94,101,0
2278,79,86,0
2278,94,101,0
1332,79,86,0
1332,94,101,0
2661,23,30,0
2661,38,45,0
6021,79,86,0
6021,94,101,0
516,79,86,0
516,94,101,0
516,17,24,0
516,32,39,0
279,79,86,0
279,94,101,0
5469,79,86,0
5469,94,101,0
5968,9,16,0
5968,24,31,0
3568,79,86,0
3568,94,101,0
3293,79,86,0
3293,94,101,0
3463,79,86,0
3463,94,101,0
5782,45,52,0
5782,60,67,0
5983,79,86,0
5983,94,101,0
981,79,86,0
981,94,101,0
5251,87,94,0
5251,102,109,0
1138,105,112,0
1138,120,127,0
4437,79,86,0
4437,94,101,0
2639,79,86,0
2639,94,101,0
3077,30,37,0
3077,45,52,0
2308,93,100,0
2308,108,115,0
5456,24,31,0
5456,39,46,0
2386,30,37,0
2386,45,52,0
2055,21,28,0
2055,36,43,0
6026,73,80,0
6026,88,95,0
1754,79,86,0
1754,94,101,0
3476,98,105,0
3476,113,120,0
1463,103,110,0
1463,118,125,0
4233,40,47,0
4233,55,62,0
4035,87,94,0
4035,102,109,0
4920,79,86,0
4920,94,101,0
4700,38,45,0
4700,53,60,0
2304,114,121,0
2304,129,136,0
4489,79,86,0
4489,94,101,0
2598,44,51,0
2598,59,66,0
3409,86,93,0
3409,101,108,0
2796,94,101,0
2796,109,116,0
778,111,118,0
778,126,133,0
4298,79,86,0
4298,94,101,0
6038,79,86,0
6038,94,101,0
480,111,118,0
480,126,133,0
4564,102,109,0
4564,117,124,0
3950,79,86,0
3950,94,101,0
4896,79,86,0
4896,94,101,0
2401,93,100,0
2401,108,115,0
4597,82,89,0
4597,97,104,0
5362,92,99,0
5362,107,114,0
2135,79,86,0
2135,94,101,0
4281,89,96,0
4281,104,111,0
2113,79,86,0
2113,94,101,0
4960,79,86,0
4960,94,101,0
536,79,86,0
536,94,101,0
5954,93,100,0
5954,108,115,0
4412,26,33,0
4412,41,48,0
2117,35,42,0
2117,50,57,0
6027,40,47,0
6027,55,62,0
1376,79,86,0
1376,94,101,0
5307,57,64,0
5307,72,79,0
5474,79,86,0
5474,94,101,0
4915,79,86,0
4915,94,101,0
264,117,124,0
264,132,139,0
4306,79,86,0
4306,94,101,0
1652,30,37,0
1652,45,52,0
2019,4,11,0
2019,19,26,0
5931,79,86,0
5931,94,101,0
3441,39,46,0
3441,54,61,0
2929,79,86,0
2929,94,101,0
2805,79,86,0
2805,94,101,0
1205,79,86,0
1205,94,101,0
4804,99,106,0
4804,114,121,0
85,79,86,0
85,94,101,0
5088,91,98,0
5088,106,113,0
2372,79,86,0
2372,94,101,0
6100,86,93,0
6100,101,108,0
28,31,38,0
28,46,53,0
5254,102,109,0
5254,117,124,0
3269,89,96,0
3269,104,111,0
3338,79,86,0
3338,94,101,0
5792,79,86,0
5792,94,101,0
1121,79,86,0
1121,94,101,0
375,79,86,0
375,94,101,0
4788,97,104,0
4788,112,119,0
955,57,64,0
955,72,79,0
4624,120,127,0
4624,135,142,0
3301,73,80,0
3301,88,95,0
488,102,109,0
488,117,124,0
5338,79,86,0
5338,94,101,0
2876,56,63,0
2876,71,78,0
14,79,86,0
14,94,101,0
1125,99,106,0
1125,114,121,0
3394,7,14,0
3394,22,29,0
645,31,38,0
645,46,53,0
5075,79,86,0
5075,94,101,0
1952,87,94,0
1952,102,109,0
3377,123,130,0
3377,138,145,0
2359,79,86,0
2359,94,101,0
4562,91,98,0
4562,106,113,0
5626,79,86,0
5626,94,101,0
3651,118,125,0
3651,133,140,0
659,79,86,0
659,94,101,0
4628,82,89,0
4628,97,104,0
1577,25,32,0
1577,40,47,0
2194,79,86,0
2194,94,101,0
2653,100,107,0
2653,115,122,0
5466,79,86,0
5466,94,101,0
4664,51,58,0
4664,66,73,0
5146,79,86,0
5146,94,101,0
5089,114,121,0
5089,129,136,0
608,79,86,0
608,94,101,0
2898,89,96,0
2898,104,111,0
1920,93,100,0
1920,108,115,0
5555,93,100,0
5555,108,115,0
2847,100,107,0
2847,115,122,0
3320,79,86,0
3320,94,101,0
2652,79,86,0
2652,94,101,0
1370,79,86,0
1370,94,101,0
3388,79,86,0
3388,94,101,0
31,79,86,0
31,94,101,0
4815,15,22,0
4815,30,37,0
2276,91,98,0
2276,106,113,0
797,128,135,0
797,143,150,0
2,131,138,0
2,146,153,0
6061,86,93,0
6061,101,108,0
1127,79,86,0
1127,94,101,0
4948,49,56,0
4948,64,71,0
4092,45,52,0
4092,60,67,0
4339,79,86,0
4339,94,101,0
2000,117,124,0
2000,132,139,0
4388,57,64,0
4388,72,79,0
4494,57,64,0
4494,72,79,0
3775,119,126,0
3775,134,141,0
4196,79,86,0
4196,94,101,0
886,79,86,0
886,94,101,0
