seq_index,start_position,end_position,is_reversed_complement
4887,60,67,0
4887,75,82,0
1049,15,22,0
1049,30,37,0
5963,43,50,0
5963,58,65,0
4756,52,59,0
4756,67,74,0
1731,60,67,0
1731,75,82,0
4771,10,17,0
4771,25,32,0
5729,99,106,0
5729,114,121,0
3783,60,67,0
3783,75,82,0
247,15,22,0
247,30,37,0
5148,15,22,0
5148,30,37,0
3119,31,38,0
3119,46,53,0
3566,91,98,0
3566,106,113,0
4247,101,108,0
4247,116,123,0
3327,90,97,0
3327,105,112,0
5237,91,98,0
5237,106,113,0
2922,120,127,0
2922,135,142,0
2422,54,61,0
2422,69,76,0
5992,116,123,0
5992,131,138,0
2158,119,126,0
2158,134,141,0
2131,20,27,0
2131,35,42,0
4501,60,67,0
4501,75,82,0
3202,14,21,0
3202,29,36,0
5926,26,33,0
5926,41,48,0
2348,111,118,0
2348,126,133,0
782,60,67,0
782,75,82,0
810,60,67,0
810,75,82,0
2253,119,126,0
2253,134,141,0
1399,60,67,0
1399,75,82,0
5439,35,42,0
5439,50,57,0
5486,60,67,0
5486,75,82,0
4778,60,67,0
4778,75,82,0
2501,60,67,0
2501,75,82,0
1032,60,67,0
1032,75,82,0
1991,20,27,0
1991,35,42,0
2034,60,67,0
2034,75,82,0
4227,40,47,0
4227,55,62,0
2459,47,54,0
2459,62,69,0
2752,13,20,0
2752,28,35,0
4484,49,56,0
4484,64,71,0
817,60,67,0
817,75,82,0
4610,16,23,0
4610,31,38,0
2508,60,67,0
2508,75,82,0
4929,127,134,0
4929,142,149,0
5347,22,29,0
5347,37,44,0
4453,60,67,0
4453,75,82,0
3231,120,127,0
3231,135,142,0
223,103,110,0
223,118,125,0
4474,104,111,0
4474,119,126,0
4245,60,67,0
4245,75,82,0
1303,60,67,0
1303,75,82,0
840,109,116,0
840,124,131,0
4024,60,67,0
4024,75,82,0
6084,90,97,0
6084,105,112,0
51,13,20,0
51,28,35,0
1680,60,67,0
1680,75,82,0
1824,54,61,0
1824,69,76,0
1561,60,67,0
1561,75,82,0
4989,37,44,0
4989,52,59,0
1599,133,140,0
1599,148,155,0
1617,50,57,0
1617,65,72,0
4746,129,136,0
4746,144,151,0
3702,111,118,0
3702,126,133,0
1169,60,67,0
1169,75,82,0
252,60,67,0
252,75,82,0
394,18,25,0
394,33,40,0
776,60,67,0
776,75,82,0
1013,48,55,0
1013,63,70,0
3594,120,127,0
3594,135,142,0
2928,108,115,0
2928,123,130,0
2600,108,115,0
2600,123,130,0
4046,60,67,0
4046,75,82,0
2472,25,32,0
2472,40,47,0
4390,120,127,0
4390,135,142,0
4390,125,132,0
4390,140,147,0
426,60,67,0
426,75,82,0
448,28,35,0
448,43,50,0
5500,110,117,0
5500,125,132,0
147,128,135,0
147,143,150,0
5545,101,108,0
5545,116,123,0
1678,37,44,0
1678,52,59,0
3694,54,61,0
3694,69,76,0
4088,60,67,0
4088,75,82,0
3476,60,67,0
3476,75,82,0
5167,90,97,0
5167,105,112,0
5956,60,67,0
5956,75,82,0
2916,44,51,0
2916,59,66,0
1511,60,67,0
1511,75,82,0
4920,60,67,0
4920,75,82,0
4402,120,127,0
4402,135,142,0
3960,32,39,0
3960,47,54,0
3784,108,115,0
3784,123,130,0
2318,60,67,0
2318,75,82,0
1562,60,67,0
1562,75,82,0
2059,90,97,0
2059,105,112,0
4759,108,115,0
4759,123,130,0
3550,55,62,0
3550,70,77,0
5776,95,102,0
5776,110,117,0
2695,101,108,0
2695,116,123,0
3633,20,27,0
3633,35,42,0
5318,57,64,0
5318,72,79,0
4382,60,67,0
4382,75,82,0
91,60,67,0
