seq_index,start_position,end_position,is_reversed_complement
907,87,97,0
907,106,116,0
12926,115,125,0
12926,134,144,0
7583,6,16,0
7583,25,35,0
13085,44,54,0
13085,63,73,0
6875,121,131,0
6875,140,150,0
5992,89,99,0
5992,108,118,0
7108,55,65,0
7108,74,84,0
11253,113,123,0
11253,132,142,0
11253,120,130,0
11253,139,149,0
1683,106,116,0
1683,125,135,0
8910,87,97,0
8910,106,116,0
13121,95,105,0
13121,114,124,0
7222,81,91,0
7222,100,110,0
7222,99,109,0
7222,118,128,0
6959,22,32,0
6959,41,51,0
12519,7,17,0
12519,26,36,0
11040,92,102,0
11040,111,121,0
13269,55,65,0
13269,74,84,0
7264,22,32,0
7264,41,51,0
8322,94,104,0
8322,113,123,0
5062,86,96,0
5062,105,115,0
5806,62,72,0
5806,81,91,0
3383,114,124,0
3383,133,143,0
7296,45,55,0
7296,64,74,0
13466,113,123,0
13466,132,142,0
13466,17,27,0
13466,36,46,0
197,11,21,0
197,30,40,0
1395,124,134,0
1395,143,153,0
10080,84,94,0
10080,103,113,0
6378,22,32,0
6378,41,51,0
11231,64,74,0
11231,83,93,0
8628,28,38,0
8628,47,57,0
6419,110,120,0
6419,129,139,0
8149,113,123,0
8149,132,142,0
5918,49,59,0
5918,68,78,0
12469,66,76,0
12469,85,95,0
187,20,30,0
187,39,49,0
11304,13,23,0
11304,32,42,0
9164,100,110,0
9164,119,129,0
1314,62,72,0
1314,81,91,0
5470,106,116,0
5470,125,135,0
4314,48,58,0
4314,67,77,0
9324,73,83,0
9324,92,102,0
11798,75,85,0
11798,94,104,0
7528,105,115,0
7528,124,134,0
8021,60,70,0
8021,79,89,0
12351,60,70,0
12351,79,89,0
8517,68,78,0
8517,87,97,0
5959,113,123,0
5959,132,142,0
5418,78,88,0
5418,97,107,0
9020,92,102,0
9020,111,121,0
56,26,36,0
56,45,55,0
2547,90,100,0
2547,109,119,0
13752,100,110,0
13752,119,129,0
5436,41,51,0
5436,60,70,0
9948,103,113,0
9948,122,132,0
12968,93,103,0
12968,112,122,0
3501,94,104,0
3501,113,123,0
5632,113,123,0
5632,132,142,0
13776,42,52,0
13776,61,71,0
473,112,122,0
473,131,141,0
6766,77,87,0
6766,96,106,0
13028,83,93,0
13028,102,112,0
12851,104,114,0
12851,123,133,0
1066,68,78,0
1066,87,97,0
4401,130,140,0
4401,149,159,0
11916,97,107,0
11916,116,126,0
12166,49,59,0
12166,68,78,0
13153,120,130,0
13153,139,149,0
7823,95,105,0
7823,114,124,0
1025,95,105,0
1025,114,124,0
7218,65,75,0
7218,84,94,0
10622,86,96,0
10622,105,115,0
2469,24,34,0
2469,43,53,0
3534,80,90,0
3534,99,109,0
4151,13,23,0
4151,32,42,0
9064,38,48,0
9064,57,67,0
7114,6,16,0
7114,25,35,0
216,77,87,0
216,96,106,0
5392,108,118,0
5392,127,137,0
588,44,54,0
588,63,73,0
10283,12,22,0
10283,31,41,0
11273,74,84,0
11273,93,103,0
11947,122,132,0
11947,141,151,0
3453,90,100,0
3453,109,119,0
4831,81,91,0
4831,100,110,0
4973,42,52,0
4973,61,71,0
11668,14,24,0
11668,33,43,0
358,52,62,0
358,71,81,0
13066,73,83,0
13066,92,102,0
8267,61,71,0
8267,80,90,0
6257,69,79,0
6257,88,98,0
8378,65,75,0
8378,84,94,0
254,65,75,0
254,84,94,0
3092,61,71,0
3092,80,90,0
6594,42,52,0
6594,61,71,0
6810,66,76,0
6810,85,95,0
4803,10,20,0
4803,29,39,0
3275,47,57,0
3275,66,76,0
12642,24,34,0
12642,43,53,0
8183,118,128,0
8183,137,147,0
8183,70,80,0
8183,89,99,0
1638,86,96,0
1638,105,115,0
1736,26,36,0
1736,45,55,0
191,35,45,0
191,54,64,0
12186,23,33,0
12186,42,52,0
8346,16,26,0
8346,35,45,0
6883,21,31,0
6883,40,50,0
6883,40,50,0
6883,59,69,0
4541,87,97,0
4541,106,116,0
4138,101,111,0
4138,120,130,0
306,98,108,0
306,117,127,0
2842,6,16,0
2842,25,35,0
2842,45,55,0
2842,64,74,0
6603,63,73,0
6603,82,92,0
12383,67,77,0
12383,86,96,0
12360,38,48,0
12360,57,67,0
10139,22,32,0
10139,41,51,0
2529,66,76,0
2529,85,95,0
12258,85,95,0
12258,104,114,0
1391,107,117,0
1391,126,136,0
7454,69,79,0
7454,88,98,0
3701,37,47,0
3701,56,66,0
13524,68,78,0
13524,87,97,0
13524,87,97,0
13524,106,116,0
11484,39,49,0
11484,58,68,0
4528,72,82,0
4528,91,101,0
3546,83,93,0
3546,102,112,0
870,22,32,0
870,41,51,0
107,16,26,0
107,35,45,0
8497,16,26,0
8497,35,45,0
6362,107,117,0
6362,126,136,0
2258,13,23,0
2258,32,42,0
5582,48,58,0
5582,67,77,0
5582,119,129,0
5582,138,148,0
4304,46,56,0
4304,65,75,0
4304,65,75,0
4304,84,94,0
6996,105,115,0
6996,124,134,0
10927,112,122,0
10927,131,141,0
5489,29,39,0
5489,48,58,0
3745,90,100,0
3745,109,119,0
12476,65,75,0
12476,84,94,0
6140,72,82,0
6140,91,101,0
13414,28,38,0
13414,47,57,0
11148,122,132,0
11148,141,151,0
2872,85,95,0
2872,104,114,0
3951,75,85,0
3951,94,104,0
11723,71,81,0
11723,90,100,0
2847,54,64,0
2847,73,83,0
2847,35,45,0
2847,54,64,0
9729,105,115,0
9729,124,134,0
4872,30,40,0
4872,49,59,0
12949,50,60,0
12949,69,79,0
3579,7,17,0
3579,26,36,0
2261,81,91,0
2261,100,110,0
12888,74,84,0
12888,93,103,0
11095,35,45,0
11095,54,64,0
3979,19,29,0
3979,38,48,0
3979,86,96,0
3979,105,115,0
9599,25,35,0
9599,44,54,0
10379,107,117,0
10379,126,136,0
6807,108,118,0
6807,127,137,0
10869,84,94,0
10869,103,113,0
10869,103,113,0
10869,122,132,0
9798,92,102,0
9798,111,121,0
11891,44,54,0
11891,63,73,0
10538,13,23,0
10538,32,42,0
12277,27,37,0
12277,46,56,0
12277,12,22,0
12277,31,41,0
5377,45,55,0
5377,64,74,0
8375,107,117,0
8375,126,136,0
12626,73,83,0
12626,92,102,0
13015,78,88,0
13015,97,107,0
5997,36,46,0
5997,55,65,0
1492,39,49,0
1492,58,68,0
7384,45,55,0
7384,64,74,0
9747,27,37,0
9747,46,56,0
10749,121,131,0
10749,140,150,0
5375,5,15,0
5375,24,34,0
5504,19,29,0
5504,38,48,0
5486,94,104,0
5486,113,123,0
12349,71,81,0
12349,90,100,0
13404,99,109,0
13404,118,128,0
11984,115,125,0
11984,134,144,0
3732,70,80,0
3732,89,99,0
12081,16,26,0
12081,35,45,0
6091,120,130,0
6091,139,149,0
12432,10,20,0
12432,29,39,0
6014,37,47,0
6014,56,66,0
2145,35,45,0
2145,54,64,0
11509,58,68,0
11509,77,87,0
2412,12,22,0
2412,31,41,0
7640,37,47,0
7640,56,66,0
13006,42,52,0
13006,61,71,0
1885,46,56,0
1885,65,75,0
554,58,68,0
554,77,87,0
7420,48,58,0
7420,67,77,0
11294,69,79,0
11294,88,98,0
9153,13,23,0
9153,32,42,0
1388,58,68,0
1388,77,87,0
6013,37,47,0
6013,56,66,0
9491,99,109,0
9491,118,128,0
11731,71,81,0
11731,90,100,0
10964,106,116,0
10964,125,135,0
10688,56,66,0
10688,75,85,0
5169,34,44,0
5169,53,63,0
4934,20,30,0
4934,39,49,0
4692,29,39,0
4692,48,58,0
3322,103,113,0
3322,122,132,0
10563,84,94,0
10563,103,113,0
1057,77,87,0
1057,96,106,0
12655,12,22,0
12655,31,41,0
12663,11,21,0
12663,30,40,0
13099,77,87,0
13099,96,106,0
3187,57,67,0
3187,76,86,0
3187,38,48,0
3187,57,67,0
5676,102,112,0
5676,121,131,0
3931,72,82,0
3931,91,101,0
13129,105,115,0
13129,124,134,0
6558,79,89,0
6558,98,108,0
13283,80,90,0
13283,99,109,0
9739,60,70,0
9739,79,89,0
463,111,121,0
463,130,140,0
680,93,103,0
680,112,122,0
5105,22,32,0
5105,41,51,0
13603,22,32,0
13603,41,51,0
13603,41,51,0
13603,60,70,0
12585,6,16,0
12585,25,35,0
7407,115,125,0
7407,134,144,0
9767,90,100,0
9767,109,119,0
6204,48,58,0
6204,67,77,0
6204,68,78,0
6204,87,97,0
1834,22,32,0
1834,41,51,0
13088,20,30,0
13088,39,49,0
12124,61,71,0
12124,80,90,0
5366,38,48,0
5366,57,67,0
6678,15,25,0
6678,34,44,0
5297,36,46,0
5297,55,65,0
11085,93,103,0
11085,112,122,0
4261,76,86,0
4261,95,105,0
3279,106,116,0
3279,125,135,0
11515,21,31,0
11515,40,50,0
5744,77,87,0
5744,96,106,0
1370,16,26,0
1370,35,45,0
8211,7,17,0
8211,26,36,0
1163,103,113,0
1163,122,132,0
7083,5,15,0
7083,24,34,0
2536,53,63,0
2536,72,82,0
4782,93,103,0
4782,112,122,0
6981,100,110,0
6981,119,129,0
8609,80,90,0
8609,99,109,0
10202,48,58,0
10202,67,77,0
1301,45,55,0
1301,64,74,0
4209,91,101,0
4209,110,120,0
10421,64,74,0
10421,83,93,0
2807,27,37,0
2807,46,56,0
13532,29,39,0
13532,48,58,0
3661,21,31,0
3661,40,50,0
2527,52,62,0
2527,71,81,0
7811,84,94,0
7811,103,113,0
1399,68,78,0
1399,87,97,0
3477,24,34,0
3477,43,53,0
9131,24,34,0
9131,43,53,0
4028,88,98,0
4028,107,117,0
7708,77,87,0
7708,96,106,0
5431,76,86,0
5431,95,105,0
6327,66,76,0
6327,85,95,0
7639,29,39,0
7639,48,58,0
4556,86,96,0
4556,105,115,0
8922,11,21,0
8922,30,40,0
3961,112,122,0
3961,131,141,0
12874,99,109,0
12874,118,128,0
12387,34,44,0
12387,53,63,0
13237,43,53,0
13237,62,72,0
12983,55,65,0
12983,74,84,0
12633,52,62,0
12633,71,81,0
6115,65,75,0
6115,84,94,0
5783,87,97,0
5783,106,116,0
11469,77,87,0
11469,96,106,0
11469,111,121,0
11469,130,140,0
3309,107,117,0
3309,126,136,0
7265,109,119,0
7265,128,138,0
7265,128,138,0
7265,147,157,0
10826,19,29,0
10826,38,48,0
2906,32,42,0
2906,51,61,0
6573,44,54,0
6573,63,73,0
13389,42,52,0
13389,61,71,0
1677,80,90,0
1677,99,109,0
1677,15,25,0
1677,34,44,0
13662,92,102,0
13662,111,121,0
8821,98,108,0
8821,117,127,0
7208,65,75,0
7208,84,94,0
6896,99,109,0
6896,118,128,0
1836,100,110,0
1836,119,129,0
8779,49,59,0
8779,68,78,0
555,25,35,0
555,44,54,0
7865,59,69,0
7865,78,88,0
7269,69,79,0
7269,88,98,0
7269,85,95,0
7269,104,114,0
4674,45,55,0
4674,64,74,0
1113,13,23,0
1113,32,42,0
1888,27,37,0
1888,46,56,0
7734,120,130,0
7734,139,149,0
6187,75,85,0
6187,94,104,0
2500,94,104,0
2500,113,123,0
6736,111,121,0
6736,130,140,0
13808,20,30,0
13808,39,49,0
9333,91,101,0
9333,110,120,0
4958,43,53,0
4958,62,72,0
10862,121,131,0
10862,140,150,0
5277,86,96,0
5277,105,115,0
5697,15,25,0
5697,34,44,0
8439,98,108,0
8439,117,127,0
7670,17,27,0
7670,36,46,0
12271,48,58,0
12271,67,77,0
12271,49,59,0
12271,68,78,0
7546,29,39,0
7546,48,58,0
8919,36,46,0
8919,55,65,0
3041,86,96,0
3041,105,115,0
9771,48,58,0
9771,67,77,0
10020,54,64,0
10020,73,83,0
12567,105,115,0
12567,124,134,0
6770,11,21,0
6770,30,40,0
11035,103,113,0
11035,122,132,0
1276,50,60,0
1276,69,79,0
13719,115,125,0
13719,134,144,0
