seq_index,start_position,end_position,is_reversed_complement
1955,39,45,0
1955,76,82,0
1955,86,92,0
1170,39,45,0
1170,76,82,0
1170,86,92,0
3876,73,79,0
3876,110,116,0
3876,120,126,0
6029,39,45,0
6029,76,82,0
6029,86,92,0
5906,39,45,0
5906,76,82,0
5906,86,92,0
1002,39,45,0
1002,76,82,0
1002,86,92,0
5332,39,45,0
5332,76,82,0
5332,86,92,0
5334,39,45,0
5334,76,82,0
5334,86,92,0
903,39,45,0
903,76,82,0
903,86,92,0
5926,39,45,0
5926,76,82,0
5926,86,92,0
1342,39,45,0
1342,76,82,0
1342,86,92,0
602,39,45,0
602,76,82,0
602,86,92,0
848,39,45,0
848,76,82,0
848,86,92,0
5370,39,45,0
5370,76,82,0
5370,86,92,0
5715,39,45,0
5715,76,82,0
5715,86,92,0
3856,73,79,0
3856,110,116,0
3856,120,126,0
3539,39,45,0
3539,76,82,0
3539,86,92,0
4331,97,103,0
4331,134,140,0
4331,144,150,0
197,39,45,0
197,76,82,0
197,86,92,0
1312,39,45,0
1312,76,82,0
1312,86,92,0
4861,39,45,0
4861,76,82,0
4861,86,92,0
3800,76,82,0
3800,113,119,0
3800,123,129,0
2661,77,83,0
2661,114,120,0
2661,124,130,0
2212,39,45,0
2212,76,82,0
2212,86,92,0
5173,39,45,0
5173,76,82,0
5173,86,92,0
3653,39,45,0
3653,76,82,0
3653,86,92,0
498,39,45,0
498,76,82,0
498,86,92,0
4923,39,45,0
4923,76,82,0
4923,86,92,0
1236,39,45,0
1236,76,82,0
1236,86,92,0
572,39,45,0
572,76,82,0
572,86,92,0
2191,39,45,0
2191,76,82,0
2191,86,92,0
3444,39,45,0
3444,76,82,0
3444,86,92,0
1571,39,45,0
1571,76,82,0
1571,86,92,0
325,39,45,0
325,76,82,0
325,86,92,0
2996,39,45,0
2996,76,82,0
2996,86,92,0
65,73,79,0
65,110,116,0
65,120,126,0
1543,73,79,0
1543,110,116,0
1543,120,126,0
379,39,45,0
379,76,82,0
379,86,92,0
551,39,45,0
551,76,82,0
551,86,92,0
1929,73,79,0
1929,110,116,0
1929,120,126,0
5867,69,75,0
5867,106,112,0
5867,116,122,0
5945,39,45,0
5945,76,82,0
5945,86,92,0
109,39,45,0
109,76,82,0
109,86,92,0
3551,39,45,0
3551,76,82,0
3551,86,92,0
826,39,45,0
826,76,82,0
826,86,92,0
948,39,45,0
948,76,82,0
948,86,92,0
5984,39,45,0
5984,76,82,0
5984,86,92,0
1811,73,79,0
1811,110,116,0
1811,120,126,0
2525,39,45,0
2525,76,82,0
2525,86,92,0
2933,98,104,0
2933,135,141,0
2933,145,151,0
6076,39,45,0
6076,76,82,0
6076,86,92,0
1861,39,45,0
1861,76,82,0
1861,86,92,0
2148,39,45,0
2148,76,82,0
2148,86,92,0
1531,39,45,0
1531,76,82,0
1531,86,92,0
4289,39,45,0
4289,76,82,0
4289,86,92,0
1629,39,45,0
1629,76,82,0
1629,86,92,0
2390,39,45,0
2390,76,82,0
2390,86,92,0
15,39,45,0
15,76,82,0
15,86,92,0
