seq_index,start_position,end_position,is_reversed_complement
3405,129,139,0
3405,138,148,0
3405,86,96,0
1089,87,97,0
1089,73,83,0
1089,79,89,0
11279,112,122,0
11250,41,51,0
8059,39,49,0
8059,99,109,0
8659,113,123,0
3854,138,148,0
3162,80,90,0
9522,21,31,0
9522,114,124,0
12796,79,89,0
12796,118,128,0
12796,63,73,0
12796,58,68,0
8551,41,51,0
843,135,145,0
843,73,83,0
843,38,48,0
4737,25,35,0
4737,11,21,0
365,88,98,0
9328,34,44,0
9328,20,30,0
9328,15,25,0
11024,42,52,0
11024,96,106,0
6802,87,97,0
7653,48,58,0
7653,72,82,0
7653,111,121,0
2919,135,145,0
2919,26,36,0
2782,79,89,0
6818,31,41,0
731,113,123,0
7559,97,107,0
7559,111,121,0
11109,81,91,0
11109,126,136,0
13270,123,133,0
7291,96,106,0
5977,17,27,0
5977,97,107,0
8917,80,90,0
8917,111,121,0
8917,89,99,0
1525,64,74,0
1525,54,64,0
1525,27,37,0
6815,46,56,0
11844,132,142,0
11844,22,32,0
1373,74,84,0
1373,82,92,0
1373,103,113,0
1373,141,151,0
9317,23,33,0
9317,120,130,0
9317,76,86,0
9317,90,100,0
3088,118,128,0
2203,78,88,0
2203,25,35,0
2203,73,83,0
12177,134,144,0
12177,8,18,0
4050,74,84,0
12634,65,75,0
12634,126,136,0
7885,119,129,0
144,140,150,0
10278,28,38,0
10278,9,19,0
10278,14,24,0
10278,139,149,0
7314,121,131,0
7314,125,135,0
157,99,109,0
157,95,105,0
11713,58,68,0
13158,66,76,0
13555,114,124,0
13555,110,120,0
1273,105,115,0
6542,52,62,0
6542,65,75,0
6542,14,24,0
6542,131,141,0
11645,55,65,0
11645,145,155,0
11645,79,89,0
11645,2,12,0
11645,38,48,0
10838,89,99,0
4922,122,132,0
13409,123,133,0
2747,35,45,0
8494,40,50,0
6234,78,88,0
6234,82,92,0
6234,10,20,0
6234,97,107,0
6234,111,121,0
6234,127,137,0
6234,58,68,0
10894,28,38,0
10894,98,108,0
4642,132,142,0
4642,105,115,0
4642,20,30,0
4642,9,19,0
9901,74,84,0
4104,15,25,0
4104,11,21,0
5278,68,78,0
5278,88,98,0
4725,115,125,0
6811,21,31,0
6811,12,22,0
6811,123,133,0
6811,17,27,0
6811,84,94,0
9937,57,67,0
7646,42,52,0
907,111,121,0
907,70,80,0
907,87,97,0
6269,79,89,0
6269,102,112,0
6763,9,19,0
13631,135,145,0
13631,87,97,0
12926,54,64,0
12926,41,51,0
13163,85,95,0
13163,20,30,0
4952,14,24,0
11430,136,146,0
11430,12,22,0
11430,131,141,0
1457,74,84,0
355,76,86,0
6152,91,101,0
4116,112,122,0
4116,73,83,0
1397,14,24,0
8835,29,39,0
5810,42,52,0
5810,23,33,0
12688,50,60,0
12688,46,56,0
10806,29,39,0
6288,22,32,0
6288,123,133,0
6288,130,140,0
7875,36,46,0
7875,43,53,0
7875,72,82,0
7875,138,148,0
7875,85,95,0
7875,133,143,0
11096,84,94,0
4605,44,54,0
4605,109,119,0
4605,7,17,0
6168,97,107,0
5910,77,87,0
5910,16,26,0
5910,110,120,0
5910,88,98,0
5910,39,49,0
5910,115,125,0
13681,82,92,0
5201,98,108,0
9662,63,73,0
4002,51,61,0
11740,95,105,0
8177,63,73,0
8177,27,37,0
4442,72,82,0
4442,7,17,0
13151,34,44,0
13151,114,124,0
6897,71,81,0
8295,112,122,0
8295,107,117,0
