seq_index,start_position,end_position,is_reversed_complement
11949,36,46,0
7684,91,101,0
7684,28,38,0
1089,143,153,0
11279,72,82,0
11279,100,110,0
3219,48,58,0
11250,132,142,0
4029,48,58,0
8659,95,105,0
3162,78,88,0
9522,8,18,0
8551,39,49,0
365,142,152,0
9328,100,110,0
11024,79,89,0
6802,15,25,0
7653,44,54,0
7437,112,122,0
6818,122,132,0
731,60,70,0
731,111,121,0
11774,26,36,0
11774,103,113,0
11774,73,83,0
8713,138,148,0
8713,79,89,0
1895,107,117,0
11109,124,134,0
7291,48,58,0
8917,119,129,0
1525,87,97,0
11844,130,140,0
4950,37,47,0
1373,54,64,0
1373,66,76,0
9557,131,141,0
9317,21,31,0
10260,104,114,0
3088,38,48,0
12177,62,72,0
12177,128,138,0
12177,107,117,0
4050,88,98,0
12634,63,73,0
8914,59,69,0
11909,65,75,0
5839,37,47,0
8297,112,122,0
8297,140,150,0
13158,58,68,0
13158,49,59,0
13158,76,86,0
3139,91,101,0
3139,115,125,0
6575,125,135,0
6575,119,129,0
13050,40,50,0
13050,56,66,0
10407,27,37,0
3791,99,109,0
6542,125,135,0
6542,25,35,0
11645,106,116,0
11645,139,149,0
10838,12,22,0
4922,62,72,0
4922,90,100,0
3876,32,42,0
3876,104,114,0
3876,127,137,0
6000,58,68,0
13409,54,64,0
6234,99,109,0
10894,26,36,0
10894,98,108,0
4642,77,87,0
4642,30,40,0
3091,111,121,0
13754,56,66,0
6811,35,45,0
9937,83,93,0
794,41,51,0
5320,58,68,0
5320,139,149,0
7646,22,32,0
12926,132,142,0
12926,142,152,0
13163,78,88,0
13163,147,157,0
13163,18,28,0
13523,70,80,0
4952,142,152,0
11430,10,20,0
1457,146,156,0
8519,134,144,0
315,40,50,0
7927,110,120,0
355,74,84,0
486,82,92,0
486,131,141,0
6152,85,95,0
1397,87,97,0
8835,95,105,0
11156,114,124,0
11156,124,134,0
11016,25,35,0
12688,51,61,0
10806,116,126,0
10806,27,37,0
6288,124,134,0
10697,13,23,0
5910,31,41,0
9662,64,74,0
8177,136,146,0
13151,87,97,0
13151,39,49,0
7583,51,61,0
304,78,88,0
7753,29,39,0
1063,28,38,0
1063,103,113,0
13391,112,122,0
6485,51,61,0
6485,124,134,0
6485,99,109,0
4316,48,58,0
12840,134,144,0
7089,97,107,0
1829,54,64,0
7475,95,105,0
13510,70,80,0
13510,133,143,0
4512,20,30,0
11413,121,131,0
320,68,78,0
12773,76,86,0
11235,91,101,0
247,131,141,0
247,56,66,0
7486,95,105,0
3608,80,90,0
3608,117,127,0
663,80,90,0
5476,131,141,0
4472,129,139,0
3648,19,29,0
3648,44,54,0
11131,58,68,0
5801,92,102,0
5801,14,24,0
5801,134,144,0
6556,98,108,0
5622,98,108,0
5559,139,149,0
2718,25,35,0
4363,58,68,0
4363,65,75,0
4363,47,57,0
5571,97,107,0
11454,45,55,0
4477,126,136,0
4477,115,125,0
1392,146,156,0
8820,95,105,0
12122,118,128,0
11408,124,134,0
10081,84,94,0
8050,34,44,0
8050,145,155,0
8050,105,115,0
5081,10,20,0
8048,99,109,0
449,76,86,0
11810,132,142,0
2795,80,90,0
9536,50,60,0
3624,49,59,0
5674,37,47,0
12816,88,98,0
973,76,86,0
973,87,97,0
3900,125,135,0
8089,140,150,0
13691,26,36,0
11341,85,95,0
11341,17,27,0
11341,103,113,0
13317,113,123,0
6496,48,58,0
10691,59,69,0
11960,142,152,0
1251,121,131,0
1251,29,39,0
8466,85,95,0
8466,134,144,0
8466,99,109,0
9208,33,43,0
9208,76,86,0
9208,22,32,0
9208,95,105,0
2344,10,20,0
9211,57,67,0
8279,80,90,0
1504,135,145,0
10064,54,64,0
10064,133,143,0
3583,50,60,0
1981,113,123,0
10057,76,86,0
10185,49,59,0
12791,49,59,0
1462,50,60,0
5950,109,119,0
8311,147,157,0
