seq_index,start_position,end_position,is_reversed_complement
11949,47,57,0
7684,57,67,0
1089,81,91,0
2014,96,106,0
11279,135,145,0
11279,26,36,0
3219,49,59,0
4029,64,74,0
8059,55,65,0
3162,112,122,0
9522,81,91,0
12796,73,83,0
10453,73,83,0
1170,27,37,0
9328,49,59,0
9328,14,24,0
9328,107,117,0
9151,114,124,0
6802,66,76,0
2919,42,52,0
7437,120,130,0
6818,120,130,0
5857,130,140,0
11924,56,66,0
11774,36,46,0
8917,119,129,0
6815,62,72,0
6815,96,106,0
435,105,115,0
1373,83,93,0
1373,66,76,0
9317,75,85,0
3088,38,48,0
2203,54,64,0
2203,35,45,0
5400,6,16,0
4050,89,99,0
8914,67,77,0
8914,110,120,0
11909,22,32,0
10278,82,92,0
10278,68,78,0
10278,30,40,0
10278,8,18,0
10278,145,155,0
10278,89,99,0
10278,86,96,0
5565,65,75,0
157,102,112,0
3139,19,29,0
3139,16,26,0
6575,25,35,0
10407,32,42,0
1273,79,89,0
9344,134,144,0
11645,61,71,0
10838,83,93,0
8494,93,103,0
6234,64,74,0
10894,44,54,0
13754,75,85,0
5549,146,156,0
5549,124,134,0
5320,63,73,0
5320,137,147,0
5320,108,118,0
8475,59,69,0
7646,44,54,0
6269,68,78,0
12926,14,24,0
12926,128,138,0
13163,58,68,0
11430,72,82,0
11430,65,75,0
355,102,112,0
355,133,143,0
4116,47,57,0
5729,133,143,0
5910,71,81,0
5910,17,27,0
13681,33,43,0
4002,120,130,0
11740,35,45,0
11740,97,107,0
7583,49,59,0
7583,74,84,0
13085,135,145,0
13085,121,131,0
13085,96,106,0
3916,79,89,0
304,30,40,0
304,88,98,0
7753,122,132,0
7753,46,56,0
7753,6,16,0
6485,17,27,0
6485,127,137,0
5725,52,62,0
12840,44,54,0
7475,85,95,0
7475,68,78,0
13510,137,147,0
4512,117,127,0
4512,108,118,0
11413,36,46,0
11413,127,137,0
320,12,22,0
12773,60,70,0
12773,14,24,0
12773,51,61,0
12773,107,117,0
8249,47,57,0
7486,53,63,0
3608,84,94,0
5476,105,115,0
3970,56,66,0
3970,105,115,0
3648,17,27,0
130,7,17,0
8188,7,17,0
6380,55,65,0
2631,44,54,0
2631,141,151,0
3273,74,84,0
2463,99,109,0
4477,36,46,0
10315,130,140,0
1392,33,43,0
8739,62,72,0
8820,38,48,0
8242,114,124,0
8048,109,119,0
11810,77,87,0
11810,66,76,0
11810,32,42,0
11810,118,128,0
11810,100,110,0
2611,11,21,0
13400,93,103,0
9536,69,79,0
9536,25,35,0
3624,13,23,0
5674,135,145,0
5674,37,47,0
973,41,51,0
7106,109,119,0
7106,138,148,0
8089,27,37,0
4525,13,23,0
9753,50,60,0
8408,130,140,0
13317,63,73,0
6496,83,93,0
2344,107,117,0
10464,40,50,0
8279,22,32,0
12850,118,128,0
3119,64,74,0
3119,42,52,0
1981,72,82,0
3142,94,104,0
12791,47,57,0
9480,15,25,0
8311,114,124,0
4428,106,116,0
8080,132,142,0
8080,114,124,0
492,88,98,0
12740,70,80,0
7833,132,142,0
8060,145,155,0
6036,9,19,0
2192,29,39,0
9679,125,135,0
4004,39,49,0
4004,55,65,0
4004,17,27,0
10887,63,73,0
10887,86,96,0
2127,132,142,0
12971,125,135,0
8941,110,120,0
6931,42,52,0
11451,58,68,0
11451,11,21,0
11451,65,75,0
11451,111,121,0
2406,139,149,0
13584,89,99,0
1,42,52,0
1,36,46,0
1996,77,87,0
674,67,77,0
311,94,104,0
3786,61,71,0
5237,133,143,0
3659,31,41,0
3659,17,27,0
5702,33,43,0
9812,48,58,0
3186,110,120,0
5376,21,31,0
7388,139,149,0
1347,135,145,0
1208,120,130,0
9423,42,52,0
10017,77,87,0
10017,121,131,0
6111,21,31,0
11866,98,108,0
11866,11,21,0
495,38,48,0
495,56,66,0
10893,124,134,0
13301,2,12,0
9879,17,27,0
10668,129,139,0
10668,133,143,0
10953,62,72,0
10953,136,146,0
5992,64,74,0
10297,24,34,0
9915,49,59,0
548,60,70,0
11690,5,15,0
11690,136,146,0
10612,17,27,0
1280,72,82,0
1280,102,112,0
4083,28,38,0
6703,86,96,0
2096,135,145,0
6308,119,129,0
3853,71,81,0
3853,89,99,0
7043,100,110,0
5134,6,16,0
9259,63,73,0
9259,144,154,0
1313,110,120,0
4166,37,47,0
4166,59,69,0
5849,58,68,0
1756,86,96,0
7906,92,102,0
7906,125,135,0
7906,128,138,0
6195,34,44,0
10302,146,156,0
4315,13,23,0
7425,33,43,0
7425,141,151,0
12319,44,54,0
12319,139,149,0
206,113,123,0
206,115,125,0
8804,2,12,0
2131,101,111,0
5437,9,19,0
5437,138,148,0
263,46,56,0
263,57,67,0
4248,71,81,0
4927,97,107,0
4927,73,83,0
4927,140,150,0
7108,69,79,0
7108,47,57,0
4369,73,83,0
2837,73,83,0
1683,103,113,0
1683,111,121,0
9541,24,34,0
13452,120,130,0
13452,101,111,0
7287,12,22,0
7287,135,145,0
7287,81,91,0
5296,93,103,0
8910,124,134,0
