seq_index,start_position,end_position,is_reversed_complement
11949,40,50,0
11949,121,131,0
1702,72,82,0
12426,59,69,0
7684,95,105,0
3405,69,79,0
3405,93,103,0
3405,90,100,0
2014,38,48,0
2014,30,40,0
2014,61,71,0
11279,88,98,0
11250,14,24,0
11250,11,21,0
421,23,33,0
4029,138,148,0
8059,116,126,0
8059,104,114,0
8059,54,64,0
8059,17,27,0
3162,40,50,0
3162,71,81,0
2988,129,139,0
12796,101,111,0
9265,93,103,0
9265,135,145,0
9265,111,121,0
10453,104,114,0
10453,144,154,0
843,26,36,0
4737,29,39,0
58,26,36,0
1170,38,48,0
1170,66,76,0
9328,94,104,0
9328,103,113,0
9328,56,66,0
9151,126,136,0
1101,72,82,0
11024,87,97,0
78,6,16,0
78,75,85,0
7437,106,116,0
7437,17,27,0
7437,115,125,0
2782,21,31,0
2782,60,70,0
2782,12,22,0
2782,125,135,0
6818,15,25,0
6818,36,46,0
7709,36,46,0
731,132,142,0
731,74,84,0
7559,24,34,0
1895,33,43,0
1895,34,44,0
11109,145,155,0
7291,64,74,0
7291,51,61,0
5977,77,87,0
5977,68,78,0
5977,107,117,0
5977,95,105,0
8917,62,72,0
1525,112,122,0
1525,123,133,0
1525,30,40,0
1525,89,99,0
1525,22,32,0
6815,132,142,0
435,33,43,0
435,129,139,0
11844,32,42,0
4950,107,117,0
11868,142,152,0
11868,95,105,0
9557,60,70,0
10260,46,56,0
10260,143,153,0
3088,21,31,0
2203,108,118,0
12177,92,102,0
12177,136,146,0
5400,16,26,0
12345,134,144,0
12702,86,96,0
4050,19,29,0
4050,137,147,0
12634,66,76,0
7885,103,113,0
7885,75,85,0
11909,39,49,0
5839,118,128,0
10278,14,24,0
10278,95,105,0
8297,97,107,0
8297,140,150,0
5565,140,150,0
7314,32,42,0
7314,18,28,0
11713,13,23,0
13158,98,108,0
6575,77,87,0
13050,120,130,0
10407,16,26,0
1273,69,79,0
1273,66,76,0
3791,56,66,0
6542,71,81,0
6542,136,146,0
11645,45,55,0
11645,7,17,0
5586,9,19,0
10838,25,35,0
3051,104,114,0
3051,96,106,0
6417,47,57,0
6695,14,24,0
6695,88,98,0
4922,55,65,0
4922,107,117,0
3876,98,108,0
13409,61,71,0
8494,134,144,0
8494,70,80,0
6234,28,38,0
6234,102,112,0
10894,26,36,0
10894,103,113,0
