seq_index,start_position,end_position,is_reversed_complement
1170,135,144,0
1170,144,153,0
5454,71,80,0
5454,80,89,0
3791,86,95,0
3791,95,104,0
2900,71,80,0
2900,80,89,0
1527,71,80,0
1527,80,89,0
4648,71,80,0
4648,80,89,0
2408,125,134,0
2408,134,143,0
3446,71,80,0
3446,80,89,0
4657,15,24,0
4657,24,33,0
5304,71,80,0
5304,80,89,0
1641,71,80,0
1641,80,89,0
2018,100,109,0
2018,109,118,0
3321,109,118,0
3321,118,127,0
1102,109,118,0
1102,118,127,0
2370,71,80,0
2370,80,89,0
326,67,76,0
326,76,85,0
320,116,125,0
320,125,134,0
4711,71,80,0
4711,80,89,0
3117,71,80,0
3117,80,89,0
974,109,118,0
974,118,127,0
2311,92,101,0
2311,101,110,0
2801,71,80,0
2801,80,89,0
2012,71,80,0
2012,80,89,0
2718,71,80,0
2718,80,89,0
5899,16,25,0
5899,25,34,0
2520,113,122,0
2520,122,131,0
2694,60,69,0
2694,69,78,0
390,71,80,0
390,80,89,0
6041,71,80,0
6041,80,89,0
4546,71,80,0
4546,80,89,0
2968,123,132,0
2968,132,141,0
3822,71,80,0
3822,80,89,0
1230,71,80,0
1230,80,89,0
2072,71,80,0
2072,80,89,0
4962,67,76,0
4962,76,85,0
2957,71,80,0
2957,80,89,0
674,71,80,0
674,80,89,0
1268,71,80,0
1268,80,89,0
2177,71,80,0
2177,80,89,0
495,71,80,0
495,80,89,0
6075,129,138,0
6075,138,147,0
5992,71,80,0
5992,80,89,0
1290,71,80,0
1290,80,89,0
1290,67,76,0
1290,76,85,0
2158,118,127,0
2158,127,136,0
439,42,51,0
439,51,60,0
1467,47,56,0
1467,56,65,0
2131,98,107,0
2131,107,116,0
2100,71,80,0
2100,80,89,0
263,67,76,0
263,76,85,0
2742,86,95,0
2742,95,104,0
4902,50,59,0
4902,59,68,0
269,16,25,0
269,25,34,0
481,71,80,0
481,80,89,0
953,52,61,0
953,61,70,0
673,71,80,0
673,80,89,0
5421,71,80,0
5421,80,89,0
2149,71,80,0
2149,80,89,0
2413,17,26,0
2413,26,35,0
4518,71,80,0
4518,80,89,0
4682,14,23,0
4682,23,32,0
1056,71,80,0
1056,80,89,0
4157,102,111,0
4157,111,120,0
3243,71,80,0
