seq_index,start_position,end_position,is_reversed_complement
1822,59,65,0
1822,81,87,0
1822,96,102,0
843,59,65,0
843,81,87,0
843,96,102,0
5584,59,65,0
5584,81,87,0
5584,96,102,0
4671,59,65,0
4671,81,87,0
4671,96,102,0
5158,59,65,0
5158,81,87,0
5158,96,102,0
4648,59,65,0
4648,81,87,0
4648,96,102,0
1078,59,65,0
1078,81,87,0
1078,96,102,0
1078,44,50,0
1078,66,72,0
1078,81,87,0
5006,59,65,0
5006,81,87,0
5006,96,102,0
1102,59,65,0
1102,81,87,0
1102,96,102,0
5201,59,65,0
5201,81,87,0
5201,96,102,0
6125,59,65,0
6125,81,87,0
6125,96,102,0
2671,59,65,0
2671,81,87,0
2671,96,102,0
3783,59,65,0
3783,81,87,0
3783,96,102,0
326,59,65,0
326,81,87,0
326,96,102,0
4472,59,65,0
4472,81,87,0
4472,96,102,0
4472,66,72,0
4472,88,94,0
4472,103,109,0
562,59,65,0
562,81,87,0
562,96,102,0
3351,59,65,0
3351,81,87,0
3351,96,102,0
2631,59,65,0
2631,81,87,0
2631,96,102,0
449,59,65,0
449,81,87,0
449,96,102,0
3566,59,65,0
3566,81,87,0
3566,96,102,0
4235,59,65,0
4235,81,87,0
4235,96,102,0
2378,59,65,0
2378,81,87,0
2378,96,102,0
2183,59,65,0
2183,81,87,0
2183,96,102,0
2406,30,36,0
2406,52,58,0
2406,67,73,0
4377,59,65,0
4377,81,87,0
4377,96,102,0
4574,59,65,0
4574,81,87,0
4574,96,102,0
4826,59,65,0
4826,81,87,0
4826,96,102,0
243,59,65,0
243,81,87,0
243,96,102,0
5515,59,65,0
5515,81,87,0
5515,96,102,0
250,44,50,0
250,66,72,0
250,81,87,0
2100,59,65,0
2100,81,87,0
2100,96,102,0
3801,59,65,0
3801,81,87,0
3801,96,102,0
5270,59,65,0
5270,81,87,0
5270,96,102,0
32,59,65,0
32,81,87,0
32,96,102,0
4321,29,35,0
4321,51,57,0
4321,66,72,0
526,59,65,0
526,81,87,0
526,96,102,0
5748,59,65,0
