seq_index,start_position,end_position,is_reversed_complement
184,12,19,0
184,37,44,0
2014,79,86,0
2014,104,111,0
550,79,86,0
550,104,111,0
102,79,86,0
102,104,111,0
3942,79,86,0
3942,104,111,0
3381,70,77,0
3381,95,102,0
1373,47,54,0
1373,72,79,0
1603,107,114,0
1603,132,139,0
1844,67,74,0
1844,92,99,0
3147,79,86,0
3147,104,111,0
1660,9,16,0
1660,34,41,0
3139,79,86,0
3139,104,111,0
2139,86,93,0
2139,111,118,0
3449,107,114,0
3449,132,139,0
2900,79,86,0
2900,104,111,0
1718,79,86,0
1718,104,111,0
5812,122,129,0
5812,147,154,0
5154,71,78,0
5154,96,103,0
5154,79,86,0
5154,104,111,0
2262,79,86,0
2262,104,111,0
2128,79,86,0
2128,104,111,0
4771,91,98,0
4771,116,123,0
235,102,109,0
235,127,134,0
196,98,105,0
196,123,130,0
4596,68,75,0
4596,93,100,0
4596,79,86,0
4596,104,111,0
5148,79,86,0
5148,104,111,0
4053,29,36,0
4053,54,61,0
4053,79,86,0
4053,104,111,0
922,63,70,0
922,88,95,0
733,79,86,0
733,104,111,0
6016,79,86,0
6016,104,111,0
4698,79,86,0
4698,104,111,0
3398,71,78,0
3398,96,103,0
5378,79,86,0
5378,104,111,0
3583,67,74,0
3583,92,99,0
3479,97,104,0
3479,122,129,0
6041,27,34,0
6041,52,59,0
2871,79,86,0
2871,104,111,0
4235,67,74,0
4235,92,99,0
5031,79,86,0
5031,104,111,0
2072,87,94,0
2072,112,119,0
2807,109,116,0
2807,134,141,0
8,79,86,0
8,104,111,0
4574,79,86,0
4574,104,111,0
3137,33,40,0
3137,58,65,0
3137,79,86,0
3137,104,111,0
984,26,33,0
984,51,58,0
1803,63,70,0
1803,88,95,0
4886,79,86,0
4886,104,111,0
1416,29,36,0
1416,54,61,0
4479,79,86,0
4479,104,111,0
1949,42,49,0
1949,67,74,0
1010,79,86,0
1010,104,111,0
517,94,101,0
517,119,126,0
5437,25,32,0
5437,50,57,0
4321,110,117,0
4321,135,142,0
5533,79,86,0
5533,104,111,0
1118,79,86,0
1118,104,111,0
1823,79,86,0
1823,104,111,0
4278,79,86,0
4278,104,111,0
3991,33,40,0
3991,58,65,0
3991,79,86,0
3991,104,111,0
2442,13,20,0
2442,38,45,0
2428,79,86,0
2428,104,111,0
5027,20,27,0
5027,45,52,0
2180,67,74,0
2180,92,99,0
2180,79,86,0
2180,104,111,0
271,79,86,0
271,104,111,0
5300,89,96,0
5300,114,121,0
4157,79,86,0
4157,104,111,0
3401,79,86,0
3401,104,111,0
1877,12,19,0
1877,37,44,0
2309,103,110,0
2309,128,135,0
887,22,29,0
887,47,54,0
4082,79,86,0
4082,104,111,0
1024,13,20,0
1024,38,45,0
4792,79,86,0
4792,104,111,0
4751,79,86,0
4751,104,111,0
4848,29,36,0
4848,54,61,0
5439,79,86,0
5439,104,111,0
1058,79,86,0
1058,104,111,0
742,30,37,0
742,55,62,0
3527,79,86,0
3527,104,111,0
669,79,86,0
669,104,111,0
869,67,74,0
869,92,99,0
4931,79,86,0
4931,104,111,0
2528,79,86,0
2528,104,111,0
