seq_index,start_position,end_position,is_reversed_complement
492,72,78,0
492,81,87,0
492,99,105,0
492,26,32,0
492,35,41,0
492,53,59,0
1192,72,78,0
1192,81,87,0
1192,99,105,0
1192,26,32,0
1192,35,41,0
1192,53,59,0
2857,72,78,0
2857,81,87,0
2857,99,105,0
2857,26,32,0
2857,35,41,0
2857,53,59,0
4272,72,78,0
4272,81,87,0
4272,99,105,0
4272,26,32,0
4272,35,41,0
4272,53,59,0
3812,26,32,0
3812,35,41,0
3812,53,59,0
1075,62,68,0
1075,71,77,0
1075,89,95,0
3784,72,78,0
3784,81,87,0
3784,99,105,0
3367,72,78,0
3367,81,87,0
3367,99,105,0
3367,26,32,0
3367,35,41,0
3367,53,59,0
3713,72,78,0
3713,81,87,0
3713,99,105,0
3713,26,32,0
3713,35,41,0
3713,53,59,0
5626,72,78,0
5626,81,87,0
5626,99,105,0
5626,26,32,0
5626,35,41,0
5626,53,59,0
2045,33,39,0
2045,42,48,0
2045,60,66,0
1850,54,60,0
1850,63,69,0
1850,81,87,0
132,72,78,0
132,81,87,0
132,99,105,0
132,26,32,0
132,35,41,0
132,53,59,0
490,72,78,0
490,81,87,0
490,99,105,0
490,26,32,0
490,35,41,0
490,53,59,0
3577,72,78,0
3577,81,87,0
3577,99,105,0
3577,26,32,0
3577,35,41,0
3577,53,59,0
