seq_index,start_position,end_position,is_reversed_complement
1822,30,35,0
1822,56,61,0
6651,10,15,0
6651,36,41,0
6802,49,54,0
6802,75,80,0
6818,18,23,0
6818,44,49,0
6818,46,51,0
6818,72,77,0
7709,47,52,0
7709,73,78,0
2085,19,24,0
2085,45,50,0
1051,38,43,0
1051,64,69,0
4816,16,21,0
4816,42,47,0
895,23,28,0
895,49,54,0
3506,24,29,0
3506,50,55,0
3791,19,24,0
3791,45,50,0
3855,37,42,0
3855,63,68,0
1474,25,30,0
1474,51,56,0
4756,33,38,0
4756,59,64,0
6261,6,11,0
6261,32,37,0
6288,38,43,0
6288,64,69,0
4605,19,24,0
4605,45,50,0
4146,49,54,0
4146,75,80,0
4399,13,18,0
4399,39,44,0
5559,21,26,0
5559,47,52,0
2718,15,20,0
2718,41,46,0
4477,15,20,0
4477,41,46,0
5780,44,49,0
5780,70,75,0
1392,36,41,0
1392,62,67,0
2520,22,27,0
2520,48,53,0
3076,42,47,0
3076,68,73,0
7690,9,14,0
7690,35,40,0
508,22,27,0
508,48,53,0
3119,33,38,0
3119,59,64,0
1302,16,21,0
1302,42,47,0
2375,7,12,0
2375,33,38,0
3356,29,34,0
3356,55,60,0
3356,40,45,0
3356,66,71,0
409,19,24,0
409,45,50,0
4870,24,29,0
4870,50,55,0
3045,28,33,0
3045,54,59,0
7216,45,50,0
7216,71,76,0
1735,45,50,0
1735,71,76,0
6235,6,11,0
6235,32,37,0
6325,34,39,0
6325,60,65,0
3912,25,30,0
3912,51,56,0
517,47,52,0
517,73,78,0
1091,49,54,0
1091,75,80,0
3202,33,38,0
3202,59,64,0
3715,34,39,0
3715,60,65,0
2452,43,48,0
2452,69,74,0
281,41,46,0
281,67,72,0
3330,40,45,0
3330,66,71,0
3622,20,25,0
3622,46,51,0
1774,39,44,0
1774,65,70,0
1523,44,49,0
1523,70,75,0
4518,45,50,0
4518,71,76,0
4257,26,31,0
4257,52,57,0
4766,26,31,0
4766,52,57,0
1024,22,27,0
1024,48,53,0
1024,45,50,0
1024,71,76,0
1048,29,34,0
1048,55,60,0
6805,45,50,0
6805,71,76,0
844,21,26,0
