seq_index,start_position,end_position,is_reversed_complement
11924,52,62,0
11924,105,115,0
11924,72,82,0
11924,125,135,0
6815,35,45,0
6815,88,98,0
4950,93,103,0
4950,146,156,0
1146,67,77,0
1146,120,130,0
1251,4,14,0
1251,57,67,0
2127,84,94,0
2127,137,147,0
3122,93,103,0
3122,146,156,0
12953,87,97,0
12953,140,150,0
7665,54,64,0
7665,107,117,0
1244,50,60,0
1244,103,113,0
4201,89,99,0
4201,142,152,0
1200,94,104,0
1200,147,157,0
4094,69,79,0
4094,122,132,0
7466,23,33,0
7466,76,86,0
7088,41,51,0
7088,94,104,0
12582,62,72,0
12582,115,125,0
13387,96,106,0
13387,149,159,0
3341,19,29,0
3341,72,82,0
7055,17,27,0
7055,70,80,0
141,88,98,0
141,141,151,0
11277,88,98,0
11277,141,151,0
12600,97,107,0
12600,150,160,0
2627,36,46,0
2627,89,99,0
2594,34,44,0
2594,87,97,0
7017,65,75,0
7017,118,128,0
7099,7,17,0
7099,60,70,0
5410,75,85,0
5410,128,138,0
3872,81,91,0
3872,134,144,0
2524,56,66,0
2524,109,119,0
9264,89,99,0
9264,142,152,0
8570,82,92,0
8570,135,145,0
2033,95,105,0
2033,148,158,0
12035,34,44,0
12035,87,97,0
3254,44,54,0
3254,97,107,0
2559,81,91,0
2559,134,144,0
1326,68,78,0
1326,121,131,0
6206,68,78,0
6206,121,131,0
4595,73,83,0
4595,126,136,0
5904,15,25,0
5904,68,78,0
4488,11,21,0
4488,64,74,0
11301,49,59,0
11301,102,112,0
6110,37,47,0
6110,90,100,0
88,21,31,0
88,74,84,0
4936,56,66,0
4936,109,119,0
4455,86,96,0
4455,139,149,0
3515,92,102,0
3515,145,155,0
11468,59,69,0
11468,112,122,0
2571,95,105,0
2571,148,158,0
5329,5,15,0
5329,58,68,0
7916,47,57,0
7916,100,110,0
2175,34,44,0
2175,87,97,0
7717,36,46,0
7717,89,99,0
11398,20,30,0
11398,73,83,0
6098,89,99,0
6098,142,152,0
4767,51,61,0
4767,104,114,0
4225,54,64,0
4225,107,117,0
4344,39,49,0
4344,92,102,0
6625,17,27,0
6625,70,80,0
4186,9,19,0
4186,62,72,0
3489,89,99,0
3489,142,152,0
4030,49,59,0
4030,102,112,0
10487,48,58,0
10487,101,111,0
8412,5,15,0
8412,58,68,0
1862,18,28,0
1862,71,81,0
7527,26,36,0
7527,79,89,0
12188,36,46,0
12188,89,99,0
10945,30,40,0
10945,83,93,0
9906,92,102,0
9906,145,155,0
12247,92,102,0
12247,145,155,0
9988,91,101,0
9988,144,154,0
5010,50,60,0
5010,103,113,0
8716,13,23,0
8716,66,76,0
12448,63,73,0
12448,116,126,0
4161,89,99,0
4161,142,152,0
5004,16,26,0
5004,69,79,0
10659,90,100,0
10659,143,153,0
6771,95,105,0
6771,148,158,0
11957,17,27,0
11957,70,80,0
41,57,67,0
41,110,120,0
9944,87,97,0
9944,140,150,0
10841,94,104,0
10841,147,157,0
2768,61,71,0
2768,114,124,0
2933,96,106,0
2933,149,159,0
7762,41,51,0
7762,94,104,0
10072,19,29,0
10072,72,82,0
10043,86,96,0
10043,139,149,0
6086,65,75,0
6086,118,128,0
9657,56,66,0
9657,109,119,0
9711,67,77,0
9711,120,130,0
9975,44,54,0
9975,97,107,0
8578,65,75,0
8578,118,128,0
4289,28,38,0
4289,81,91,0
6044,84,94,0
6044,137,147,0
7910,59,69,0
7910,112,122,0
10538,52,62,0
10538,105,115,0
6581,79,89,0
6581,132,142,0
5853,90,100,0
5853,143,153,0
1469,76,86,0
1469,129,139,0
7784,88,98,0
7784,141,151,0
2158,24,34,0
2158,77,87,0
12231,39,49,0
12231,92,102,0
8310,67,77,0
8310,120,130,0
8219,82,92,0
8219,135,145,0
1604,49,59,0
1604,102,112,0
10055,72,82,0
10055,125,135,0
4440,44,54,0
4440,97,107,0
3796,61,71,0
3796,114,124,0
4666,92,102,0
4666,145,155,0
6592,40,50,0
6592,93,103,0
3665,93,103,0
3665,146,156,0
818,31,41,0
818,84,94,0
5419,65,75,0
5419,118,128,0
1243,68,78,0
1243,121,131,0
6439,96,106,0
6439,149,159,0
8942,45,55,0
8942,98,108,0
13708,34,44,0
13708,87,97,0
11319,92,102,0
11319,145,155,0
3671,95,105,0
3671,148,158,0
6011,14,24,0
6011,67,77,0
