seq_index,start_position,end_position,is_reversed_complement
4699,75,81,0
4699,127,133,0
1265,53,59,0
1265,105,111,0
550,81,87,0
550,133,139,0
1170,9,15,0
1170,61,67,0
3650,56,62,0
3650,108,114,0
3650,21,27,0
3650,73,79,0
2998,56,62,0
2998,108,114,0
4050,21,27,0
4050,73,79,0
4671,65,71,0
4671,117,123,0
1660,35,41,0
1660,87,93,0
4755,72,78,0
4755,124,130,0
2259,37,43,0
2259,89,95,0
4756,48,54,0
4756,100,106,0
1457,49,55,0
1457,101,107,0
5154,70,76,0
5154,122,128,0
5154,49,55,0
5154,101,107,0
2949,74,80,0
2949,126,132,0
1397,26,32,0
1397,78,84,0
1078,73,79,0
1078,125,131,0
5290,85,91,0
5290,137,143,0
3020,42,48,0
3020,94,100,0
3020,46,52,0
3020,98,104,0
2671,75,81,0
2671,127,133,0
2671,15,21,0
2671,67,73,0
4087,61,67,0
4087,113,119,0
4087,14,20,0
4087,66,72,0
5725,57,63,0
5725,109,115,0
1492,81,87,0
1492,133,139,0
247,72,78,0
247,124,130,0
5446,29,35,0
5446,81,87,0
159,28,34,0
159,80,86,0
3648,6,12,0
3648,58,64,0
130,45,51,0
130,97,103,0
5007,64,70,0
5007,116,122,0
4629,67,73,0
4629,119,125,0
1998,13,19,0
1998,65,71,0
1441,41,47,0
1441,93,99,0
5763,81,87,0
5763,133,139,0
478,66,72,0
478,118,124,0
5536,78,84,0
5536,130,136,0
753,58,64,0
753,110,116,0
449,91,97,0
449,143,149,0
476,4,10,0
476,56,62,0
1197,81,87,0
1197,133,139,0
3624,18,24,0
3624,70,76,0
3900,81,87,0
3900,133,139,0
4086,64,70,0
4086,116,122,0
4061,38,44,0
4061,90,96,0
1960,62,68,0
1960,114,120,0
3098,27,33,0
3098,79,85,0
3098,14,20,0
3098,66,72,0
1323,13,19,0
1323,65,71,0
1323,49,55,0
1323,101,107,0
1621,78,84,0
1621,130,136,0
1621,25,31,0
1621,77,83,0
3479,80,86,0
3479,132,138,0
4546,29,35,0
4546,81,87,0
4467,31,37,0
4467,83,89,0
2400,76,82,0
2400,128,134,0
2957,77,83,0
2957,129,135,0
4238,82,88,0
4238,134,140,0
1910,86,92,0
1910,138,144,0
2286,62,68,0
2286,114,120,0
4574,66,72,0
4574,118,124,0
1566,69,75,0
1566,121,127,0
1327,73,79,0
1327,125,131,0
193,60,66,0
193,112,118,0
193,69,75,0
193,121,127,0
1706,25,31,0
1706,77,83,0
1852,86,92,0
1852,138,144,0
1949,37,43,0
1949,89,95,0
1949,79,85,0
1949,131,137,0
1756,16,22,0
1756,68,74,0
3445,91,97,0
3445,143,149,0
3625,5,11,0
3625,57,63,0
4623,35,41,0
4623,87,93,0
5602,72,78,0
5602,124,130,0
429,90,96,0
429,142,148,0
129,51,57,0
129,103,109,0
4369,61,67,0
4369,113,119,0
1683,64,70,0
1683,116,122,0
2742,44,50,0
2742,96,102,0
2742,78,84,0
2742,130,136,0
2742,87,93,0
2742,139,145,0
5270,62,68,0
5270,114,120,0
4355,51,57,0
4355,103,109,0
673,28,34,0
673,80,86,0
5202,32,38,0
5202,84,90,0
1746,22,28,0
1746,74,80,0
5603,80,86,0
5603,132,138,0
158,74,80,0
158,126,132,0
3734,86,92,0
3734,138,144,0
2430,33,39,0
2430,85,91,0
1828,66,72,0
1828,118,124,0
1079,66,72,0
1079,118,124,0
949,62,68,0
949,114,120,0
181,74,80,0
181,126,132,0
469,87,93,0
469,139,145,0
1363,73,79,0
1363,125,131,0
2693,89,95,0
2693,141,147,0
2693,45,51,0
2693,97,103,0
358,76,82,0
358,128,134,0
4157,16,22,0
4157,68,74,0
108,23,29,0
108,75,81,0
4183,42,48,0
4183,94,100,0
2048,81,87,0
2048,133,139,0
3080,47,53,0
3080,99,105,0
5352,86,92,0
5352,138,144,0
4814,8,14,0
4814,60,66,0
3915,65,71,0
3915,117,123,0
3915,64,70,0
3915,116,122,0
4471,26,32,0
4471,78,84,0
1670,65,71,0
1670,117,123,0
1454,74,80,0
1454,126,132,0
1978,23,29,0
1978,75,81,0
541,84,90,0
541,136,142,0
2171,44,50,0
2171,96,102,0
427,60,66,0
427,112,118,0
5740,30,36,0
5740,82,88,0
3542,36,42,0
3542,88,94,0
5429,88,94,0
5429,140,146,0
3477,30,36,0
3477,82,88,0
2108,23,29,0
2108,75,81,0
4455,68,74,0
4455,120,126,0
656,35,41,0
656,87,93,0
656,89,95,0
656,141,147,0
3515,17,23,0
3515,69,75,0
4466,91,97,0
4466,143,149,0
4466,50,56,0
4466,102,108,0
4251,20,26,0
4251,72,78,0
2482,64,70,0
2482,116,122,0
4054,66,72,0
4054,118,124,0
4170,63,69,0
4170,115,121,0
1201,58,64,0
1201,110,116,0
1212,32,38,0
1212,84,90,0
2943,43,49,0
2943,95,101,0
2025,66,72,0
2025,118,124,0
2025,8,14,0
2025,60,66,0
5302,26,32,0
5302,78,84,0
1319,41,47,0
1319,93,99,0
4843,14,20,0
4843,66,72,0
2034,70,76,0
2034,122,128,0
1690,62,68,0
1690,114,120,0
1690,33,39,0
1690,85,91,0
3101,30,36,0
3101,82,88,0
3101,52,58,0
3101,104,110,0
4500,54,60,0
4500,106,112,0
2886,74,80,0
2886,126,132,0
175,44,50,0
175,96,102,0
4307,19,25,0
4307,71,77,0
3794,58,64,0
3794,110,116,0
579,50,56,0
