seq_index,start_position,end_position,is_reversed_complement
5586,61,70,0
5586,89,98,0
6000,43,52,0
6000,71,80,0
4325,112,121,0
4325,140,149,0
4146,16,25,0
4146,44,53,0
196,59,68,0
196,87,96,0
1302,107,116,0
1302,135,144,0
5215,27,36,0
5215,55,64,0
3186,71,80,0
3186,99,108,0
1706,59,68,0
1706,87,96,0
5389,14,23,0
5389,42,51,0
5106,59,68,0
5106,87,96,0
2879,12,21,0
2879,40,49,0
3387,88,97,0
3387,116,125,0
5556,58,67,0
5556,86,95,0
835,22,31,0
835,50,59,0
3252,26,35,0
3252,54,63,0
1255,121,130,0
1255,149,158,0
4704,94,103,0
4704,122,131,0
5514,40,49,0
5514,68,77,0
941,58,67,0
941,86,95,0
1775,24,33,0
1775,52,61,0
477,22,31,0
477,50,59,0
36,59,68,0
36,87,96,0
4801,58,67,0
4801,86,95,0
1862,36,45,0
1862,64,73,0
3211,70,79,0
3211,98,107,0
603,112,121,0
603,140,149,0
3541,59,68,0
3541,87,96,0
2081,59,68,0
2081,87,96,0
1185,22,31,0
1185,50,59,0
55,109,118,0
55,137,146,0
1473,102,111,0
1473,130,139,0
2031,58,67,0
2031,86,95,0
2031,86,95,0
2031,114,123,0
1785,40,49,0
1785,68,77,0
4128,109,118,0
4128,137,146,0
5558,87,96,0
5558,115,124,0
4974,70,79,0
4974,98,107,0
691,87,96,0
691,115,124,0
3197,59,68,0
3197,87,96,0
5159,108,117,0
5159,136,145,0
1122,108,117,0
1122,136,145,0
1380,59,68,0
1380,87,96,0
977,116,125,0
977,144,153,0
3299,99,108,0
3299,127,136,0
415,44,53,0
415,72,81,0
3484,91,100,0
3484,119,128,0
937,41,50,0
937,69,78,0
740,120,129,0
740,148,157,0
3030,117,126,0
3030,145,154,0
3528,58,67,0
3528,86,95,0
4055,101,110,0
4055,129,138,0
