seq_index,start_position,end_position,is_reversed_complement
4985,140,149,0
4985,136,145,0
4985,148,157,0
4985,33,42,0
4985,128,137,0
4699,117,126,0
4575,58,67,0
6072,121,130,0
2287,140,149,0
1702,120,129,0
1702,93,102,0
1955,23,32,0
1955,76,85,0
1955,61,70,0
1955,100,109,0
2349,27,36,0
3405,55,64,0
3405,76,85,0
3405,68,77,0
3405,93,102,0
2840,76,85,0
2840,100,109,0
2875,57,66,0
2875,134,143,0
2875,73,82,0
2875,149,158,0
686,55,64,0
686,137,146,0
184,76,85,0
184,57,66,0
1089,73,82,0
2014,76,85,0
2014,14,23,0
2014,96,105,0
3292,66,75,0
3292,76,85,0
3292,112,121,0
1703,127,136,0
3219,11,20,0
421,140,149,0
1265,121,130,0
1265,131,140,0
182,73,82,0
1822,76,85,0
1822,9,18,0
4029,4,13,0
4029,119,128,0
3323,151,160,0
3323,141,150,0
2118,51,60,0
2118,42,51,0
2118,69,78,0
3297,15,24,0
3297,27,36,0
3645,134,143,0
3645,73,82,0
3854,69,78,0
3854,76,85,0
3854,53,62,0
3854,130,139,0
4583,98,107,0
4583,115,124,0
4583,133,142,0
729,63,72,0
3162,44,53,0
3162,43,52,0
1275,66,75,0
1275,28,37,0
1275,102,111,0
801,115,124,0
2988,76,85,0
3761,73,82,0
3761,36,45,0
4356,108,117,0
4356,131,140,0
3407,113,122,0
3407,11,20,0
3407,102,111,0
3407,20,29,0
525,60,69,0
525,6,15,0
843,12,21,0
843,97,106,0
843,18,27,0
4737,76,85,0
4737,45,54,0
58,36,45,0
58,76,85,0
58,125,134,0
5639,39,48,0
1170,76,85,0
1170,89,98,0
2449,29,38,0
2449,22,31,0
2449,76,85,0
2449,28,37,0
2449,102,111,0
1101,75,84,0
78,64,73,0
1387,66,75,0
1387,53,62,0
4526,59,68,0
4526,7,16,0
4526,76,85,0
3942,121,130,0
3942,29,38,0
3942,148,157,0
4237,76,85,0
3650,123,132,0
3650,52,61,0
2919,64,73,0
5377,40,49,0
5377,114,123,0
5377,76,85,0
5000,51,60,0
5000,60,69,0
2782,13,22,0
484,146,155,0
5857,52,61,0
731,76,85,0
6097,5,14,0
6097,67,76,0
6097,132,141,0
3569,9,18,0
1895,57,66,0
1895,98,107,0
1895,75,84,0
1895,112,121,0
5034,135,144,0
4168,147,156,0
5491,19,28,0
5491,42,51,0
5491,8,17,0
5491,76,85,0
5491,33,42,0
5491,143,152,0
3287,117,126,0
3287,76,85,0
3287,89,98,0
5822,76,85,0
2085,69,78,0
2085,9,18,0
2085,100,109,0
1872,76,85,0
437,98,107,0
1768,117,126,0
1768,76,85,0
1768,150,159,0
3381,34,43,0
3381,148,157,0
3381,62,71,0
435,64,73,0
435,9,18,0
435,73,82,0
5454,43,52,0
2981,18,27,0
4950,76,85,0
4950,14,23,0
4950,37,46,0
205,132,141,0
205,40,49,0
205,73,82,0
205,63,72,0
205,50,59,0
205,49,58,0
1051,63,72,0
1051,132,141,0
4816,64,73,0
4816,73,82,0
3586,147,156,0
3586,76,85,0
3586,138,147,0
2774,76,85,0
4782,36,45,0
4782,52,61,0
4271,76,85,0
4271,49,58,0
5584,76,85,0
5584,144,153,0
1603,98,107,0
1603,72,81,0
1603,76,85,0
1603,142,151,0
1603,17,26,0
3088,31,40,0
3088,106,115,0
3134,36,45,0
3134,91,100,0
3134,40,49,0
3134,67,76,0
3134,63,72,0
3134,17,26,0
2040,129,138,0
594,42,51,0
594,116,125,0
594,95,104,0
594,76,85,0
2203,132,141,0
2203,147,156,0
2203,91,100,0
2203,76,85,0
2203,53,62,0
936,122,131,0
324,42,51,0
3422,43,52,0
3422,27,36,0
3422,118,127,0
5400,117,126,0
4802,58,67,0
4802,12,21,0
2998,95,104,0
4050,68,77,0
4050,17,26,0
4050,119,128,0
4671,23,32,0
4279,31,40,0
4279,76,85,0
4279,123,132,0
4279,128,137,0
1220,98,107,0
1220,61,70,0
1220,143,152,0
144,106,115,0
1496,104,113,0
1496,121,130,0
1496,120,129,0
1496,76,85,0
1496,33,42,0
1496,53,62,0
1496,17,26,0
1496,25,34,0
4231,76,85,0
3727,122,131,0
3727,76,85,0
3727,75,84,0
3727,92,101,0
3727,128,137,0
3147,122,131,0
3147,91,100,0
5839,69,78,0
5839,76,85,0
5839,123,132,0
3808,28,37,0
3808,76,85,0
3808,103,112,0
4341,54,63,0
4341,36,45,0
4341,137,146,0
4341,76,85,0
4341,32,41,0
4341,90,99,0
4059,137,146,0
4059,76,85,0
4059,92,101,0
4059,62,71,0
5565,28,37,0
5565,32,41,0
5565,130,139,0
969,151,160,0
969,64,73,0
969,115,124,0
4917,57,66,0
4917,39,48,0
157,91,100,0
157,44,53,0
157,97,106,0
1660,76,85,0
1660,35,44,0
895,37,46,0
2712,29,38,0
2712,45,54,0
586,76,85,0
586,44,53,0
4155,64,73,0
3506,70,79,0
3506,47,56,0
1069,128,137,0
3139,148,157,0
5850,55,64,0
5850,19,28,0
2302,112,121,0
2302,76,85,0
2302,89,98,0
5348,95,104,0
117,16,25,0
117,118,127,0
1146,88,97,0
1146,146,155,0
1634,31,40,0
5158,97,106,0
5158,50,59,0
5158,76,85,0
2139,38,47,0
2139,75,84,0
