seq_index,start_position,end_position,is_reversed_complement
4985,116,125,0
4985,72,81,0
4985,73,82,0
4985,102,111,0
4699,140,149,0
4699,42,51,0
4699,145,154,0
4699,73,82,0
4699,111,120,0
4699,47,56,0
4699,141,150,0
4575,76,85,0
4575,148,157,0
4575,103,112,0
4575,130,139,0
6072,113,122,0
6072,109,118,0
6072,136,145,0
6072,145,154,0
2287,140,149,0
2287,46,55,0
2287,108,117,0
1702,116,125,0
1702,76,85,0
1955,109,118,0
2349,13,22,0
2349,119,128,0
5974,86,95,0
2840,26,35,0
2840,139,148,0
2875,109,118,0
2875,20,29,0
2875,90,99,0
686,113,122,0
686,66,75,0
686,72,81,0
686,13,22,0
686,93,102,0
686,126,135,0
184,121,130,0
184,108,117,0
184,146,155,0
184,133,142,0
1089,44,53,0
2014,15,24,0
3292,86,95,0
1703,38,47,0
3219,31,40,0
4887,117,126,0
421,51,60,0
421,18,27,0
421,117,126,0
421,95,104,0
421,60,69,0
421,61,70,0
182,103,112,0
1822,24,33,0
1822,41,50,0
4029,113,122,0
4029,32,41,0
4029,45,54,0
4029,58,67,0
550,148,157,0
550,142,151,0
3323,51,60,0
2118,104,113,0
2118,23,32,0
2118,88,97,0
2118,89,98,0
2118,58,67,0
5434,106,115,0
5434,127,136,0
3297,15,24,0
3297,86,95,0
3645,35,44,0
3718,97,106,0
3718,108,117,0
3718,64,73,0
3854,104,113,0
3854,98,107,0
3854,13,22,0
3854,100,109,0
4583,51,60,0
4583,132,141,0
4583,127,136,0
636,32,41,0
729,53,62,0
3162,51,60,0
1049,131,140,0
1275,22,31,0
1275,10,19,0
1275,9,18,0
1275,128,137,0
1275,86,95,0
801,116,125,0
801,95,104,0
801,93,102,0
801,45,54,0
2988,76,85,0
2988,102,111,0
3761,108,117,0
4356,86,95,0
3407,65,74,0
3407,130,139,0
525,122,131,0
525,107,116,0
525,139,148,0
525,99,108,0
843,91,100,0
843,108,117,0
843,63,72,0
843,150,159,0
843,107,116,0
843,86,95,0
4737,72,81,0
4737,60,69,0
4737,127,136,0
4737,12,21,0
4737,151,160,0
4737,61,70,0
58,110,119,0
58,114,123,0
5639,76,85,0
5639,62,71,0
5639,131,140,0
1170,135,144,0
1170,124,133,0
2449,39,48,0
2449,53,62,0
365,18,27,0
365,45,54,0
365,39,48,0
365,33,42,0
78,11,20,0
78,100,109,0
1387,106,115,0
2745,35,44,0
2745,97,106,0
2745,107,116,0
2745,138,147,0
4526,53,62,0
3942,111,120,0
3942,38,47,0
3650,11,20,0
3650,29,38,0
2919,42,51,0
2919,129,138,0
2919,87,96,0
2919,41,50,0
5377,57,66,0
5000,89,98,0
5000,20,29,0
484,29,38,0
484,50,59,0
484,38,47,0
484,125,134,0
484,115,124,0
5857,19,28,0
5857,59,68,0
5857,120,129,0
5857,70,79,0
5857,86,95,0
731,133,142,0
6097,121,130,0
6097,13,22,0
6097,17,26,0
1895,16,25,0
1895,76,85,0
1895,32,41,0
5034,27,36,0
5034,116,125,0
5034,127,136,0
5034,26,35,0
4168,125,134,0
3287,40,49,0
3287,58,67,0
5977,19,28,0
5977,98,107,0
5822,111,120,0
5822,69,78,0
5822,64,73,0
2085,29,38,0
2085,145,154,0
2085,25,34,0
2085,146,155,0
1872,118,127,0
1872,105,114,0
1872,3,12,0
437,15,24,0
437,19,28,0
437,69,78,0
437,17,26,0
1768,139,148,0
3381,12,21,0
3381,14,23,0
3381,133,142,0
5454,54,63,0
5454,71,80,0
5454,144,153,0
5454,127,136,0
5454,53,62,0
453,76,85,0
453,101,110,0
2981,121,130,0
2981,94,103,0
4950,15,24,0
4950,76,85,0
4950,70,79,0
4950,127,136,0
4950,101,110,0
205,115,124,0
1051,113,122,0
1051,114,123,0
1051,108,117,0
1051,12,21,0
1051,86,95,0
4816,135,144,0
4816,139,148,0
4816,115,124,0
4782,27,36,0
4782,125,134,0
4782,92,101,0
4782,62,71,0
4782,86,95,0
4782,115,124,0
4271,122,131,0
4271,86,95,0
4271,141,150,0
1603,108,117,0
1603,112,121,0
3088,57,66,0
3088,91,100,0
3088,144,153,0
3088,93,102,0
3088,62,71,0
3134,52,61,0
3134,24,33,0
3134,86,95,0
594,21,30,0
1905,144,153,0
1905,88,97,0
1905,28,37,0
2203,109,118,0
2203,30,39,0
2203,70,79,0
2203,100,109,0
936,19,28,0
936,60,69,0
936,112,121,0
324,92,101,0
324,130,139,0
615,8,17,0
615,142,151,0
615,37,46,0
615,141,150,0
3422,54,63,0
3422,36,45,0
3422,67,76,0
3422,144,153,0
3422,37,46,0
5400,57,66,0
5400,86,95,0
4802,68,77,0
2998,22,31,0
2998,32,41,0
2998,146,155,0
2998,131,140,0
4050,76,85,0
4050,134,143,0
4050,88,97,0
4671,57,66,0
4671,146,155,0
4671,73,82,0
4671,141,150,0
4279,129,138,0
1220,34,43,0
1220,128,137,0
144,73,82,0
144,124,133,0
144,38,47,0
144,102,111,0
144,69,78,0
144,103,112,0
1496,93,102,0
4231,47,56,0
1844,27,36,0
5936,99,108,0
3727,30,39,0
3727,39,48,0
3147,20,29,0
3147,45,54,0
3808,37,46,0
4059,76,85,0
4059,51,60,0
4059,120,129,0
4059,150,159,0
969,88,97,0
969,73,82,0
969,129,138,0
969,92,101,0
1669,125,134,0
157,44,53,0
1660,16,25,0
1660,8,17,0
1660,12,21,0
1660,14,23,0
895,55,64,0
586,55,64,0
586,54,63,0
586,72,81,0
586,60,69,0
4155,42,51,0
4155,129,138,0
4155,41,50,0
1069,119,128,0
5850,55,64,0
5850,122,131,0
5850,109,118,0
5850,97,106,0
5850,105,114,0
5850,65,74,0
2302,48,57,0
2302,134,143,0
5348,16,25,0
5348,48,57,0
5348,135,144,0
5348,30,39,0
5348,130,139,0
1146,116,125,0
1146,88,97,0
1146,20,29,0
1044,52,61,0
1044,100,109,0
1634,15,24,0
5158,88,97,0
2139,88,97,0
1273,63,72,0
1273,64,73,0
1273,25,34,0
3062,67,76,0
3062,130,139,0
3791,72,81,0
3791,86,95,0
3791,130,139,0
3791,99,108,0
1835,27,36,0
1835,144,153,0
1835,47,56,0
5586,67,76,0
5586,25,34,0
3449,145,154,0
4171,136,145,0
4171,44,53,0
1281,127,136,0
1281,12,21,0
1281,37,46,0
1281,128,137,0
1281,100,109,0
3042,34,43,0
3042,22,31,0
3042,144,153,0
3042,38,47,0
3042,17,26,0
3051,49,58,0
3051,86,95,0
3051,99,108,0
4328,124,133,0
2535,117,126,0
2535,86,95,0
4755,122,131,0
4755,140,149,0
4755,86,95,0
3690,31,40,0
3690,46,55,0
3690,42,51,0
3690,32,41,0
3690,69,78,0
216,93,102,0
3494,54,63,0
3494,113,122,0
3494,45,54,0
3494,127,136,0
3494,128,137,0
4795,27,36,0
2862,16,25,0
2862,147,156,0
2862,116,125,0
2862,28,37,0
2862,32,41,0
2862,103,112,0
2900,71,80,0
2900,110,119,0
2420,76,85,0
4922,58,67,0
4922,114,123,0
4922,124,133,0
4922,118,127,0
5963,7,16,0
5963,93,102,0
875,65,74,0
3876,104,113,0
3876,88,97,0
3876,2,11,0
3876,105,114,0
3876,33,42,0
6000,65,74,0
1474,102,111,0
5009,44,53,0
5009,35,44,0
5009,145,154,0
2747,135,144,0
2747,97,106,0
2747,107,116,0
2747,102,111,0
1718,88,97,0
4124,109,118,0
4124,105,114,0
4124,142,151,0
4124,86,95,0
1527,54,63,0
1527,71,80,0
1527,135,144,0
1527,144,153,0
4642,7,16,0
4642,98,107,0
3091,26,35,0
4104,46,55,0
4104,42,51,0
4104,106,115,0
4104,86,95,0
2074,64,73,0
2259,132,141,0
2259,11,20,0
2259,140,149,0
2259,136,145,0
2259,46,55,0
2259,134,143,0
2259,124,133,0
2259,118,127,0
2259,32,41,0
2259,138,147,0
2259,12,21,0
2259,128,137,0
2259,146,155,0
2259,130,139,0
2259,126,135,0
5278,65,74,0
4648,71,80,0
4648,110,119,0
4648,44,53,0
4648,138,147,0
4648,149,158,0
4725,109,118,0
4725,43,52,0
4725,39,48,0
4725,47,56,0
5549,34,43,0
5549,16,25,0
5549,43,52,0
5549,97,106,0
5549,73,82,0
5549,92,101,0
5549,96,105,0
5549,100,109,0
794,47,56,0
794,130,139,0
5320,140,149,0
5320,144,153,0
5320,73,82,0
5320,33,42,0
5840,76,85,0
2408,125,134,0
2408,148,157,0
2408,53,62,0
2408,26,35,0
2408,100,109,0
5094,140,149,0
4756,56,65,0
1301,129,138,0
1301,133,142,0
722,70,79,0
5812,110,119,0
5812,142,151,0
1636,53,62,0
5118,31,40,0
3689,104,113,0
3689,118,127,0
3689,131,140,0
3689,119,128,0
2181,106,115,0
2181,102,111,0
649,93,102,0
3079,136,145,0
3079,90,99,0
2441,34,43,0
2238,121,130,0
2238,27,36,0
2238,73,82,0
2238,117,126,0
2238,137,146,0
2238,105,114,0
2238,25,34,0
2238,41,50,0
2238,126,135,0
5157,106,115,0
5157,146,155,0
5997,128,137,0
5997,126,135,0
4990,40,49,0
4990,134,143,0
4990,30,39,0
4990,73,82,0
4990,60,69,0
4990,141,150,0
3358,92,101,0
3358,90,99,0
3446,15,24,0
3446,71,80,0
3446,13,22,0
3446,127,136,0
3446,53,62,0
4952,113,122,0
4952,23,32,0
4952,89,98,0
4952,127,136,0
4952,128,137,0
4514,118,127,0
4514,25,34,0
4514,103,112,0
4514,119,128,0
4657,15,24,0
4657,30,39,0
4657,108,117,0
4657,76,85,0
4657,20,29,0
4657,86,95,0
2978,134,143,0
2978,73,82,0
2978,94,103,0
2978,101,110,0
990,27,36,0
990,73,82,0
2356,35,44,0
1457,88,97,0
1457,143,152,0
1864,70,79,0
1115,55,64,0
1115,31,40,0
2540,148,157,0
2540,39,48,0
315,46,55,0
315,123,132,0
315,9,18,0
315,146,155,0
3930,20,29,0
5304,71,80,0
5304,136,145,0
5304,76,85,0
5304,106,115,0
5304,39,48,0
5154,91,100,0
2949,107,116,0
2949,118,127,0
355,23,32,0
355,69,78,0
355,12,21,0
355,14,23,0
5570,109,118,0
5570,40,49,0
5570,72,81,0
5570,129,138,0
5570,108,117,0
5570,60,69,0
5570,62,71,0
5570,53,62,0
1713,55,64,0
1713,120,129,0
1713,111,120,0
5642,34,43,0
5642,15,24,0
5642,68,77,0
5642,98,107,0
5642,128,137,0
5642,103,112,0
486,67,76,0
486,108,117,0
486,112,121,0
4116,46,55,0
4116,66,75,0
4116,98,107,0
4116,45,54,0
4044,34,43,0
4044,36,45,0
4044,30,39,0
4044,72,81,0
5224,137,146,0
5224,49,58,0
3339,34,43,0
3339,109,118,0
3339,134,143,0
3339,100,109,0
2262,22,31,0
2262,18,27,0
2262,73,82,0
3346,65,74,0
3346,14,23,0
3346,143,152,0
2387,34,43,0
2387,35,44,0
2387,124,133,0
2387,50,59,0
2387,96,105,0
2387,86,95,0
2387,130,139,0
2387,115,124,0
2387,100,109,0
3191,109,118,0
3191,44,53,0
3191,134,143,0
3191,102,111,0
1641,71,80,0
4325,34,43,0
4325,15,24,0
4325,11,20,0
1397,67,76,0
1397,129,138,0
1397,76,85,0
1397,33,42,0
1397,112,121,0
2018,100,109,0
743,34,43,0
743,113,122,0
743,22,31,0
743,114,123,0
743,108,117,0
743,142,151,0
743,92,101,0
743,96,105,0
743,146,155,0
2128,40,49,0
2128,44,53,0
2128,88,97,0
2128,127,136,0
4771,132,141,0
1078,135,144,0
4823,76,85,0
4876,72,81,0
4876,73,82,0
4876,96,105,0
4876,86,95,0
5670,54,63,0
3321,109,118,0
3321,97,106,0
3321,124,133,0
3321,101,110,0
3321,17,26,0
3321,37,46,0
3379,104,113,0
3379,110,119,0
3379,136,145,0
3379,91,100,0
3379,103,112,0
5729,49,58,0
5729,100,109,0
3772,19,28,0
3772,18,27,0
3772,44,53,0
3772,107,116,0
3772,106,115,0
3772,131,140,0
6110,18,27,0
5006,120,129,0
1042,50,59,0
1042,94,103,0
1042,41,50,0
3355,11,20,0
5810,18,27,0
