seq_index,start_position,end_position,is_reversed_complement
7684,37,42,0
7684,46,51,0
5974,8,13,0
5974,17,22,0
5974,6,11,0
5974,15,20,0
3219,49,54,0
3219,58,63,0
4583,37,42,0
4583,46,51,0
4737,11,16,0
4737,20,25,0
3942,9,14,0
3942,18,23,0
3569,15,20,0
3569,24,29,0
5454,27,32,0
5454,36,41,0
936,38,43,0
936,47,52,0
7696,7,12,0
7696,16,21,0
7314,58,63,0
7314,67,72,0
1146,29,34,0
1146,38,43,0
3042,19,24,0
3042,28,33,0
4922,27,32,0
4922,36,41,0
6234,21,26,0
6234,30,35,0
4756,34,39,0
4756,43,48,0
4756,33,38,0
4756,42,47,0
722,26,31,0
722,35,40,0
7455,15,20,0
7455,24,29,0
3020,54,59,0
3020,63,68,0
7868,15,20,0
7868,24,29,0
7304,57,62,0
7304,66,71,0
304,64,69,0
304,73,78,0
4087,36,41,0
4087,45,50,0
7644,31,36,0
7644,40,45,0
5654,63,68,0
5654,72,77,0
5801,27,32,0
5801,36,41,0
4379,16,21,0
4379,25,30,0
4629,54,59,0
4629,63,68,0
2801,17,22,0
2801,26,31,0
3459,23,28,0
3459,32,37,0
3459,42,47,0
3459,51,56,0
5972,13,18,0
5972,22,27,0
6483,8,13,0
6483,17,22,0
5571,36,41,0
5571,45,50,0
5763,6,11,0
5763,15,20,0
4593,11,16,0
4593,20,25,0
6839,66,71,0
6839,75,80,0
5575,16,21,0
5575,25,30,0
2611,45,50,0
2611,54,59,0
6418,45,50,0
6418,54,59,0
3900,59,64,0
3900,68,73,0
3683,18,23,0
3683,27,32,0
2710,64,69,0
2710,73,78,0
5018,51,56,0
5018,60,65,0
7611,59,64,0
7611,68,73,0
7130,36,41,0
7130,45,50,0
6780,50,55,0
6780,59,64,0
5378,59,64,0
5378,68,73,0
3142,51,56,0
3142,60,65,0
3142,25,30,0
3142,34,39,0
1128,16,21,0
1128,25,30,0
472,14,19,0
472,23,28,0
1230,24,29,0
1230,33,38,0
5712,53,58,0
5712,62,67,0
2099,22,27,0
2099,31,36,0
2177,45,50,0
2177,54,59,0
1803,20,25,0
1803,29,34,0
6212,46,51,0
6212,55,60,0
