seq_index,start_position,end_position,is_reversed_complement
2014,52,57,0
2014,71,76,0
2782,16,21,0
2782,35,40,0
2782,17,22,0
2782,36,41,0
5000,23,28,0
5000,42,47,0
5034,48,53,0
5034,67,72,0
6234,13,18,0
6234,32,37,0
6763,44,49,0
6763,63,68,0
722,16,21,0
722,35,40,0
4116,11,16,0
4116,30,35,0
2690,43,48,0
2690,62,67,0
4399,17,22,0
4399,36,41,0
6465,30,35,0
6465,49,54,0
3036,17,22,0
3036,36,41,0
2232,33,38,0
2232,52,57,0
3459,13,18,0
3459,32,37,0
5972,6,11,0
5972,25,30,0
6483,8,13,0
6483,27,32,0
5752,17,22,0
5752,36,41,0
6418,35,40,0
6418,54,59,0
390,22,27,0
390,41,46,0
6780,42,47,0
6780,61,66,0
6538,42,47,0
6538,61,66,0
4728,14,19,0
4728,33,38,0
1128,7,12,0
1128,26,31,0
6174,51,56,0
6174,70,75,0
1215,15,20,0
1215,34,39,0
2172,47,52,0
2172,66,71,0
7197,40,45,0
7197,59,64,0
1177,27,32,0
1177,46,51,0
243,31,36,0
243,50,55,0
571,39,44,0
571,58,63,0
1416,46,51,0
1416,65,70,0
1416,47,52,0
1416,66,71,0
3445,18,23,0
3445,37,42,0
6195,46,51,0
6195,65,70,0
1467,30,35,0
1467,49,54,0
1162,20,25,0
1162,39,44,0
1746,21,26,0
1746,40,45,0
3991,37,42,0
3991,56,61,0
2149,9,14,0
2149,28,33,0
6139,18,23,0
6139,37,42,0
6860,16,21,0
6860,35,40,0
5300,53,58,0
5300,72,77,0
6684,33,38,0
6684,52,57,0
1945,55,60,0
1945,74,79,0
1880,9,14,0
1880,28,33,0
3990,45,50,0
3990,64,69,0
1877,44,49,0
1877,63,68,0
4396,28,33,0
4396,47,52,0
1048,28,33,0
1048,47,52,0
752,55,60,0
752,74,79,0
6176,49,54,0
6176,68,73,0
4739,42,47,0
4739,61,66,0
869,24,29,0
869,43,48,0
3450,38,43,0
3450,57,62,0
4170,24,29,0
4170,43,48,0
4253,20,25,0
4253,39,44,0
2314,16,21,0
2314,35,40,0
1529,45,50,0
1529,64,69,0
1194,22,27,0
1194,41,46,0
3126,48,53,0
3126,67,72,0
2523,39,44,0
2523,58,63,0
7079,9,14,0
7079,28,33,0
6688,31,36,0
6688,50,55,0
879,49,54,0
879,68,73,0
7246,26,31,0
7246,45,50,0
2193,20,25,0
2193,39,44,0
5183,38,43,0
5183,57,62,0
4652,24,29,0
4652,43,48,0
3432,35,40,0
3432,54,59,0
7702,35,40,0
7702,54,59,0
1858,24,29,0
1858,43,48,0
1806,21,26,0
1806,40,45,0
1915,32,37,0
1915,51,56,0
2371,9,14,0
2371,28,33,0
3712,8,13,0
3712,27,32,0
6760,21,26,0
6760,40,45,0
6611,13,18,0
6611,32,37,0
4380,27,32,0
4380,46,51,0
884,7,12,0
884,26,31,0
7323,38,43,0
7323,57,62,0
7323,39,44,0
7323,58,63,0
6137,39,44,0
6137,58,63,0
5981,13,18,0
5981,32,37,0
4827,14,19,0
4827,33,38,0
1992,44,49,0
1992,63,68,0
4803,56,61,0
4803,75,80,0
5387,27,32,0
5387,46,51,0
7466,36,41,0
7466,55,60,0
7466,35,40,0
7466,54,59,0
4794,39,44,0
4794,58,63,0
4980,16,21,0
4980,35,40,0
5623,31,36,0
5623,50,55,0
7052,26,31,0
7052,45,50,0
7088,30,35,0
7088,49,54,0
7917,41,46,0
7917,60,65,0
1962,51,56,0
1962,70,75,0
5087,20,25,0
5087,39,44,0
485,9,14,0
485,28,33,0
5742,16,21,0
5742,35,40,0
477,32,37,0
477,51,56,0
2822,23,28,0
2822,42,47,0
36,31,36,0
36,50,55,0
1460,41,46,0
1460,60,65,0
6498,11,16,0
6498,30,35,0
5946,42,47,0
5946,61,66,0
5912,32,37,0
5912,51,56,0
3423,53,58,0
3423,72,77,0
1075,44,49,0
1075,63,68,0
5500,13,18,0
5500,32,37,0
4452,36,41,0
4452,55,60,0
7535,27,32,0
7535,46,51,0
5281,6,11,0
5281,25,30,0
3669,41,46,0
3669,60,65,0
3977,50,55,0
3977,69,74,0
5205,48,53,0
5205,67,72,0
5137,15,20,0
5137,34,39,0
4920,30,35,0
4920,49,54,0
3303,44,49,0
3303,63,68,0
3012,51,56,0
3012,70,75,0
4423,47,52,0
4423,66,71,0
4267,16,21,0
4267,35,40,0
7864,27,32,0
7864,46,51,0
7027,27,32,0
7027,46,51,0
5293,13,18,0
5293,32,37,0
7003,20,25,0
7003,39,44,0
4724,9,14,0
4724,28,33,0
7435,26,31,0
7435,45,50,0
7324,57,62,0
7324,76,81,0
6756,23,28,0
6756,42,47,0
3105,8,13,0
3105,27,32,0
4977,55,60,0
4977,74,79,0
6192,14,19,0
6192,33,38,0
2873,54,59,0
2873,73,78,0
2029,49,54,0
2029,68,73,0
1573,38,43,0
1573,57,62,0
5091,12,17,0
5091,31,36,0
1074,18,23,0
1074,37,42,0
4242,19,24,0
4242,38,43,0
6315,37,42,0
6315,56,61,0
5760,32,37,0
5760,51,56,0
7413,14,19,0
7413,33,38,0
5785,39,44,0
5785,58,63,0
1090,56,61,0
1090,75,80,0
7781,54,59,0
7781,73,78,0
5522,14,19,0
5522,33,38,0
3843,50,55,0
3843,69,74,0
5694,8,13,0
5694,27,32,0
3964,24,29,0
3964,43,48,0
5689,44,49,0
5689,63,68,0
2066,20,25,0
2066,39,44,0
3615,27,32,0
3615,46,51,0
737,42,47,0
737,61,66,0
5723,47,52,0
5723,66,71,0
735,18,23,0
735,37,42,0
3428,8,13,0
3428,27,32,0
7203,14,19,0
7203,33,38,0
1792,23,28,0
1792,42,47,0
6983,52,57,0
6983,71,76,0
5903,24,29,0
5903,43,48,0
5084,11,16,0
5084,30,35,0
3151,36,41,0
3151,55,60,0
7268,34,39,0
7268,53,58,0
1642,44,49,0
