seq_index,start_position,end_position,is_reversed_complement
4655,51,60,0
4655,80,89,0
4655,90,99,0
5515,51,60,0
5515,80,89,0
5515,90,99,0
1070,51,60,0
1070,80,89,0
1070,90,99,0
2835,13,22,0
2835,42,51,0
2835,52,61,0
5080,51,60,0
5080,80,89,0
5080,90,99,0
1505,4,13,0
1505,33,42,0
1505,43,52,0
3679,51,60,0
3679,80,89,0
3679,90,99,0
1649,30,39,0
1649,59,68,0
1649,69,78,0
1583,51,60,0
1583,80,89,0
1583,90,99,0
207,51,60,0
207,80,89,0
207,90,99,0
2044,46,55,0
2044,75,84,0
2044,85,94,0
1288,51,60,0
1288,80,89,0
1288,90,99,0
2338,14,23,0
2338,43,52,0
2338,53,62,0
1361,47,56,0
1361,76,85,0
1361,86,95,0
4133,51,60,0
4133,80,89,0
4133,90,99,0
931,51,60,0
931,80,89,0
931,90,99,0
2144,51,60,0
2144,80,89,0
2144,90,99,0
2270,51,60,0
2270,80,89,0
2270,90,99,0
1967,51,60,0
1967,80,89,0
1967,90,99,0
5098,65,74,0
5098,94,103,0
5098,104,113,0
4651,23,32,0
4651,52,61,0
4651,62,71,0
923,51,60,0
923,80,89,0
923,90,99,0
1472,51,60,0
1472,80,89,0
1472,90,99,0
0,76,85,0
0,105,114,0
0,115,124,0
3933,51,60,0
3933,80,89,0
3933,90,99,0
1691,51,60,0
1691,80,89,0
1691,90,99,0
854,47,56,0
854,76,85,0
854,86,95,0
2641,33,42,0
2641,62,71,0
2641,72,81,0
