seq_index,start_position,end_position,is_reversed_complement
4699,112,121,0
4699,135,144,0
4575,130,139,0
4575,153,162,0
3219,58,67,0
3219,81,90,0
4029,32,41,0
4029,55,64,0
4356,65,74,0
4356,88,97,0
102,58,67,0
102,81,90,0
5639,58,67,0
5639,81,90,0
78,100,109,0
78,123,132,0
4950,126,135,0
4950,149,158,0
4816,85,94,0
4816,108,117,0
4271,64,73,0
4271,87,96,0
3088,19,28,0
3088,42,51,0
3088,39,48,0
3088,62,71,0
615,41,50,0
615,64,73,0
3422,39,48,0
3422,62,71,0
5400,112,121,0
5400,135,144,0
4671,73,82,0
4671,96,105,0
4671,101,110,0
4671,124,133,0
4671,128,137,0
4671,151,160,0
969,130,139,0
969,153,162,0
895,58,67,0
895,81,90,0
2712,34,43,0
2712,57,66,0
3791,58,67,0
3791,81,90,0
3690,26,35,0
3690,49,58,0
3876,58,67,0
3876,81,90,0
4642,81,90,0
4642,104,113,0
4648,63,72,0
4648,86,95,0
4648,98,107,0
4648,121,130,0
5549,49,58,0
5549,72,81,0
794,20,29,0
794,43,52,0
5840,125,134,0
5840,148,157,0
4657,65,74,0
4657,88,97,0
1457,114,123,0
1457,137,146,0
3930,49,58,0
3930,72,81,0
5154,88,97,0
5154,111,120,0
4188,97,106,0
4188,120,129,0
5570,27,36,0
5570,50,59,0
5570,86,95,0
5570,109,118,0
5642,68,77,0
5642,91,100,0
5642,123,132,0
5642,146,155,0
5642,100,109,0
5642,123,132,0
3339,81,90,0
3339,104,113,0
2387,12,21,0
2387,35,44,0
1078,108,117,0
1078,131,140,0
3379,81,90,0
3379,104,113,0
1102,81,90,0
1102,104,113,0
240,31,40,0
240,54,63,0
240,85,94,0
240,108,117,0
4205,3,12,0
4205,26,35,0
2509,119,128,0
2509,142,151,0
5459,24,33,0
5459,47,56,0
2895,95,104,0
2895,118,127,0
3869,12,21,0
3869,35,44,0
3869,81,90,0
3869,104,113,0
4087,81,90,0
4087,104,113,0
407,72,81,0
407,95,104,0
1063,87,96,0
1063,110,119,0
326,69,78,0
326,92,101,0
4512,58,67,0
4512,81,90,0
2188,36,45,0
2188,59,68,0
320,33,42,0
320,56,65,0
4017,109,118,0
4017,132,141,0
4017,110,119,0
4017,133,142,0
4017,108,117,0
4017,131,140,0
4017,87,96,0
4017,110,119,0
2649,27,36,0
2649,50,59,0
588,19,28,0
588,42,51,0
588,88,97,0
588,111,120,0
974,81,90,0
974,104,113,0
180,14,23,0
180,37,46,0
1040,81,90,0
1040,104,113,0
2311,81,90,0
2311,104,113,0
2801,124,133,0
2801,147,156,0
2801,62,71,0
2801,85,94,0
2801,126,135,0
2801,149,158,0
66,65,74,0
66,88,97,0
5571,81,90,0
5571,104,113,0
5536,81,90,0
5536,104,113,0
5899,45,54,0
5899,68,77,0
5899,70,79,0
5899,93,102,0
3860,62,71,0
3860,85,94,0
449,23,32,0
449,46,55,0
449,91,100,0
449,114,123,0
449,39,48,0
449,62,71,0
5674,46,55,0
5674,69,78,0
5674,69,78,0
5674,92,101,0
3683,50,59,0
3683,73,82,0
5018,81,90,0
5018,104,113,0
1206,70,79,0
1206,93,102,0
2490,112,121,0
2490,135,144,0
5035,46,55,0
5035,69,78,0
1700,81,90,0
1700,104,113,0
3768,102,111,0
3768,125,134,0
3706,99,108,0
3706,122,131,0
3119,20,29,0
3119,43,52,0
3142,93,102,0
3142,116,125,0
4546,62,71,0
4546,85,94,0
3334,58,67,0
3334,81,90,0
5409,58,67,0
5409,81,90,0
2915,90,99,0
2915,113,122,0
213,14,23,0
213,37,46,0
1230,81,90,0
1230,104,113,0
5215,64,73,0
5215,87,96,0
5286,123,132,0
5286,146,155,0
5605,127,136,0
5605,150,159,0
87,85,94,0
87,108,117,0
5344,81,90,0
5344,104,113,0
1268,115,124,0
1268,138,147,0
1177,81,90,0
1177,104,113,0
2177,50,59,0
2177,73,82,0
2196,36,45,0
2196,59,68,0
2196,81,90,0
2196,104,113,0
2196,13,22,0
2196,36,45,0
5194,117,126,0
5194,140,149,0
5194,62,71,0
5194,85,94,0
2422,19,28,0
2422,42,51,0
1735,117,126,0
1735,140,149,0
1930,115,124,0
1930,138,147,0
2268,58,67,0
2268,81,90,0
1290,101,110,0
1290,124,133,0
1290,62,71,0
1290,85,94,0
3326,34,43,0
3326,57,66,0
3326,58,67,0
3326,81,90,0
4590,58,67,0
4590,81,90,0
5557,101,110,0
5557,124,133,0
5515,62,71,0
5515,85,94,0
1093,122,131,0
1093,145,154,0
517,39,48,0
517,62,71,0
2100,43,52,0
2100,66,75,0
3883,81,90,0
3883,104,113,0
4248,30,39,0
4248,53,62,0
4248,94,103,0
4248,117,126,0
4248,70,79,0
4248,93,102,0
4248,39,48,0
4248,62,71,0
4112,40,49,0
4112,63,72,0
4112,63,72,0
4112,86,95,0
4112,45,54,0
4112,68,77,0
4112,86,95,0
4112,109,118,0
3894,63,72,0
3894,86,95,0
1683,35,44,0
1683,58,67,0
1683,58,67,0
1683,81,90,0
4902,24,33,0
4902,47,56,0
4902,87,96,0
4902,110,119,0
953,49,58,0
953,72,81,0
392,81,90,0
392,104,113,0
392,111,120,0
392,134,143,0
4675,119,128,0
4675,142,151,0
3991,85,94,0
3991,108,117,0
3622,19,28,0
3622,42,51,0
5027,125,134,0
5027,148,157,0
1828,81,90,0
1828,104,113,0
1828,47,56,0
1828,70,79,0
1828,33,42,0
1828,56,65,0
3190,110,119,0
3190,133,142,0
412,46,55,0
412,69,78,0
5160,58,67,0
5160,81,90,0
1214,91,100,0
1214,114,123,0
1363,104,113,0
1363,127,136,0
1406,123,132,0
1406,146,155,0
2727,99,108,0
2727,122,131,0
5300,30,39,0
5300,53,62,0
3087,19,28,0
3087,42,51,0
4714,50,59,0
4714,73,82,0
5433,81,90,0
5433,104,113,0
2377,63,72,0
2377,86,95,0
2377,69,78,0
2377,92,101,0
5352,17,26,0
5352,40,49,0
3639,58,67,0
3639,81,90,0
1399,25,34,0
1399,48,57,0
2182,81,90,0
2182,104,113,0
5234,93,102,0
5234,116,125,0
5234,58,67,0
5234,81,90,0
1221,81,90,0
1221,104,113,0
3915,81,90,0
3915,104,113,0
5477,63,72,0
5477,86,95,0
1546,72,81,0
1546,95,104,0
1546,119,128,0
1546,142,151,0
4372,88,97,0
4372,111,120,0
4372,96,105,0
4372,119,128,0
3842,50,59,0
3842,73,82,0
2925,43,52,0
2925,66,75,0
2925,93,102,0
2925,116,125,0
5486,58,67,0
5486,81,90,0
1670,101,110,0
1670,124,133,0
1670,47,56,0
1670,70,79,0
1734,103,112,0
1734,126,135,0
1454,8,17,0
1454,31,40,0
5101,81,90,0
5101,104,113,0
5740,7,16,0
5740,30,39,0
1786,13,22,0
1786,36,45,0
4195,58,67,0
4195,81,90,0
4813,127,136,0
4813,150,159,0
3998,73,82,0
3998,96,105,0
416,85,94,0
416,108,117,0
1618,64,73,0
1618,87,96,0
844,127,136,0
844,150,159,0
5537,121,130,0
