seq_index,start_position,end_position,is_reversed_complement
1078,26,32,0
1078,45,51,0
1078,59,65,0
1078,66,72,0
2378,48,54,0
2378,67,73,0
2378,81,87,0
2378,88,94,0
5705,48,54,0
5705,67,73,0
5705,81,87,0
5705,88,94,0
120,48,54,0
120,67,73,0
120,81,87,0
120,88,94,0
2004,26,32,0
2004,45,51,0
2004,59,65,0
2004,66,72,0
3861,33,39,0
3861,52,58,0
3861,66,72,0
3861,73,79,0
280,48,54,0
280,67,73,0
280,81,87,0
280,88,94,0
3742,48,54,0
3742,67,73,0
3742,81,87,0
3742,88,94,0
1350,48,54,0
1350,67,73,0
1350,81,87,0
1350,88,94,0
496,48,54,0
496,67,73,0
496,81,87,0
496,88,94,0
