seq_index,start_position,end_position,is_reversed_complement
4985,35,44,0
4575,131,140,0
1702,23,32,0
1702,133,142,0
1955,104,113,0
1955,70,79,0
1955,47,56,0
1955,112,121,0
2349,14,23,0
2349,107,116,0
3405,86,95,0
2840,71,80,0
2840,107,116,0
2840,128,137,0
2840,41,50,0
686,39,48,0
184,147,156,0
3292,35,44,0
3292,47,56,0
1703,66,75,0
4887,103,112,0
4887,61,70,0
421,95,104,0
1265,66,75,0
1265,106,115,0
1265,133,142,0
3323,135,144,0
2118,46,55,0
2118,134,143,0
2118,35,44,0
2118,133,142,0
5434,108,117,0
5434,38,47,0
5434,107,116,0
3645,57,66,0
3645,127,136,0
3645,128,137,0
3718,9,18,0
3854,18,27,0
4583,64,73,0
636,135,144,0
636,134,143,0
636,61,70,0
3162,120,129,0
1049,10,19,0
1049,86,95,0
1275,104,113,0
1275,143,152,0
801,96,105,0
525,35,44,0
4737,109,118,0
4737,61,70,0
58,47,56,0
1170,59,68,0
1170,46,55,0
1170,111,120,0
1170,142,151,0
1170,58,67,0
2449,88,97,0
2449,87,96,0
78,45,54,0
4526,40,49,0
4526,145,154,0
4526,9,18,0
4526,61,70,0
4237,135,144,0
3291,51,60,0
3291,38,47,0
3291,39,48,0
3650,18,27,0
5377,111,120,0
5000,19,28,0
5000,11,20,0
2782,27,36,0
5857,71,80,0
5857,72,81,0
1895,72,81,0
1895,50,59,0
5034,51,60,0
5034,117,126,0
5034,107,116,0
5034,128,137,0
5491,101,110,0
3287,86,95,0
5977,72,81,0
5977,124,133,0
5822,124,133,0
2085,88,97,0
3381,37,46,0
1525,137,146,0
1525,45,54,0
435,23,32,0
435,142,151,0
453,59,68,0
453,120,129,0
4950,89,98,0
205,110,119,0
205,117,126,0
1051,111,120,0
1373,58,67,0
1373,133,142,0
1373,59,68,0
4816,87,96,0
3586,103,112,0
2774,42,51,0
2774,32,41,0
2774,62,71,0
2774,87,96,0
2774,103,112,0
1603,59,68,0
1603,61,70,0
594,46,55,0
594,144,153,0
594,30,39,0
594,150,159,0
2203,55,64,0
2203,135,144,0
2203,134,143,0
324,147,156,0
324,145,154,0
4802,55,64,0
4050,108,117,0
4671,60,69,0
4279,60,69,0
4279,102,111,0
1220,93,102,0
1220,131,140,0
1496,141,150,0
1496,47,56,0
4231,34,43,0
4231,22,31,0
3727,50,59,0
3727,70,79,0
3147,124,133,0
3147,112,121,0
5839,48,57,0
3808,87,96,0
4341,134,143,0
4341,92,101,0
4059,86,95,0
2712,40,49,0
586,110,119,0
5850,99,108,0
5348,141,150,0
