seq_index,start_position,end_position,is_reversed_complement
4985,77,86,0
4985,37,46,0
4699,106,115,0
4575,142,151,0
4575,101,110,0
6072,125,134,0
2287,7,16,0
1702,34,43,0
1955,49,58,0
1955,126,135,0
1955,133,142,0
2349,37,46,0
2840,92,101,0
686,77,86,0
184,100,109,0
1089,77,86,0
1089,147,156,0
3292,108,117,0
3292,102,111,0
4887,104,113,0
1265,59,68,0
1265,27,36,0
4029,104,113,0
4029,105,114,0
3323,77,86,0
3323,76,85,0
3323,63,72,0
3323,149,158,0
3323,51,60,0
2118,77,86,0
2118,59,68,0
2118,135,144,0
2118,67,76,0
2118,76,85,0
2118,37,46,0
3645,59,68,0
3645,36,45,0
3718,91,100,0
636,48,57,0
636,55,64,0
636,77,86,0
636,139,148,0
636,136,145,0
3162,122,131,0
3162,129,138,0
1275,70,79,0
2988,100,109,0
3761,40,49,0
3761,53,62,0
3761,103,112,0
3761,130,139,0
3761,137,146,0
3761,56,65,0
102,38,47,0
525,134,143,0
4737,105,114,0
58,49,58,0
58,64,73,0
1170,60,69,0
1170,144,153,0
1170,49,58,0
2449,38,47,0
2449,62,71,0
365,69,78,0
1101,55,64,0
78,115,124,0
1387,33,42,0
4526,120,129,0
3942,77,86,0
4237,137,146,0
3291,53,62,0
3291,103,112,0
3650,28,37,0
3650,100,109,0
2919,32,41,0
2919,68,77,0
484,77,86,0
484,90,99,0
731,56,65,0
3569,69,78,0
3569,111,120,0
1895,51,60,0
1895,102,111,0
1895,127,136,0
5034,121,130,0
5034,22,31,0
5034,130,139,0
4168,62,71,0
5491,53,62,0
5491,102,111,0
2085,104,113,0
2085,140,149,0
2085,129,138,0
2085,32,41,0
2085,64,73,0
1872,94,103,0
3381,77,86,0
3381,127,136,0
1525,100,109,0
453,122,131,0
453,60,69,0
453,96,105,0
2981,77,86,0
2981,13,22,0
205,130,139,0
1373,60,69,0
1373,61,70,0
3586,62,71,0
3586,105,114,0
2774,135,144,0
2774,35,44,0
2774,132,141,0
4782,61,70,0
1603,102,111,0
3088,76,85,0
3088,129,138,0
936,77,86,0
936,141,150,0
324,148,157,0
5400,77,86,0
5400,56,65,0
4802,48,57,0
4802,9,18,0
4802,106,115,0
2998,134,143,0
4050,116,125,0
4671,77,86,0
4279,104,113,0
4279,141,150,0
1220,112,121,0
1220,102,111,0
144,32,41,0
1496,143,152,0
4231,24,33,0
4231,123,132,0
4231,30,39,0
4231,130,139,0
3727,58,67,0
3727,108,117,0
3147,77,86,0
3147,113,122,0
3147,68,77,0
3147,65,74,0
3147,126,135,0
3808,98,107,0
4059,111,120,0
4059,26,35,0
5565,98,107,0
5565,56,65,0
969,104,113,0
969,125,134,0
1669,144,153,0
4917,48,57,0
4917,66,75,0
4917,30,39,0
4917,16,25,0
157,101,110,0
895,77,86,0
586,49,58,0
586,130,139,0
4155,32,41,0
4155,68,77,0
1069,77,86,0
5850,76,85,0
117,21,30,0
117,70,79,0
117,92,101,0
117,37,46,0
1634,74,83,0
1634,50,59,0
5158,146,155,0
2139,26,35,0
2139,23,32,0
1273,104,113,0
1273,147,156,0
1273,150,159,0
1273,92,101,0
3062,65,74,0
3791,62,71,0
5586,109,118,0
5586,102,111,0
1281,77,86,0
1281,68,77,0
1281,36,45,0
4328,26,35,0
3855,34,43,0
3855,136,145,0
3855,48,57,0
3855,76,85,0
3855,49,58,0
4755,31,40,0
3690,97,106,0
4795,11,20,0
4795,143,152,0
4795,131,140,0
2900,77,86,0
2900,65,74,0
2420,146,155,0
4922,34,43,0
5963,77,86,0
6000,33,42,0
6000,44,53,0
6000,103,112,0
1474,68,77,0
5009,77,86,0
2747,77,86,0
1718,77,86,0
4124,77,86,0
1527,27,36,0
4642,77,86,0
3091,27,36,0
4104,77,86,0
4104,37,46,0
2074,148,157,0
2074,101,110,0
2074,47,56,0
4725,133,142,0
5549,77,86,0
5549,125,134,0
794,129,138,0
907,68,77,0
907,35,44,0
907,50,59,0
5840,57,66,0
2408,113,122,0
2408,73,82,0
2408,114,123,0
4756,77,86,0
4756,95,104,0
1301,97,106,0
722,135,144,0
722,132,141,0
1636,77,86,0
1636,30,39,0
5118,71,80,0
2181,128,137,0
2181,138,147,0
649,35,44,0
649,70,79,0
3079,67,76,0
3079,11,20,0
1231,112,121,0
5157,58,67,0
5157,50,59,0
5157,36,45,0
3358,96,105,0
4952,37,46,0
4952,17,26,0
4952,90,99,0
4952,36,45,0
2978,77,86,0
990,53,62,0
2356,26,35,0
1457,77,86,0
1864,135,144,0
1864,146,155,0
1115,50,59,0
2540,140,149,0
5048,33,42,0
5048,40,49,0
5048,43,52,0
5048,56,65,0
315,14,23,0
315,120,129,0
3930,22,31,0
5304,48,57,0
5304,96,105,0
5304,107,116,0
5304,126,135,0
5304,137,146,0
4188,135,144,0
355,113,122,0
355,114,123,0
5570,145,154,0
1713,104,113,0
5642,77,86,0
486,77,86,0
486,30,39,0
4116,93,102,0
4116,65,74,0
4044,94,103,0
5224,124,133,0
5224,102,111,0
2262,50,59,0
2262,77,86,0
2262,132,141,0
701,44,53,0
3346,63,72,0
3346,89,98,0
3191,30,39,0
3191,27,36,0
1641,77,86,0
1641,35,44,0
1641,106,115,0
4325,10,19,0
4325,114,123,0
2018,77,86,0
2018,135,144,0
2128,62,71,0
4771,94,103,0
4771,105,114,0
1078,77,86,0
1078,58,67,0
1078,95,104,0
4823,10,19,0
4876,77,86,0
3321,143,152,0
3321,118,127,0
3772,54,63,0
3772,66,75,0
3772,124,133,0
5006,50,59,0
5006,62,71,0
5006,39,48,0
3355,143,152,0
3355,142,151,0
5810,13,22,0
328,77,86,0
328,22,31,0
1871,112,121,0
1871,115,124,0
1102,126,135,0
1559,68,77,0
1559,123,132,0
1559,17,26,0
1559,25,34,0
5380,77,86,0
5380,144,153,0
5380,125,134,0
5658,68,77,0
240,38,47,0
240,77,86,0
1791,149,158,0
5201,148,157,0
5201,147,156,0
2926,101,110,0
5028,77,86,0
5028,42,51,0
2509,43,52,0
734,130,139,0
5092,64,73,0
2162,36,45,0
2089,22,31,0
5144,60,69,0
4353,151,160,0
4353,133,142,0
6125,32,41,0
6125,10,19,0
6125,96,105,0
6125,59,68,0
6125,13,22,0
883,151,160,0
883,106,115,0
2690,116,125,0
2690,120,129,0
2690,106,115,0
4146,42,51,0
4146,45,54,0
4146,154,163,0
4609,64,73,0
4609,42,51,0
4609,102,111,0
596,108,117,0
3916,122,131,0
3916,59,68,0
304,76,85,0
4839,77,86,0
2895,77,86,0
2895,147,156,0
4140,68,77,0
4140,23,32,0
232,126,135,0
4087,77,86,0
4087,76,85,0
4399,112,121,0
407,144,153,0
1063,77,86,0
1063,70,79,0
5071,42,51,0
5071,63,72,0
5071,103,112,0
5071,139,148,0
5071,100,109,0
1168,122,131,0
1168,139,148,0
3783,76,85,0
4470,30,39,0
4470,98,107,0
5725,100,109,0
5725,96,105,0
5725,117,126,0
326,96,105,0
326,47,56,0
4596,32,41,0
4841,50,59,0
4841,117,126,0
1829,29,38,0
1829,48,57,0
5906,67,76,0
5906,125,134,0
709,141,150,0
709,100,109,0
4512,92,101,0
4512,131,140,0
2188,77,86,0
4997,55,64,0
1492,77,86,0
2608,63,72,0
5392,61,70,0
5392,36,45,0
902,77,86,0
902,88,97,0
3055,139,148,0
4017,125,134,0
3308,38,47,0
3308,28,37,0
3308,126,135,0
3308,100,109,0
3696,74,83,0
3696,131,140,0
3608,44,53,0
3608,24,33,0
3608,87,96,0
2475,76,85,0
2475,52,61,0
3036,100,109,0
663,77,86,0
663,76,85,0
4846,77,86,0
4846,67,76,0
4266,77,86,0
5476,30,39,0
5476,111,120,0
5148,40,49,0
5148,62,71,0
5148,39,48,0
3970,148,157,0
630,144,153,0
5965,40,49,0
5965,53,62,0
5965,103,112,0
5965,130,139,0
5965,137,146,0
5965,56,65,0
3648,44,53,0
3648,22,31,0
4443,93,102,0
4443,148,157,0
6130,77,86,0
6130,100,109,0
3736,31,40,0
3736,59,68,0
5801,77,86,0
4053,77,86,0
2080,77,86,0
5007,123,132,0
285,77,86,0
285,69,78,0
3351,77,86,0
3351,138,147,0
974,126,135,0
4379,102,111,0
1926,76,85,0
180,77,86,0
180,46,55,0
180,76,85,0
2787,131,140,0
5923,68,77,0
2682,130,139,0
5559,77,86,0
5559,104,113,0
5559,134,143,0
1812,18,27,0
1812,88,97,0
1812,111,120,0
428,77,86,0
2157,58,67,0
5374,51,60,0
2311,77,86,0
2311,69,78,0
2311,119,128,0
2801,24,33,0
2631,93,102,0
2631,94,103,0
2687,77,86,0
2687,53,62,0
1441,19,28,0
2012,44,53,0
3459,54,63,0
3459,17,26,0
2584,5,14,0
5972,62,71,0
5972,25,34,0
3273,98,107,0
3273,143,152,0
5242,42,51,0
4363,92,101,0
1941,121,130,0
2122,117,126,0
6092,77,86,0
4477,67,76,0
4477,36,45,0
4477,127,136,0
4413,141,150,0
5763,77,86,0
5763,45,54,0
478,77,86,0
478,137,146,0
1392,90,99,0
4418,95,104,0
5752,33,42,0
5752,30,39,0
5752,110,119,0
2512,39,48,0
1580,45,54,0
1112,68,77,0
3881,19,28,0
4593,55,64,0
5081,115,124,0
1434,143,152,0
1434,127,136,0
1434,36,45,0
753,24,33,0
5575,77,86,0
449,134,143,0
1619,28,37,0
1619,14,23,0
1619,27,36,0
2520,27,36,0
2520,102,111,0
2520,142,151,0
2611,62,71,0
2611,130,139,0
1197,56,65,0
3624,108,117,0
5674,45,54,0
973,18,27,0
973,73,82,0
973,105,114,0
973,37,46,0
973,126,135,0
5927,135,144,0
5911,32,41,0
5911,57,66,0
5911,101,110,0
3345,114,123,0
3345,95,104,0
2710,76,85,0
2710,44,53,0
508,64,73,0
508,147,156,0
4061,60,69,0
4061,96,105,0
4061,13,22,0
3398,113,122,0
3398,132,141,0
3398,109,118,0
3398,133,142,0
390,104,113,0
390,19,28,0
390,22,31,0
390,101,110,0
5518,50,59,0
5287,77,86,0
3578,59,68,0
1960,65,74,0
1487,51,60,0
1487,102,111,0
1487,22,31,0
4296,58,67,0
282,71,80,0
282,70,79,0
282,115,124,0
