seq_index,start_position,end_position,is_reversed_complement
4985,104,113,0
4985,35,44,0
6072,78,87,0
2287,53,62,0
2287,117,126,0
1702,78,87,0
2840,71,80,0
2840,128,137,0
2840,137,146,0
184,78,87,0
184,129,138,0
3292,78,87,0
3292,100,109,0
1703,39,48,0
4887,20,29,0
4887,102,111,0
1265,25,34,0
1265,133,142,0
1822,78,87,0
3323,49,58,0
3323,74,83,0
3323,147,156,0
2118,57,66,0
2118,74,83,0
2118,133,142,0
3645,33,42,0
3645,23,32,0
3718,89,98,0
3854,78,87,0
1275,68,77,0
1275,104,113,0
2988,78,87,0
3761,38,47,0
3761,128,137,0
102,30,39,0
525,35,44,0
58,78,87,0
1170,58,67,0
1170,46,55,0
1170,142,151,0
2449,78,87,0
1101,53,62,0
1101,66,75,0
78,45,54,0
1387,31,40,0
4526,9,18,0
4526,129,138,0
3291,51,60,0
2919,66,75,0
5000,91,100,0
2782,150,159,0
731,54,63,0
1895,49,58,0
1895,125,134,0
1895,86,95,0
1895,100,109,0
5034,153,162,0
5034,137,146,0
4168,60,69,0
5491,78,87,0
5491,100,109,0
3287,46,55,0
5977,72,81,0
3381,125,134,0
1525,31,40,0
1525,45,54,0
453,58,67,0
453,111,120,0
4950,78,87,0
205,104,113,0
205,128,137,0
1373,58,67,0
3586,103,112,0
2774,87,96,0
2774,129,138,0
2774,133,142,0
4271,78,87,0
5584,46,55,0
5584,78,87,0
1603,78,87,0
1603,125,134,0
1603,86,95,0
1603,100,109,0
3134,69,78,0
594,78,87,0
594,30,39,0
936,74,83,0
5400,53,62,0
5400,36,45,0
5400,99,108,0
4050,114,123,0
4050,108,117,0
4279,78,87,0
4279,60,69,0
1220,78,87,0
1220,46,55,0
1220,100,109,0
144,30,39,0
3727,78,87,0
3727,109,118,0
3727,148,157,0
3727,56,65,0
3147,55,64,0
3147,66,75,0
3147,111,120,0
3808,96,105,0
4059,78,87,0
5565,54,63,0
5565,64,73,0
969,5,14,0
4917,46,55,0
4917,28,37,0
4917,64,73,0
157,23,32,0
157,99,108,0
1660,78,87,0
586,46,55,0
4155,66,75,0
2302,78,87,0
117,71,80,0
117,90,99,0
117,120,129,0
117,18,27,0
1146,78,87,0
1634,72,81,0
5158,78,87,0
5158,144,153,0
2139,24,33,0
1273,78,87,0
1273,148,157,0
1273,90,99,0
5586,78,87,0
5586,129,138,0
5586,100,109,0
4328,78,87,0
4328,24,33,0
4328,71,80,0
3855,46,55,0
3855,134,143,0
216,78,87,0
2420,78,87,0
2420,144,153,0
4922,32,41,0
875,92,101,0
3876,78,87,0
6000,78,87,0
6000,42,51,0
1527,25,34,0
4642,58,67,0
2074,45,54,0
5278,96,105,0
4725,131,140,0
4725,108,117,0
2478,78,87,0
5320,7,16,0
907,66,75,0
907,100,109,0
5840,78,87,0
5840,97,106,0
2408,71,80,0
2408,111,120,0
722,133,142,0
5118,78,87,0
2181,78,87,0
649,25,34,0
649,146,155,0
3079,8,17,0
1231,78,87,0
1231,32,41,0
1231,110,119,0
366,78,87,0
2238,96,105,0
5157,78,87,0
5157,48,57,0
5157,34,43,0
5997,95,104,0
4952,34,43,0
2356,24,33,0
1864,144,153,0
5048,41,50,0
5304,94,103,0
5304,124,133,0
4188,133,142,0
355,111,120,0
1713,35,44,0
5642,64,73,0
4116,126,135,0
701,42,51,0
3346,122,131,0
3191,28,37,0
1641,104,113,0
4325,112,121,0
4771,78,87,0
3772,122,131,0
6110,78,87,0
5006,78,87,0
5006,60,69,0
3355,140,149,0
5290,48,57,0
5070,95,104,0
1871,113,122,0
1871,44,53,0
1871,102,111,0
533,78,87,0
1559,121,130,0
1559,23,32,0
5658,78,87,0
4605,78,87,0
240,36,45,0
3020,58,67,0
3020,96,105,0
3020,136,145,0
5201,145,154,0
2926,99,108,0
5910,78,87,0
4002,78,87,0
4002,16,25,0
2509,41,50,0
734,78,87,0
734,128,137,0
2089,20,29,0
2089,26,35,0
4442,78,87,0
4353,78,87,0
6125,94,103,0
6125,11,20,0
2690,126,135,0
4146,43,52,0
4609,40,49,0
3916,78,87,0
3916,120,129,0
4839,18,27,0
196,8,17,0
4140,66,75,0
232,87,96,0
4087,74,83,0
4399,151,160,0
4399,23,32,0
4399,110,119,0
6029,78,87,0
5071,78,87,0
5071,50,59,0
5071,40,49,0
5071,137,146,0
1168,78,87,0
1168,120,129,0
5750,118,127,0
4316,78,87,0
3783,38,47,0
5422,78,87,0
5422,116,125,0
5725,78,87,0
5725,97,106,0
4596,30,39,0
4841,78,87,0
1829,46,55,0
1829,66,75,0
1829,27,36,0
709,78,87,0
4512,17,26,0
4997,78,87,0
5392,58,67,0
5392,46,55,0
902,9,18,0
3055,39,48,0
1758,92,101,0
3308,98,107,0
3308,16,25,0
3696,72,81,0
3608,42,51,0
3608,22,31,0
159,54,63,0
3036,98,107,0
663,44,53,0
4846,26,35,0
4846,65,74,0
5476,78,87,0
5476,41,50,0
5148,37,46,0
5965,38,47,0
5965,128,137,0
3648,55,64,0
3648,42,51,0
130,148,157,0
569,87,96,0
562,23,32,0
5801,135,144,0
285,151,160,0
180,74,83,0
4629,72,81,0
5923,66,75,0
2311,99,108,0
2631,91,100,0
2687,67,76,0
2012,42,51,0
3459,40,49,0
5972,22,31,0
3273,78,87,0
5242,40,49,0
5242,134,143,0
4114,149,158,0
1941,65,74,0
1941,118,127,0
2122,78,87,0
2122,115,124,0
4477,34,43,0
5536,78,87,0
5752,31,40,0
2512,37,46,0
1112,66,75,0
3881,17,26,0
4593,78,87,0
4593,53,62,0
4698,78,87,0
5081,44,53,0
5081,18,27,0
1434,64,73,0
1434,34,43,0
1434,125,134,0
1434,141,150,0
753,21,30,0
1619,140,149,0
2520,139,148,0
2611,60,69,0
2611,121,130,0
2611,128,137,0
1197,71,80,0
1197,128,137,0
973,28,37,0
973,16,25,0
3900,78,87,0
5927,78,87,0
3345,93,102,0
2710,42,51,0
4061,57,66,0
3398,130,139,0
390,20,29,0
390,67,76,0
390,102,111,0
5518,48,57,0
4525,62,71,0
3578,78,87,0
1960,66,75,0
1487,49,58,0
1487,34,43,0
1487,106,115,0
1487,100,109,0
4296,78,87,0
4296,56,65,0
282,78,87,0
282,113,122,0
282,68,77,0
4753,57,66,0
3098,78,87,0
3098,100,109,0
5413,123,132,0
5989,78,87,0
5989,124,133,0
116,52,61,0
5797,78,87,0
1323,16,25,0
5601,49,58,0
5601,116,125,0
5601,68,77,0
5601,107,116,0
5601,89,98,0
5378,78,87,0
2205,78,87,0
1067,78,87,0
1067,90,99,0
1067,41,50,0
1700,78,87,0
1700,130,139,0
5853,4,13,0
1344,40,49,0
1344,66,75,0
1344,51,60,0
775,78,87,0
3159,93,102,0
3159,66,75,0
1504,78,87,0
1504,57,66,0
1621,78,87,0
6041,35,44,0
146,78,87,0
3142,136,145,0
3953,78,87,0
3953,6,15,0
2871,78,87,0
2871,122,131,0
1204,78,87,0
1204,143,152,0
2375,78,87,0
4235,42,51,0
4235,72,81,0
4235,102,111,0
627,140,149,0
4728,21,30,0
4728,110,119,0
2915,60,69,0
5950,40,49,0
5950,121,130,0
4428,55,64,0
4428,115,124,0
1128,99,108,0
3822,78,87,0
3822,107,116,0
1495,45,54,0
576,58,67,0
576,78,87,0
576,151,160,0
88,88,97,0
713,129,138,0
2466,23,32,0
5343,78,87,0
3227,124,133,0
3356,136,145,0
393,38,47,0
2072,92,101,0
2400,78,87,0
2400,44,53,0
4004,78,87,0
4004,65,74,0
2568,112,121,0
3143,78,87,0
3143,142,151,0
170,142,151,0
5705,72,81,0
2807,71,80,0
4071,67,76,0
4071,124,133,0
2957,62,71,0
1,58,67,0
1,40,49,0
653,78,87,0
653,126,135,0
1996,78,87,0
5215,54,63,0
311,67,76,0
311,128,137,0
3786,39,48,0
3786,136,145,0
5361,78,87,0
5361,72,81,0
5361,129,138,0
3233,78,87,0
1310,28,37,0
1550,31,40,0
1550,59,68,0
4715,78,87,0
3659,110,119,0
4618,78,87,0
4618,57,66,0
5605,78,87,0
5605,57,66,0
3186,10,19,0
3186,71,80,0
3186,59,68,0
2250,38,47,0
1419,78,87,0
1419,125,134,0
1419,45,54,0
1419,29,38,0
1419,100,109,0
915,110,119,0
87,13,22,0
2286,30,39,0
2286,89,98,0
2286,99,108,0
5566,78,87,0
5344,28,37,0
5344,67,76,0
5646,78,87,0
1805,127,136,0
6054,74,83,0
4264,143,152,0
1208,146,155,0
5212,86,95,0
5212,101,110,0
5212,56,65,0
4826,78,87,0
4826,133,142,0
4826,47,56,0
5648,78,87,0
5648,135,144,0
5648,100,109,0
2099,54,63,0
2099,89,98,0
2099,119,128,0
2099,129,138,0
3517,42,51,0
3517,22,31,0
321,78,87,0
321,9,18,0
321,129,138,0
6142,111,120,0
5194,103,112,0
5194,74,83,0
6090,17,26,0
2422,54,63,0
3045,123,132,0
1803,78,87,0
1803,113,122,0
6075,78,87,0
6075,103,112,0
4903,49,58,0
3666,78,87,0
3666,67,76,0
1327,47,56,0
2352,19,28,0
4655,78,87,0
1735,30,39,0
1261,33,42,0
276,71,80,0
2268,23,32,0
6073,78,87,0
548,142,151,0
1832,58,67,0
1832,34,43,0
727,150,159,0
193,72,81,0
4707,24,33,0
4707,96,105,0
4707,147,156,0
3213,78,87,0
4083,68,77,0
4886,147,156,0
4886,57,66,0
4886,115,124,0
4886,100,109,0
1253,58,67,0
1706,71,80,0
1706,141,150,0
2096,121,130,0
2096,147,156,0
1071,25,34,0
1071,99,108,0
2617,71,80,0
2617,142,151,0
2617,47,56,0
46,78,87,0
361,33,42,0
1949,78,87,0
1949,145,154,0
5046,121,130,0
1092,78,87,0
1313,65,74,0
5515,98,107,0
4166,78,87,0
1756,51,60,0
3445,92,101,0
3445,78,87,0
3445,99,108,0
3625,52,61,0
1009,78,87,0
1009,36,45,0
5012,78,87,0
5012,71,80,0
4315,78,87,0
4315,11,20,0
2163,125,134,0
4623,131,140,0
2090,118,127,0
3910,131,140,0
3214,121,130,0
3214,108,117,0
5602,78,87,0
1292,72,81,0
3912,140,149,0
3664,13,22,0
5437,143,152,0
1192,33,42,0
2642,90,99,0
4177,149,158,0
5360,49,58,0
5360,57,66,0
5360,25,34,0
2666,44,53,0
2666,8,17,0
1476,48,57,0
1476,12,21,0
2613,103,112,0
3485,56,65,0
3776,46,55,0
3776,107,116,0
4614,142,151,0
129,141,150,0
2564,91,100,0
2564,121,130,0
2471,86,95,0
957,49,58,0
957,107,116,0
2837,93,102,0
2837,28,37,0
2837,120,129,0
4508,131,140,0
4508,101,110,0
5859,47,56,0
1162,97,106,0
1683,23,32,0
2742,111,120,0
903,95,104,0
5270,78,87,0
5270,64,73,0
5270,57,66,0
4831,78,87,0
4831,19,28,0
5221,48,57,0
5113,109,118,0
5113,97,106,0
5113,120,129,0
5502,60,69,0
5502,98,107,0
531,50,59,0
531,78,87,0
5596,97,106,0
1875,125,134,0
1875,30,39,0
4068,64,73,0
