seq_index,start_position,end_position,is_reversed_complement
6234,97,107,0
6234,118,128,0
5910,88,98,0
5910,109,119,0
2795,105,115,0
2795,126,136,0
11690,20,30,0
11690,41,51,0
3832,69,79,0
3832,90,100,0
13582,72,82,0
13582,93,103,0
953,24,34,0
953,45,55,0
1041,84,94,0
1041,105,115,0
11322,117,127,0
11322,138,148,0
12786,17,27,0
12786,38,48,0
1551,67,77,0
1551,88,98,0
12519,31,41,0
12519,52,62,0
1048,23,33,0
1048,44,54,0
5052,34,44,0
5052,55,65,0
8333,53,63,0
8333,74,84,0
7877,117,127,0
7877,138,148,0
1796,107,117,0
1796,128,138,0
1886,76,86,0
1886,97,107,0
10801,58,68,0
10801,79,89,0
11676,40,50,0
11676,61,71,0
3719,19,29,0
3719,40,50,0
9437,26,36,0
9437,47,57,0
314,56,66,0
314,77,87,0
8628,25,35,0
8628,46,56,0
3303,42,52,0
3303,63,73,0
5033,17,27,0
5033,38,48,0
7705,21,31,0
7705,42,52,0
1610,12,22,0
1610,33,43,0
13570,92,102,0
13570,113,123,0
12581,21,31,0
12581,42,52,0
9125,118,128,0
9125,139,149,0
9125,105,115,0
9125,126,136,0
3570,107,117,0
3570,128,138,0
11236,31,41,0
11236,52,62,0
9230,92,102,0
9230,113,123,0
12864,95,105,0
12864,116,126,0
9184,104,114,0
9184,125,135,0
3428,41,51,0
3428,62,72,0
8147,32,42,0
8147,53,63,0
3584,53,63,0
3584,74,84,0
2550,43,53,0
2550,64,74,0
7808,20,30,0
7808,41,51,0
9026,49,59,0
9026,70,80,0
7945,43,53,0
7945,64,74,0
12159,37,47,0
12159,58,68,0
3773,89,99,0
3773,110,120,0
12891,55,65,0
12891,76,86,0
4824,26,36,0
4824,47,57,0
9770,106,116,0
9770,127,137,0
7742,18,28,0
7742,39,49,0
10400,90,100,0
10400,111,121,0
3670,71,81,0
3670,92,102,0
12143,12,22,0
12143,33,43,0
12143,17,27,0
12143,38,48,0
13226,63,73,0
13226,84,94,0
283,24,34,0
283,45,55,0
9073,38,48,0
9073,59,69,0
13438,55,65,0
13438,76,86,0
597,77,87,0
597,98,108,0
5225,37,47,0
5225,58,68,0
1331,6,16,0
1331,27,37,0
6177,11,21,0
6177,32,42,0
5200,46,56,0
5200,67,77,0
7599,39,49,0
7599,60,70,0
11020,108,118,0
11020,129,139,0
10902,80,90,0
10902,101,111,0
4828,26,36,0
4828,47,57,0
3688,39,49,0
3688,60,70,0
11686,93,103,0
11686,114,124,0
10650,82,92,0
10650,103,113,0
8251,12,22,0
8251,33,43,0
12999,100,110,0
12999,121,131,0
9682,52,62,0
9682,73,83,0
9682,102,112,0
9682,123,133,0
11364,63,73,0
11364,84,94,0
11141,47,57,0
11141,68,78,0
2250,63,73,0
2250,84,94,0
4264,10,20,0
4264,31,41,0
6408,75,85,0
6408,96,106,0
13381,25,35,0
13381,46,56,0
8378,68,78,0
8378,89,99,0
5531,78,88,0
5531,99,109,0
1505,13,23,0
1505,34,44,0
11657,81,91,0
11657,102,112,0
7962,90,100,0
7962,111,121,0
4482,76,86,0
4482,97,107,0
4984,72,82,0
4984,93,103,0
1638,109,119,0
1638,130,140,0
8504,55,65,0
8504,76,86,0
13592,96,106,0
13592,117,127,0
6428,98,108,0
6428,119,129,0
5493,119,129,0
5493,140,150,0
8534,44,54,0
8534,65,75,0
9809,96,106,0
9809,117,127,0
11123,42,52,0
11123,63,73,0
1724,128,138,0
1724,149,159,0
11914,103,113,0
11914,124,134,0
9790,27,37,0
9790,48,58,0
7076,84,94,0
7076,105,115,0
7889,18,28,0
7889,39,49,0
1747,76,86,0
1747,97,107,0
4005,77,87,0
4005,98,108,0
12732,61,71,0
12732,82,92,0
12591,19,29,0
12591,40,50,0
4592,115,125,0
4592,136,146,0
10090,106,116,0
10090,127,137,0
1785,36,46,0
1785,57,67,0
6771,116,126,0
6771,137,147,0
795,93,103,0
795,114,124,0
3286,77,87,0
3286,98,108,0
9084,30,40,0
9084,51,61,0
716,95,105,0
716,116,126,0
7762,63,73,0
7762,84,94,0
2872,101,111,0
2872,122,132,0
919,20,30,0
919,41,51,0
2115,108,118,0
2115,129,139,0
4656,79,89,0
4656,100,110,0
5804,18,28,0
5804,39,49,0
1592,12,22,0
1592,33,43,0
6311,89,99,0
6311,110,120,0
5179,92,102,0
5179,113,123,0
9415,41,51,0
9415,62,72,0
5511,15,25,0
5511,36,46,0
5065,75,85,0
5065,96,106,0
11362,90,100,0
11362,111,121,0
7029,104,114,0
7029,125,135,0
12418,63,73,0
12418,84,94,0
7176,100,110,0
7176,121,131,0
2247,9,19,0
2247,30,40,0
13462,30,40,0
13462,51,61,0
4470,31,41,0
4470,52,62,0
4711,9,19,0
4711,30,40,0
12376,21,31,0
12376,42,52,0
11795,79,89,0
11795,100,110,0
7630,50,60,0
7630,71,81,0
9747,60,70,0
9747,81,91,0
9722,35,45,0
9722,56,66,0
6005,69,79,0
6005,90,100,0
8529,24,34,0
8529,45,55,0
2272,19,29,0
2272,40,50,0
4507,82,92,0
4507,103,113,0
11438,95,105,0
11438,116,126,0
12820,71,81,0
12820,92,102,0
5573,61,71,0
5573,82,92,0
12657,48,58,0
12657,69,79,0
5986,116,126,0
5986,137,147,0
790,84,94,0
790,105,115,0
13262,86,96,0
13262,107,117,0
5934,40,50,0
5934,61,71,0
3697,130,140,0
3697,151,161,0
10492,104,114,0
10492,125,135,0
7012,73,83,0
7012,94,104,0
1150,48,58,0
1150,69,79,0
12255,82,92,0
12255,103,113,0
10028,88,98,0
10028,109,119,0
1790,74,84,0
1790,95,105,0
3835,71,81,0
3835,92,102,0
8172,43,53,0
8172,64,74,0
3056,20,30,0
3056,41,51,0
2214,99,109,0
2214,120,130,0
12298,108,118,0
12298,129,139,0
10463,97,107,0
10463,118,128,0
13330,91,101,0
13330,112,122,0
13330,124,134,0
13330,145,155,0
4979,34,44,0
4979,55,65,0
8283,51,61,0
8283,72,82,0
5980,18,28,0
5980,39,49,0
1196,69,79,0
1196,90,100,0
12890,41,51,0
12890,62,72,0
13092,67,77,0
13092,88,98,0
5216,113,123,0
5216,134,144,0
7452,25,35,0
7452,46,56,0
6406,75,85,0
6406,96,106,0
1501,121,131,0
1501,142,152,0
3898,23,33,0
3898,44,54,0
4754,117,127,0
4754,138,148,0
5755,40,50,0
5755,61,71,0
12768,103,113,0
12768,124,134,0
8063,95,105,0
8063,116,126,0
13147,111,121,0
13147,132,142,0
7421,71,81,0
7421,92,102,0
10637,47,57,0
10637,68,78,0
5422,123,133,0
5422,144,154,0
4567,83,93,0
4567,104,114,0
7904,50,60,0
7904,71,81,0
10966,129,139,0
10966,150,160,0
13289,20,30,0
13289,41,51,0
13509,99,109,0
13509,120,130,0
9131,75,85,0
9131,96,106,0
1640,100,110,0
1640,121,131,0
2814,100,110,0
2814,121,131,0
7251,7,17,0
7251,28,38,0
13473,75,85,0
13473,96,106,0
7294,83,93,0
7294,104,114,0
11349,10,20,0
11349,31,41,0
3668,12,22,0
3668,33,43,0
5110,29,39,0
5110,50,60,0
3024,28,38,0
3024,49,59,0
3738,102,112,0
3738,123,133,0
8826,63,73,0
8826,84,94,0
11492,108,118,0
11492,129,139,0
5553,62,72,0
5553,83,93,0
7031,75,85,0
7031,96,106,0
7031,58,68,0
7031,79,89,0
7820,99,109,0
7820,120,130,0
5785,107,117,0
5785,128,138,0
12318,63,73,0
12318,84,94,0
11079,52,62,0
11079,73,83,0
12913,64,74,0
12913,85,95,0
1166,33,43,0
1166,54,64,0
8448,88,98,0
8448,109,119,0
3986,12,22,0
3986,33,43,0
1979,114,124,0
1979,135,145,0
2076,110,120,0
2076,131,141,0
6501,26,36,0
6501,47,57,0
6484,60,70,0
6484,81,91,0
5544,106,116,0
5544,127,137,0
12872,60,70,0
12872,81,91,0
1722,65,75,0
1722,86,96,0
10862,39,49,0
10862,60,70,0
1950,43,53,0
1950,64,74,0
13033,51,61,0
13033,72,82,0
13033,29,39,0
13033,50,60,0
6270,67,77,0
6270,88,98,0
6455,105,115,0
6455,126,136,0
3335,46,56,0
3335,67,77,0
13441,80,90,0
13441,101,111,0
6770,23,33,0
6770,44,54,0
6352,15,25,0
6352,36,46,0
4041,12,22,0
4041,33,43,0
3033,90,100,0
3033,111,121,0
8833,21,31,0
8833,42,52,0
