seq_index,start_position,end_position,is_reversed_complement
4985,83,90,0
4985,55,62,0
4985,149,156,0
4699,83,90,0
4575,83,90,0
4575,25,32,0
6072,83,90,0
6072,12,19,0
6072,86,93,0
2287,83,90,0
1702,83,90,0
1702,19,26,0
1702,30,37,0
1702,86,93,0
1955,83,90,0
2349,83,90,0
2349,86,93,0
5974,83,90,0
5974,86,93,0
3405,83,90,0
3405,44,51,0
2840,83,90,0
2840,26,33,0
2840,86,93,0
2875,27,34,0
2875,42,49,0
2875,83,90,0
2875,60,67,0
2875,64,71,0
2875,86,93,0
686,83,90,0
686,86,93,0
184,83,90,0
1089,83,90,0
1089,86,93,0
2014,83,90,0
2014,123,130,0
2014,86,93,0
3292,83,90,0
3292,9,16,0
1703,83,90,0
3219,83,90,0
3219,93,100,0
3219,39,46,0
4887,83,90,0
421,83,90,0
421,86,93,0
1265,83,90,0
1265,24,31,0
1265,119,126,0
182,83,90,0
182,38,45,0
1822,83,90,0
4029,83,90,0
550,83,90,0
550,67,74,0
3323,83,90,0
3323,113,120,0
2118,83,90,0
2118,86,93,0
2118,52,59,0
5434,83,90,0
5434,60,67,0
5434,11,18,0
3297,83,90,0
3297,59,66,0
3297,86,93,0
3645,83,90,0
3718,83,90,0
3718,86,93,0
3854,83,90,0
3854,31,38,0
4583,83,90,0
4583,86,93,0
636,83,90,0
636,66,73,0
636,18,25,0
729,83,90,0
729,86,93,0
3162,83,90,0
3162,68,75,0
1049,83,90,0
1049,68,75,0
1049,71,78,0
1049,120,127,0
1275,83,90,0
801,83,90,0
801,86,93,0
2988,83,90,0
3761,83,90,0
3761,64,71,0
3761,93,100,0
3761,67,74,0
4356,83,90,0
3407,83,90,0
3407,86,93,0
102,83,90,0
525,83,90,0
525,64,71,0
843,83,90,0
843,91,98,0
843,71,78,0
4737,83,90,0
4737,86,93,0
4737,56,63,0
58,83,90,0
58,86,93,0
5639,83,90,0
1170,83,90,0
1170,128,135,0
1170,65,72,0
1170,86,93,0
2449,83,90,0
365,83,90,0
365,86,93,0
1101,83,90,0
1101,37,44,0
1101,106,113,0
1101,99,106,0
78,83,90,0
1387,83,90,0
1387,123,130,0
1387,86,93,0
2745,83,90,0
2745,101,108,0
4526,21,28,0
4526,83,90,0
4526,122,129,0
4526,57,64,0
4526,71,78,0
3942,83,90,0
3291,83,90,0
4237,83,90,0
4237,68,75,0
3650,83,90,0
2919,83,90,0
2919,86,93,0
2782,83,90,0
2782,86,93,0
5000,83,90,0
5000,109,116,0
5000,86,93,0
5000,56,63,0
5377,83,90,0
5377,86,93,0
484,83,90,0
5857,83,90,0
5857,86,93,0
731,83,90,0
731,21,28,0
731,120,127,0
731,145,152,0
731,133,140,0
6097,83,90,0
6097,86,93,0
3569,83,90,0
1895,83,90,0
1895,113,120,0
5034,83,90,0
5034,37,44,0
5034,86,93,0
5034,16,23,0
4168,83,90,0
4168,136,143,0
4168,121,128,0
4168,110,117,0
5491,83,90,0
3287,83,90,0
3287,57,64,0
5977,83,90,0
5977,43,50,0
5822,83,90,0
5822,68,75,0
5822,71,78,0
2085,83,90,0
2085,86,93,0
1872,83,90,0
437,83,90,0
1525,83,90,0
1525,86,93,0
1525,111,118,0
1768,83,90,0
1768,44,51,0
435,63,70,0
435,83,90,0
435,116,123,0
435,86,93,0
3381,83,90,0
3381,23,30,0
3381,86,93,0
5454,83,90,0
5454,66,73,0
5454,19,26,0
5454,23,30,0
453,83,90,0
2981,83,90,0
2981,137,144,0
4950,83,90,0
4950,125,132,0
205,83,90,0
205,67,74,0
3043,83,90,0
3043,17,24,0
3043,86,93,0
1051,83,90,0
1051,109,116,0
1051,86,93,0
1373,83,90,0
1373,137,144,0
4816,83,90,0
4816,86,93,0
4816,139,146,0
3586,83,90,0
3586,127,134,0
2774,83,90,0
2774,116,123,0
4782,83,90,0
