seq_index,start_position,end_position,is_reversed_complement
4699,26,33,0
4699,143,150,0
1702,41,48,0
1702,136,143,0
1955,24,31,0
1955,103,110,0
1955,65,72,0
1955,140,147,0
5974,93,100,0
5974,26,33,0
3405,143,150,0
3405,39,46,0
2840,41,48,0
2875,93,100,0
2875,105,112,0
686,125,132,0
1089,55,62,0
1089,19,26,0
1089,24,31,0
1089,47,54,0
2014,46,53,0
2014,67,74,0
2014,112,119,0
2014,64,71,0
3292,14,21,0
1703,121,128,0
3219,116,123,0
421,105,112,0
421,70,77,0
421,62,69,0
1265,103,110,0
1822,72,79,0
4029,121,128,0
4029,70,77,0
4029,92,99,0
550,127,134,0
3323,66,73,0
3323,72,79,0
3323,142,149,0
2118,93,100,0
2118,98,105,0
2118,11,18,0
2118,23,30,0
3297,72,79,0
3718,93,100,0
3854,10,17,0
3854,127,134,0
4583,116,123,0
4583,111,118,0
636,13,20,0
636,133,140,0
729,109,116,0
729,48,55,0
729,17,24,0
1275,35,42,0
2988,31,38,0
2988,121,128,0
2988,96,103,0
3761,118,125,0
4356,119,126,0
4356,124,131,0
102,110,117,0
843,97,104,0
4737,134,141,0
58,44,51,0
58,32,39,0
58,99,106,0
5639,55,62,0
5639,21,28,0
1101,94,101,0
1101,90,97,0
1101,13,20,0
1101,127,134,0
78,46,53,0
78,108,115,0
1387,18,25,0
1387,133,140,0
2745,113,120,0
3291,44,51,0
3291,60,67,0
3291,127,134,0
4237,31,38,0
4237,11,18,0
3650,55,62,0
3650,107,114,0
2919,142,149,0
2782,98,105,0
5377,55,62,0
5377,19,26,0
5377,72,79,0
5377,61,68,0
484,49,56,0
484,125,132,0
5857,111,118,0
5857,24,31,0
5857,106,113,0
5857,148,155,0
731,35,42,0
731,65,72,0
4168,104,111,0
4168,45,52,0
5491,28,35,0
5491,101,108,0
3287,136,143,0
5977,129,136,0
2085,106,113,0
1768,144,151,0
1768,100,107,0
435,31,38,0
3381,50,57,0
5454,95,102,0
453,141,148,0
2981,132,139,0
2981,44,51,0
2981,10,17,0
4950,23,30,0
4950,106,113,0
4950,142,149,0
4950,20,27,0
3043,55,62,0
3043,24,31,0
3043,47,54,0
3043,17,24,0
1051,132,139,0
1051,120,127,0
1051,108,115,0
1051,63,70,0
1051,32,39,0
1051,102,109,0
1373,112,119,0
1373,19,26,0
1373,9,16,0
1373,132,139,0
4816,91,98,0
