seq_index,start_position,end_position,is_reversed_complement
4985,138,145,0
4985,127,134,0
4699,136,143,0
4575,119,126,0
4575,129,136,0
4575,124,131,0
6072,92,99,0
6072,33,40,0
6072,100,107,0
2287,45,52,0
1702,30,37,0
1702,53,60,0
1955,151,158,0
2349,43,50,0
3405,120,127,0
2840,113,120,0
2840,2,9,0
2840,128,135,0
2875,46,53,0
2875,97,104,0
686,69,76,0
686,17,24,0
686,111,118,0
184,34,41,0
1089,16,23,0
1089,92,99,0
2014,23,30,0
2014,43,50,0
2014,98,105,0
2014,114,121,0
1703,68,75,0
4887,31,38,0
4887,151,158,0
421,67,74,0
1265,42,49,0
1265,87,94,0
182,87,94,0
1822,87,94,0
1822,138,145,0
1822,127,134,0
4029,28,35,0
4029,6,13,0
4029,51,58,0
4029,87,94,0
4029,41,48,0
550,11,18,0
3323,64,71,0
5434,124,131,0
3297,87,94,0
3297,25,32,0
3297,105,112,0
3718,106,113,0
3854,132,139,0
3854,38,45,0
3854,24,31,0
3854,115,122,0
4583,19,26,0
4583,87,94,0
4583,126,133,0
636,39,46,0
729,31,38,0
729,114,121,0
729,94,101,0
729,9,16,0
729,87,94,0
3162,54,61,0
3162,43,50,0
3162,87,94,0
3162,29,36,0
801,62,69,0
801,45,52,0
2988,29,36,0
2988,46,53,0
2988,35,42,0
2988,101,108,0
2988,123,130,0
3761,102,109,0
4356,50,57,0
4356,64,71,0
4356,87,94,0
102,31,38,0
102,127,134,0
102,133,140,0
525,74,81,0
4737,15,22,0
58,124,131,0
5639,54,61,0
5639,23,30,0
1170,121,128,0
2449,92,99,0
2449,6,13,0
2449,87,94,0
365,17,24,0
365,71,78,0
365,137,144,0
1101,87,94,0
1101,37,44,0
78,35,42,0
78,117,124,0
1387,34,41,0
1387,15,22,0
1387,61,68,0
4526,11,18,0
3291,13,20,0
3291,24,31,0
3291,49,56,0
3291,87,94,0
2919,63,70,0
2919,74,81,0
2919,99,106,0
5377,69,76,0
5377,87,94,0
484,12,19,0
484,96,103,0
5857,16,23,0
5857,137,144,0
5857,28,35,0
5857,9,16,0
5857,87,94,0
5857,115,122,0
731,87,94,0
731,115,122,0
6097,87,94,0
3569,109,116,0
1895,146,153,0
3287,92,99,0
5977,138,145,0
5822,15,22,0
5822,141,148,0
2085,28,35,0
437,103,110,0
1768,121,128,0
5454,87,94,0
5454,97,104,0
5454,56,63,0
453,12,19,0
453,29,36,0
2981,12,19,0
2981,28,35,0
2981,131,138,0
4950,144,151,0
4950,125,132,0
4950,25,32,0
4950,111,118,0
3043,59,66,0
3043,87,94,0
1051,4,11,0
1051,104,111,0
1051,59,66,0
1051,29,36,0
1051,7,14,0
1051,39,46,0
1373,87,94,0
1373,136,143,0
4816,101,108,0
3586,127,134,0
3586,141,148,0
2774,22,29,0
4782,62,69,0
4782,87,94,0
3134,87,94,0
3134,101,108,0
3134,52,59,0
594,113,120,0
2203,35,42,0
936,87,94,0
615,13,20,0
5400,46,53,0
5400,134,141,0
4802,20,27,0
4802,120,127,0
2998,137,144,0
2998,64,71,0
2998,37,44,0
4671,12,19,0
4671,87,94,0
4671,36,43,0
4279,87,94,0
4279,115,122,0
1220,122,129,0
1220,57,64,0
1220,13,20,0
1220,28,35,0
1220,100,107,0
144,31,38,0
144,87,94,0
1844,30,37,0
1844,16,23,0
5936,130,137,0
3727,87,94,0
5839,121,128,0
5839,9,16,0
4059,58,65,0
4059,23,30,0
5565,109,116,0
5565,41,48,0
969,55,62,0
1669,54,61,0
1669,70,77,0
1669,62,69,0
1669,87,94,0
1660,115,122,0
895,103,110,0
586,112,119,0
586,52,59,0
3506,12,19,0
3506,141,148,0
4155,59,66,0
1069,87,94,0
3139,51,58,0
3139,100,107,0
5850,124,131,0
2302,100,107,0
2302,47,54,0
117,113,120,0
5348,87,94,0
5348,114,121,0
1634,135,142,0
1634,87,94,0
5158,109,116,0
5158,59,66,0
5158,16,23,0
5158,136,143,0
5158,127,134,0
5158,87,94,0
2139,144,151,0
3062,39,46,0
3062,92,99,0
3062,130,137,0
3791,34,41,0
3791,122,129,0
3791,31,38,0
3791,42,49,0
3791,26,33,0
3791,87,94,0
1835,48,55,0
5586,61,68,0
3449,12,19,0
3449,29,36,0
4171,122,129,0
4171,58,65,0
4171,87,94,0
4171,131,138,0
1281,87,94,0
3051,87,94,0
3051,29,36,0
4328,92,99,0
4328,44,51,0
3855,17,24,0
4755,65,72,0
4755,129,136,0
3690,21,28,0
3690,134,141,0
3690,56,63,0
216,58,65,0
4795,42,49,0
4795,104,111,0
4795,61,68,0
4795,16,23,0
2862,74,81,0
2862,139,146,0
2862,95,102,0
2420,44,51,0
2420,87,94,0
2420,56,63,0
2420,127,134,0
4922,21,28,0
5963,49,56,0
5963,129,136,0
411,12,19,0
411,87,94,0
411,128,135,0
411,99,106,0
875,46,53,0
3876,113,120,0
6000,134,141,0
6000,87,94,0
1474,111,118,0
2747,122,129,0
2747,24,31,0
1718,51,58,0
1718,131,138,0
1718,149,156,0
1527,12,19,0
4642,93,100,0
3091,121,128,0
3091,11,18,0
3091,26,33,0
2074,55,62,0
2074,6,13,0
2074,87,94,0
2074,106,113,0
2074,73,80,0
2259,15,22,0
4648,87,94,0
4648,8,15,0
4725,73,80,0
2478,141,148,0
5549,87,94,0
5320,35,42,0
5320,69,76,0
5320,87,94,0
907,12,19,0
907,62,69,0
907,87,94,0
907,128,135,0
907,133,140,0
2408,116,123,0
2408,87,94,0
2408,126,133,0
4756,87,94,0
4756,115,122,0
1301,97,104,0
722,16,23,0
722,137,144,0
722,28,35,0
722,115,122,0
722,99,106,0
5118,115,122,0
3689,9,16,0
649,126,133,0
649,52,59,0
3079,9,16,0
3079,87,94,0
2441,92,99,0
2441,54,61,0
2441,20,27,0
1231,122,129,0
1231,131,138,0
366,54,61,0
366,31,38,0
366,68,75,0
