seq_index,start_position,end_position,is_reversed_complement
4671,68,77,0
4671,81,90,0
4671,94,103,0
4671,88,97,0
4671,101,110,0
4671,114,123,0
4657,46,55,0
4657,59,68,0
4657,72,81,0
1071,68,77,0
1071,81,90,0
1071,94,103,0
4248,68,77,0
4248,81,90,0
4248,94,103,0
4927,81,90,0
4927,94,103,0
4927,107,116,0
4112,55,64,0
4112,68,77,0
4112,81,90,0
3453,81,90,0
3453,94,103,0
3453,107,116,0
1670,55,64,0
1670,68,77,0
1670,81,90,0
1670,68,77,0
1670,81,90,0
1670,94,103,0
3527,60,69,0
3527,73,82,0
3527,86,95,0
1618,13,22,0
1618,26,35,0
1618,39,48,0
1618,26,35,0
1618,39,48,0
1618,52,61,0
1819,68,77,0
1819,81,90,0
1819,94,103,0
1332,26,35,0
1332,39,48,0
1332,52,61,0
939,55,64,0
939,68,77,0
939,81,90,0
939,111,120,0
939,124,133,0
939,137,146,0
3275,44,53,0
3275,57,66,0
3275,70,79,0
4375,81,90,0
4375,94,103,0
4375,107,116,0
4636,55,64,0
4636,68,77,0
4636,81,90,0
5405,55,64,0
5405,68,77,0
5405,81,90,0
5405,42,51,0
5405,55,64,0
5405,68,77,0
5405,111,120,0
5405,124,133,0
5405,137,146,0
5405,87,96,0
5405,100,109,0
5405,113,122,0
5960,104,113,0
5960,117,126,0
5960,130,139,0
997,86,95,0
997,99,108,0
997,112,121,0
4860,55,64,0
4860,68,77,0
4860,81,90,0
2664,116,125,0
2664,129,138,0
2664,142,151,0
4920,68,77,0
4920,81,90,0
4920,94,103,0
603,6,15,0
603,19,28,0
603,32,41,0
5259,68,77,0
5259,81,90,0
5259,94,103,0
2401,110,119,0
2401,123,132,0
2401,136,145,0
2240,108,117,0
2240,121,130,0
2240,134,143,0
3843,118,127,0
3843,131,140,0
3843,144,153,0
5206,68,77,0
5206,81,90,0
5206,94,103,0
4091,55,64,0
4091,68,77,0
4091,81,90,0
4881,55,64,0
4881,68,77,0
4881,81,90,0
4881,42,51,0
4881,55,64,0
4881,68,77,0
3521,102,111,0
3521,115,124,0
3521,128,137,0
1285,68,77,0
1285,81,90,0
1285,94,103,0
5676,55,64,0
5676,68,77,0
5676,81,90,0
1889,81,90,0
1889,94,103,0
1889,107,116,0
2551,68,77,0
2551,81,90,0
2551,94,103,0
5718,81,90,0
5718,94,103,0
5718,107,116,0
5718,73,82,0
5718,86,95,0
5718,99,108,0
4161,26,35,0
4161,39,48,0
4161,52,61,0
2702,88,97,0
2702,101,110,0
2702,114,123,0
2702,87,96,0
2702,100,109,0
2702,113,122,0
5893,88,97,0
5893,101,110,0
5893,114,123,0
1891,55,64,0
1891,68,77,0
1891,81,90,0
3780,68,77,0
3780,81,90,0
3780,94,103,0
362,73,82,0
362,86,95,0
362,99,108,0
3165,72,81,0
3165,85,94,0
3165,98,107,0
1609,31,40,0
1609,44,53,0
1609,57,66,0
2923,55,64,0
2923,68,77,0
2923,81,90,0
3827,33,42,0
3827,46,55,0
3827,59,68,0
3123,68,77,0
3123,81,90,0
3123,94,103,0
616,55,64,0
616,68,77,0
616,81,90,0
2432,128,137,0
2432,141,150,0
2432,154,163,0
5576,68,77,0
5576,81,90,0
5576,94,103,0
6104,17,26,0
6104,30,39,0
6104,43,52,0
6104,30,39,0
6104,43,52,0
6104,56,65,0
16,103,112,0
16,116,125,0
16,129,138,0
2618,55,64,0
2618,68,77,0
2618,81,90,0
3022,81,90,0
3022,94,103,0
3022,107,116,0
754,55,64,0
754,68,77,0
754,81,90,0
754,68,77,0
754,81,90,0
754,94,103,0
754,88,97,0
754,101,110,0
754,114,123,0
1751,37,46,0
1751,50,59,0
1751,63,72,0
4438,96,105,0
4438,109,118,0
4438,122,131,0
647,34,43,0
647,47,56,0
647,60,69,0
647,59,68,0
647,72,81,0
647,85,94,0
647,47,56,0
647,60,69,0
647,73,82,0
2751,73,82,0
2751,86,95,0
2751,99,108,0
2751,60,69,0
2751,73,82,0
2751,86,95,0
1076,68,77,0
1076,81,90,0
1076,94,103,0
3271,55,64,0
3271,68,77,0
3271,81,90,0
3271,68,77,0
3271,81,90,0
3271,94,103,0
2390,68,77,0
2390,81,90,0
2390,94,103,0
4117,55,64,0
4117,68,77,0
4117,81,90,0
4117,42,51,0
4117,55,64,0
4117,68,77,0
4117,68,77,0
4117,81,90,0
4117,94,103,0
3033,81,90,0
3033,94,103,0
3033,107,116,0
5919,68,77,0
5919,81,90,0
5919,94,103,0
