seq_index,start_position,end_position,is_reversed_complement
4985,85,92,0
4985,147,154,0
4699,85,92,0
4699,109,116,0
4575,85,92,0
6072,23,30,0
6072,14,21,0
6072,85,92,0
6072,20,27,0
6072,26,33,0
2287,93,100,0
2287,85,92,0
1702,21,28,0
1702,85,92,0
1955,85,92,0
2349,85,92,0
5974,85,92,0
3405,46,53,0
3405,85,92,0
2840,144,151,0
2840,28,35,0
2840,85,92,0
2875,85,92,0
686,85,92,0
184,15,22,0
184,98,105,0
184,95,102,0
184,85,92,0
184,99,106,0
1089,85,92,0
2014,85,92,0
3292,69,76,0
3292,85,92,0
3292,59,66,0
1703,85,92,0
1703,44,51,0
3219,138,145,0
3219,85,92,0
3219,141,148,0
4887,91,98,0
4887,85,92,0
4887,20,27,0
421,85,92,0
1265,85,92,0
1265,23,30,0
182,91,98,0
182,108,115,0
182,85,92,0
182,100,107,0
1822,27,34,0
1822,28,35,0
1822,85,92,0
4029,85,92,0
550,29,36,0
550,73,80,0
550,69,76,0
550,33,40,0
550,85,92,0
3323,85,92,0
3323,105,112,0
2118,85,92,0
2118,47,54,0
5434,85,92,0
5434,5,12,0
5434,89,96,0
3297,51,58,0
3297,40,47,0
3297,120,127,0
3297,45,52,0
3297,85,92,0
3297,41,48,0
3645,84,91,0
3718,85,92,0
3718,111,118,0
3854,85,92,0
4583,85,92,0
4583,140,147,0
636,24,31,0
636,65,72,0
636,85,92,0
636,25,32,0
729,85,92,0
3162,74,81,0
3162,49,56,0
3162,85,92,0
1049,122,129,0
1049,91,98,0
1049,66,73,0
1049,73,80,0
1049,32,39,0
1049,70,77,0
1049,92,99,0
1049,85,92,0
1275,73,80,0
1275,28,35,0
1275,69,76,0
1275,62,69,0
1275,85,92,0
801,85,92,0
2988,40,47,0
2988,85,92,0
3761,66,73,0
3761,73,80,0
3761,111,118,0
3761,95,102,0
3761,69,76,0
3761,92,99,0
3761,85,92,0
4356,85,92,0
3407,85,92,0
3407,109,116,0
102,13,20,0
102,38,45,0
102,85,92,0
525,69,76,0
525,66,73,0
525,85,92,0
843,66,73,0
843,67,74,0
843,73,80,0
843,93,100,0
843,32,39,0
843,70,77,0
843,85,92,0
4737,85,92,0
58,85,92,0
5639,85,92,0
1170,85,92,0
1170,67,74,0
1170,107,114,0
1170,8,15,0
2449,85,92,0
2449,23,30,0
365,85,92,0
1101,85,92,0
78,69,76,0
78,85,92,0
78,17,24,0
1387,85,92,0
1387,74,81,0
1387,95,102,0
2745,19,26,0
2745,22,29,0
2745,124,131,0
2745,63,70,0
2745,60,67,0
2745,85,92,0
4526,40,47,0
4526,85,92,0
3942,122,129,0
3942,140,147,0
3942,48,55,0
3942,91,98,0
3942,95,102,0
3942,85,92,0
3942,26,33,0
3942,126,133,0
3291,85,92,0
3291,141,148,0
4237,67,74,0
4237,125,132,0
4237,70,77,0
4237,85,92,0
3650,31,38,0
3650,40,47,0
3650,35,42,0
3650,97,104,0
3650,85,92,0
2919,85,92,0
2782,85,92,0
2782,70,77,0
5000,85,92,0
5377,85,92,0
484,85,92,0
484,65,72,0
5857,85,92,0
731,85,92,0
731,74,81,0
6097,22,29,0
6097,97,104,0
6097,111,118,0
6097,85,92,0
6097,100,107,0
3569,85,92,0
3569,136,143,0
1895,111,118,0
1895,85,92,0
