seq_index,start_position,end_position,is_reversed_complement
4985,28,35,0
4985,75,82,0
4575,53,60,0
4575,112,119,0
4575,88,95,0
4575,75,82,0
4575,36,43,0
6072,68,75,0
6072,75,82,0
2287,147,154,0
2287,75,82,0
2287,131,138,0
1702,62,69,0
1702,75,82,0
1702,136,143,0
1955,147,154,0
1955,102,109,0
1955,14,21,0
1955,139,146,0
2349,131,138,0
5974,25,32,0
5974,75,82,0
3405,115,122,0
3405,47,54,0
2840,110,117,0
2840,31,38,0
2840,30,37,0
2840,94,101,0
2840,75,82,0
2875,75,82,0
686,65,72,0
686,75,82,0
184,75,82,0
1089,55,62,0
1089,46,53,0
1089,40,47,0
1089,118,125,0
3292,22,29,0
1703,48,55,0
1703,75,82,0
1703,47,54,0
4887,18,25,0
4887,93,100,0
4887,75,82,0
4887,17,24,0
4887,103,110,0
421,105,112,0
1265,88,95,0
1265,129,136,0
1265,106,113,0
1265,75,82,0
182,105,112,0
182,75,82,0
1822,113,120,0
1822,95,102,0
1822,26,33,0
1822,143,150,0
4029,112,119,0
4029,95,102,0
550,34,41,0
550,75,82,0
3323,116,123,0
3323,28,35,0
3323,106,113,0
2118,58,65,0
2118,48,55,0
2118,75,82,0
5434,15,22,0
5434,75,82,0
5434,52,59,0
3297,43,50,0
3297,65,72,0
3645,92,99,0
3645,75,82,0
3718,26,33,0
3718,75,82,0
3854,75,82,0
3854,9,16,0
4583,145,152,0
4583,45,52,0
636,75,82,0
729,147,154,0
729,45,52,0
729,69,76,0
3162,40,47,0
3162,117,124,0
3162,75,82,0
3162,39,46,0
3162,58,65,0
1049,30,37,0
1049,125,132,0
1049,75,82,0
1049,64,71,0
1049,141,148,0
1275,46,53,0
1275,66,73,0
1275,35,42,0
1275,75,82,0
801,33,40,0
801,40,47,0
801,75,82,0
2988,42,49,0
2988,30,37,0
3761,121,128,0
3761,89,96,0
3761,75,82,0
4356,113,120,0
4356,60,67,0
4356,75,82,0
4356,112,119,0
4356,14,21,0
3407,110,117,0
3407,75,82,0
102,28,35,0
102,11,18,0
102,27,34,0
102,75,82,0
525,11,18,0
525,24,31,0
525,70,77,0
525,75,82,0
843,7,14,0
843,125,132,0
843,75,82,0
4737,75,82,0
58,22,29,0
58,105,112,0
58,106,113,0
