seq_index,start_position,end_position,is_reversed_complement
4985,34,41,0
4699,19,26,0
4699,140,147,0
4575,44,51,0
6072,46,53,0
6072,72,79,0
6072,17,24,0
2287,96,103,0
1702,147,154,0
1702,142,149,0
1702,9,16,0
1955,109,116,0
1955,60,67,0
1955,87,94,0
1955,115,122,0
2349,27,34,0
2349,116,123,0
2349,88,95,0
2349,93,100,0
2349,70,77,0
2349,65,72,0
5974,72,79,0
3405,66,73,0
3405,65,72,0
3405,20,27,0
2840,131,138,0
2875,120,127,0
686,11,18,0
686,27,34,0
686,72,79,0
686,95,102,0
686,89,96,0
184,16,23,0
184,12,19,0
1089,132,139,0
1089,67,74,0
1089,101,108,0
1089,33,40,0
1089,112,119,0
2014,29,36,0
2014,36,43,0
2014,135,142,0
2014,129,136,0
2014,89,96,0
2014,102,109,0
3292,70,77,0
3292,14,21,0
1703,34,41,0
1703,109,116,0
1703,57,64,0
1703,22,29,0
1703,137,144,0
1703,28,35,0
1703,70,77,0
1703,33,40,0
1703,64,71,0
1703,133,140,0
3219,43,50,0
4887,22,29,0
421,29,36,0
421,45,52,0
421,49,56,0
421,37,44,0
421,41,48,0
1265,122,129,0
1265,47,54,0
1265,103,110,0
182,118,125,0
182,92,99,0
182,112,119,0
1822,67,74,0
4029,116,123,0
4029,62,69,0
4029,53,60,0
4029,130,137,0
4029,141,148,0
550,26,33,0
3323,15,22,0
3323,10,17,0
2118,72,79,0
2118,93,100,0
5434,27,34,0
5434,21,28,0
5434,72,79,0
5434,90,97,0
3297,121,128,0
3297,27,34,0
3297,21,28,0
3297,89,96,0
3297,62,69,0
3297,131,138,0
3645,85,92,0
3718,45,52,0
3854,31,38,0
4583,67,74,0
4583,30,37,0
4583,89,96,0
4583,131,138,0
636,70,77,0
729,153,160,0
729,96,103,0
729,103,110,0
729,130,137,0
729,131,138,0
3162,46,53,0
3162,128,135,0
1275,30,37,0
1275,112,119,0
801,37,44,0
2988,23,30,0
3761,112,119,0
3761,100,107,0
4356,57,64,0
4356,134,141,0
4356,30,37,0
4356,39,46,0
3407,23,30,0
3407,129,136,0
3407,39,46,0
3407,128,135,0
3407,103,110,0
102,15,22,0
102,110,117,0
102,88,95,0
102,60,67,0
525,46,53,0
843,113,120,0
843,112,119,0
843,130,137,0
4737,43,50,0
58,114,121,0
58,65,72,0
58,58,65,0
5639,141,148,0
1170,27,34,0
1170,31,38,0
1170,108,115,0
1170,9,16,0
1170,131,138,0
2449,72,79,0
365,128,135,0
1101,66,73,0
1101,114,121,0
1101,143,150,0
78,132,139,0
78,140,147,0
78,46,53,0
78,133,140,0
1387,23,30,0
2745,143,150,0
4526,15,22,0
4526,131,138,0
3942,58,65,0
3942,96,103,0
3291,134,141,0
3291,120,127,0
3291,53,60,0
3291,143,150,0
4237,71,78,0
3650,121,128,0
3650,125,132,0
2919,111,118,0
2919,58,65,0
