seq_index,start_position,end_position,is_reversed_complement
4985,18,24,0
4985,41,47,0
4985,75,81,0
4985,98,104,0
1955,40,46,0
1955,63,69,0
1170,18,24,0
1170,41,47,0
1373,75,81,0
1373,98,104,0
4802,49,55,0
4802,72,78,0
5565,18,24,0
5565,41,47,0
5565,75,81,0
5565,98,104,0
1069,7,13,0
1069,30,36,0
4755,17,23,0
4755,40,46,0
4922,74,80,0
4922,97,103,0
4922,95,101,0
4922,118,124,0
1718,30,36,0
1718,53,59,0
366,32,38,0
366,55,61,0
5997,44,50,0
5997,67,73,0
4990,48,54,0
4990,71,77,0
2978,75,81,0
2978,98,104,0
5570,75,81,0
5570,98,104,0
5070,45,51,0
5070,68,74,0
1871,115,121,0
1871,138,144,0
4353,124,130,0
4353,147,153,0
4316,14,20,0
4316,37,43,0
2188,7,13,0
2188,30,36,0
922,75,81,0
922,98,104,0
1580,53,59,0
1580,76,82,0
4593,40,46,0
4593,63,69,0
3624,119,125,0
3624,142,148,0
1960,109,115,0
1960,132,138,0
282,49,55,0
282,72,78,0
4487,75,81,0
4487,98,104,0
3743,120,126,0
3743,143,149,0
1700,71,77,0
1700,94,100,0
1700,16,22,0
1700,39,45,0
5343,100,106,0
5343,123,129,0
3620,88,94,0
3620,111,117,0
3327,112,118,0
3327,135,141,0
6126,119,125,0
6126,142,148,0
5194,74,80,0
5194,97,103,0
6073,73,79,0
6073,96,102,0
193,23,29,0
193,46,52,0
1290,18,24,0
1290,41,47,0
5334,50,56,0
5334,73,79,0
4166,91,97,0
4166,114,120,0
4166,115,121,0
4166,138,144,0
1190,66,72,0
1190,89,95,0
4025,42,48,0
4025,65,71,0
4177,15,21,0
4177,38,44,0
3883,72,78,0
3883,95,101,0
531,27,33,0
531,50,56,0
5926,18,24,0
5926,41,47,0
5926,40,46,0
5926,63,69,0
3223,43,49,0
3223,66,72,0
4202,46,52,0
4202,69,75,0
3991,75,81,0
3991,98,104,0
5152,121,127,0
5152,144,150,0
233,75,81,0
233,98,104,0
6139,54,60,0
6139,77,83,0
3905,30,36,0
3905,53,59,0
108,26,32,0
108,49,55,0
3617,8,14,0
3617,31,37,0
912,41,47,0
912,64,70,0
1404,43,49,0
1404,66,72,0
678,8,14,0
678,31,37,0
3515,101,107,0
3515,124,130,0
2355,103,109,0
2355,126,132,0
3628,103,109,0
3628,126,132,0
4638,125,131,0
4638,148,154,0
4638,25,31,0
4638,48,54,0
2034,37,43,0
2034,60,66,0
2886,121,127,0
2886,144,150,0
175,75,81,0
175,98,104,0
1973,75,81,0
1973,98,104,0
3732,18,24,0
3732,41,47,0
2946,17,23,0
2946,40,46,0
5068,70,76,0
5068,93,99,0
4414,75,81,0
4414,98,104,0
1418,123,129,0
1418,146,152,0
639,53,59,0
639,76,82,0
1521,18,24,0
1521,41,47,0
1452,14,20,0
1452,37,43,0
3974,111,117,0
3974,134,140,0
5535,18,24,0
5535,41,47,0
6005,120,126,0
6005,143,149,0
5325,18,24,0
5325,41,47,0
1411,68,74,0
1411,91,97,0
5214,74,80,0
5214,97,103,0
5398,50,56,0
5398,73,79,0
682,127,133,0
682,150,156,0
2385,122,128,0
2385,145,151,0
1409,32,38,0
1409,55,61,0
2005,71,77,0
2005,94,100,0
2185,45,51,0
2185,68,74,0
3231,118,124,0
3231,141,147,0
5061,75,81,0
5061,98,104,0
5356,54,60,0
5356,77,83,0
1084,75,81,0
1084,98,104,0
4747,105,111,0
4747,128,134,0
4854,108,114,0
4854,131,137,0
4212,101,107,0
4212,124,130,0
1915,71,77,0
1915,94,100,0
3712,8,14,0
3712,31,37,0
2764,75,81,0
2764,98,104,0
5933,75,81,0
5933,98,104,0
2656,12,18,0
2656,35,41,0
1332,75,81,0
1332,98,104,0
2237,29,35,0
2237,52,58,0
2237,112,118,0
2237,135,141,0
1493,18,24,0
1493,41,47,0
4310,72,78,0
4310,95,101,0
1565,17,23,0
1565,40,46,0
6127,75,81,0
6127,98,104,0
3800,109,115,0
3800,132,138,0
2756,50,56,0
2756,73,79,0
2813,64,70,0
2813,87,93,0
1590,53,59,0
1590,76,82,0
516,113,119,0
516,136,142,0
5195,117,123,0
5195,140,146,0
728,18,24,0
728,41,47,0
728,31,37,0
728,54,60,0
2212,18,24,0
2212,41,47,0
2212,16,22,0
2212,39,45,0
1351,9,15,0
1351,32,38,0
4984,18,24,0
4984,41,47,0
3568,50,56,0
3568,73,79,0
487,75,81,0
487,98,104,0
1623,99,105,0
1623,122,128,0
1962,24,30,0
1962,47,53,0
252,43,49,0
252,66,72,0
4619,7,13,0
4619,30,36,0
1695,75,81,0
1695,98,104,0
5173,18,24,0
5173,41,47,0
5173,75,81,0
5173,98,104,0
5579,75,81,0
5579,98,104,0
1444,12,18,0
1444,35,41,0
3653,18,24,0
3653,41,47,0
3928,11,17,0
3928,34,40,0
5998,18,24,0
5998,41,47,0
4776,116,122,0
4776,139,145,0
5210,75,81,0
5210,98,104,0
498,75,81,0
498,98,104,0
2493,113,119,0
2493,136,142,0
4801,108,114,0
4801,131,137,0
1514,14,20,0
1514,37,43,0
1689,106,112,0
1689,129,135,0
528,85,91,0
528,108,114,0
3263,75,81,0
3263,98,104,0
94,103,109,0
94,126,132,0
6115,103,109,0
6115,126,132,0
755,13,19,0
755,36,42,0
461,121,127,0
461,144,150,0
5773,16,22,0
5773,39,45,0
4834,29,35,0
4834,52,58,0
4834,75,81,0
4834,98,104,0
783,20,26,0
783,43,49,0
3399,27,33,0
3399,50,56,0
5757,75,81,0
5757,98,104,0
5665,75,81,0
5665,98,104,0
4649,14,20,0
4649,37,43,0
3177,75,81,0
3177,98,104,0
3177,14,20,0
3177,37,43,0
2588,75,81,0
2588,98,104,0
2867,9,15,0
2867,32,38,0
2867,39,45,0
2867,62,68,0
1983,75,81,0
1983,98,104,0
1650,27,33,0
1650,50,56,0
2664,14,20,0
2664,37,43,0
4907,51,57,0
4907,74,80,0
5817,54,60,0
5817,77,83,0
5817,50,56,0
5817,73,79,0
3576,12,18,0
3576,35,41,0
450,34,40,0
450,57,63,0
450,95,101,0
450,118,124,0
5190,75,81,0
5190,98,104,0
1737,22,28,0
1737,45,51,0
6018,50,56,0
6018,73,79,0
4384,125,131,0
4384,148,154,0
4724,32,38,0
4724,55,61,0
385,7,13,0
385,30,36,0
3950,64,70,0
3950,87,93,0
2958,75,81,0
2958,98,104,0
2347,75,81,0
2347,98,104,0
4073,54,60,0
4073,77,83,0
4073,75,81,0
4073,98,104,0
1887,119,125,0
1887,142,148,0
325,75,81,0
325,98,104,0
3913,75,81,0
3913,98,104,0
4586,116,122,0
4586,139,145,0
1569,90,96,0
1569,113,119,0
1863,38,44,0
1863,61,67,0
153,112,118,0
153,135,141,0
1335,46,52,0
1335,69,75,0
4016,124,130,0
4016,147,153,0
4681,75,81,0
4681,98,104,0
