seq_index,start_position,end_position,is_reversed_complement
2262,46,55,0
2262,98,107,0
2262,120,129,0
1925,46,55,0
1925,98,107,0
1925,120,129,0
2314,46,55,0
2314,98,107,0
2314,120,129,0
4745,46,55,0
4745,98,107,0
4745,120,129,0
4450,46,55,0
4450,98,107,0
4450,120,129,0
1788,46,55,0
1788,98,107,0
1788,120,129,0
1558,46,55,0
1558,98,107,0
1558,120,129,0
4602,46,55,0
4602,98,107,0
4602,120,129,0
2070,46,55,0
2070,98,107,0
2070,120,129,0
3733,46,55,0
3733,98,107,0
3733,120,129,0
5609,46,55,0
5609,98,107,0
5609,120,129,0
