seq_index,start_position,end_position,is_reversed_complement
10278,41,51,0
10278,62,72,0
3608,69,79,0
3608,90,100,0
2406,72,82,0
2406,93,103,0
10953,8,18,0
10953,29,39,0
5849,79,89,0
5849,100,110,0
5437,4,14,0
5437,25,35,0
13582,79,89,0
13582,100,110,0
11322,86,96,0
11322,107,117,0
11660,95,105,0
11660,116,126,0
2693,62,72,0
2693,83,93,0
7476,54,64,0
7476,75,85,0
10469,96,106,0
10469,117,127,0
3660,117,127,0
3660,138,148,0
4367,70,80,0
4367,91,101,0
3993,19,29,0
3993,40,50,0
10096,109,119,0
10096,130,140,0
5414,20,30,0
5414,41,51,0
12311,56,66,0
12311,77,87,0
5485,53,63,0
5485,74,84,0
7393,73,83,0
7393,94,104,0
11640,106,116,0
11640,127,137,0
4857,69,79,0
4857,90,100,0
10270,34,44,0
10270,55,65,0
13110,47,57,0
13110,68,78,0
7514,79,89,0
7514,100,110,0
9629,93,103,0
9629,114,124,0
120,56,66,0
120,77,87,0
11324,33,43,0
11324,54,64,0
10365,13,23,0
10365,34,44,0
9575,75,85,0
9575,96,106,0
351,59,69,0
351,80,90,0
1463,42,52,0
1463,63,73,0
13049,104,114,0
13049,125,135,0
3235,17,27,0
3235,38,48,0
2138,121,131,0
2138,142,152,0
1294,88,98,0
1294,109,119,0
625,39,49,0
625,60,70,0
169,43,53,0
169,64,74,0
4051,100,110,0
4051,121,131,0
1047,117,127,0
1047,138,148,0
10039,28,38,0
10039,49,59,0
12403,78,88,0
12403,99,109,0
853,106,116,0
853,127,137,0
12028,65,75,0
12028,86,96,0
12338,113,123,0
12338,134,144,0
12338,45,55,0
12338,66,76,0
2403,119,129,0
2403,140,150,0
1087,95,105,0
1087,116,126,0
11486,10,20,0
11486,31,41,0
8444,65,75,0
8444,86,96,0
8444,85,95,0
8444,106,116,0
8444,103,113,0
8444,124,134,0
559,4,14,0
559,25,35,0
8021,101,111,0
8021,122,132,0
1570,119,129,0
1570,140,150,0
9020,46,56,0
9020,67,77,0
12757,49,59,0
12757,70,80,0
8541,52,62,0
8541,73,83,0
8631,9,19,0
8631,30,40,0
5098,89,99,0
5098,110,120,0
3704,5,15,0
3704,26,36,0
1671,33,43,0
1671,54,64,0
13081,11,21,0
13081,32,42,0
11519,13,23,0
11519,34,44,0
8666,22,32,0
8666,43,53,0
11775,21,31,0
11775,42,52,0
8516,36,46,0
8516,57,67,0
6196,36,46,0
6196,57,67,0
9740,13,23,0
9740,34,44,0
4401,71,81,0
4401,92,102,0
11916,116,126,0
11916,137,147,0
12168,64,74,0
12168,85,95,0
5874,15,25,0
5874,36,46,0
8684,38,48,0
8684,59,69,0
1798,129,139,0
1798,150,160,0
9240,88,98,0
9240,109,119,0
8241,105,115,0
8241,126,136,0
7599,39,49,0
7599,60,70,0
3534,99,109,0
3534,120,130,0
9465,55,65,0
9465,76,86,0
128,19,29,0
128,40,50,0
128,76,86,0
128,97,107,0
3328,112,122,0
3328,133,143,0
11686,93,103,0
11686,114,124,0
82,23,33,0
82,44,54,0
4339,58,68,0
4339,79,89,0
5919,17,27,0
5919,38,48,0
3522,7,17,0
3522,28,38,0
11606,131,141,0
11606,152,162,0
1115,52,62,0
1115,73,83,0
5869,22,32,0
5869,43,53,0
5194,71,81,0
5194,92,102,0
5194,84,94,0
5194,105,115,0
5194,87,97,0
5194,108,118,0
1507,84,94,0
1507,105,115,0
3894,37,47,0
3894,58,68,0
13446,64,74,0
13446,85,95,0
12144,17,27,0
12144,38,48,0
