seq_index,start_position,end_position,is_reversed_complement
4985,104,110,0
4985,110,116,0
4985,91,97,0
4985,76,82,0
4985,101,107,0
4985,86,92,0
4699,51,57,0
4699,105,111,0
4699,96,102,0
4699,100,106,0
4575,27,33,0
4575,118,124,0
4575,75,81,0
4575,64,70,0
6072,71,77,0
6072,48,54,0
6072,30,36,0
6072,65,71,0
6072,62,68,0
2287,91,97,0
2287,53,59,0
2287,100,106,0
1702,120,126,0
1702,114,120,0
1702,28,34,0
1702,106,112,0
1955,15,21,0
1955,95,101,0
1955,76,82,0
1955,86,92,0
2349,10,16,0
2349,137,143,0
2349,25,31,0
5974,43,49,0
5974,128,134,0
5974,90,96,0
5974,86,92,0
3405,31,37,0
3405,93,99,0
3405,26,32,0
3405,90,96,0
3405,86,92,0
2840,104,110,0
2840,110,116,0
2840,22,28,0
2840,76,82,0
2840,96,102,0
2840,86,92,0
2840,100,106,0
2875,23,29,0
2875,95,101,0
2875,76,82,0
2875,92,98,0
2875,128,134,0
2875,86,92,0
2875,61,67,0
686,86,92,0
686,147,153,0
184,95,101,0
184,12,18,0
184,9,15,0
1089,113,119,0
2014,58,64,0
2014,146,152,0
2014,61,67,0
3292,7,13,0
3292,117,123,0
1703,54,60,0
1703,110,116,0
1703,134,140,0
1703,93,99,0
1703,76,82,0
1703,65,71,0
1703,86,92,0
1703,119,125,0
3219,21,27,0
3219,67,73,0
4887,7,13,0
4887,68,74,0
4887,35,41,0
4887,75,81,0
421,54,60,0
421,60,66,0
421,76,82,0
421,86,92,0
421,41,47,0
1265,10,16,0
1265,129,135,0
1265,118,124,0
1265,124,130,0
1265,152,158,0
1265,76,82,0
1265,155,161,0
1265,133,139,0
182,57,63,0
182,134,140,0
182,73,79,0
182,70,76,0
182,65,71,0
182,53,59,0
182,61,67,0
182,130,136,0
1822,49,55,0
4029,122,128,0
4029,67,73,0
4029,137,143,0
4029,101,107,0
4029,33,39,0
3323,141,147,0
3323,99,105,0
2118,16,22,0
2118,72,78,0
2118,137,143,0
2118,141,147,0
2118,100,106,0
5434,134,140,0
5434,76,82,0
5434,138,144,0
5434,56,62,0
5434,39,45,0
5434,123,129,0
5434,86,92,0
5434,119,125,0
3297,5,11,0
3297,106,112,0
3297,64,70,0
3297,53,59,0
3297,14,20,0
3297,61,67,0
3645,114,120,0
3645,28,34,0
3645,119,125,0
3645,141,147,0
3645,149,155,0
3718,103,109,0
3718,89,95,0
3718,75,81,0
4583,140,146,0
4583,95,101,0
4583,154,160,0
4583,47,53,0
4583,112,118,0
4583,119,125,0
3854,104,110,0
3854,23,29,0
3854,140,146,0
3854,76,82,0
3854,45,51,0
636,51,57,0
636,91,97,0
636,117,123,0
636,94,100,0
636,150,156,0
636,146,152,0
636,86,92,0
729,28,34,0
729,24,30,0
729,149,155,0
1049,71,77,0
1049,36,42,0
1049,32,38,0
1049,49,55,0
1049,53,59,0
1275,15,21,0
1275,51,57,0
1275,134,140,0
1275,138,144,0
1275,62,68,0
2988,122,128,0
2988,68,74,0
2988,41,47,0
3761,30,36,0
4356,48,54,0
4356,20,26,0
3407,66,72,0
3407,30,36,0
3407,70,76,0
102,147,153,0
102,126,132,0
525,110,116,0
4737,16,22,0
4737,46,52,0
4737,144,150,0
4737,131,137,0
58,71,77,0
58,114,120,0
58,65,71,0
58,49,55,0
5639,71,77,0
5639,144,150,0
5639,98,104,0
5639,24,30,0
5639,89,95,0
5639,112,118,0
5639,86,92,0
1170,19,25,0
1170,110,116,0
1170,76,82,0
1170,150,156,0
1170,86,92,0
365,48,54,0
365,30,36,0
365,62,68,0
365,115,121,0
1101,116,122,0
1101,44,50,0
78,54,60,0
78,34,40,0
78,23,29,0
78,91,97,0
78,135,141,0
78,73,79,0
1387,74,80,0
1387,116,122,0
1387,137,143,0
1387,28,34,0
1387,24,30,0
1387,33,39,0
2745,16,22,0
2745,111,117,0
2745,114,120,0
4526,22,28,0
4526,94,100,0
4526,102,108,0
4526,56,62,0
3942,55,61,0
3942,132,138,0
3942,124,130,0
3942,129,135,0
3942,76,82,0
3291,48,54,0
3291,30,36,0
3291,61,67,0
4237,38,44,0
4237,19,25,0
4237,23,29,0
4237,56,62,0
3650,30,36,0
3650,117,123,0
2919,94,100,0
2919,15,21,0
2919,61,67,0
2782,54,60,0
2782,57,63,0
2782,62,68,0
2782,9,15,0
2782,86,92,0
5377,127,133,0
5377,92,98,0
5377,130,136,0
484,21,27,0
484,34,40,0
484,155,161,0
5857,56,62,0
731,145,151,0
731,76,82,0
731,125,131,0
6097,110,116,0
6097,129,135,0
6097,76,82,0
6097,106,112,0
6097,39,45,0
6097,86,92,0
3569,113,119,0
1895,51,57,0
1895,71,77,0
1895,140,146,0
1895,31,37,0
1895,48,54,0
1895,45,51,0
1895,75,81,0
1895,26,32,0
5491,132,138,0
5491,51,57,0
5491,67,73,0
5491,70,76,0
5491,142,148,0
5491,47,53,0
4168,42,48,0
4168,160,166,0
4168,39,45,0
4168,99,105,0
3287,7,13,0
3287,129,135,0
3287,106,112,0
3287,151,157,0
5977,138,144,0
5977,129,135,0
5822,86,92,0
5822,119,125,0
5822,157,163,0
2085,34,40,0
2085,59,65,0
2085,66,72,0
2085,118,124,0
2085,86,92,0
2085,115,121,0
1872,150,156,0
437,144,150,0
437,98,104,0
437,76,82,0
437,94,100,0
437,86,92,0
1525,51,57,0
1525,74,80,0
1525,105,111,0
1525,93,99,0
1525,130,136,0
1525,99,105,0
1768,42,48,0
1768,112,118,0
435,74,80,0
435,88,94,0
435,123,129,0
5454,125,131,0
453,112,118,0
453,96,102,0
453,86,92,0
453,136,142,0
2981,98,104,0
4950,144,150,0
4950,30,36,0
4950,86,92,0
4950,130,136,0
4950,16,22,0
4950,140,146,0
4950,147,153,0
205,137,143,0
205,125,131,0
205,33,39,0
3043,74,80,0
3043,110,116,0
3043,134,140,0
3043,120,126,0
1051,90,96,0
1051,86,92,0
1051,13,19,0
1051,95,101,0
1373,55,61,0
1373,22,28,0
1373,76,82,0
1373,86,92,0
4816,116,122,0
4816,107,113,0
4816,141,147,0
3586,62,68,0
2774,147,153,0
4782,97,103,0
4782,73,79,0
4782,76,82,0
4782,65,71,0
4782,142,148,0
4782,92,98,0
4782,130,136,0
4782,126,132,0
4271,13,19,0
4271,32,38,0
4271,62,68,0
