seq_index,start_position,end_position,is_reversed_complement
4985,85,91,0
4985,96,102,0
4985,107,113,0
596,85,91,0
596,96,102,0
596,107,113,0
3184,85,91,0
3184,96,102,0
3184,107,113,0
3906,85,91,0
3906,96,102,0
3906,107,113,0
5214,85,91,0
5214,96,102,0
5214,107,113,0
3157,85,91,0
3157,96,102,0
3157,107,113,0
2960,85,91,0
2960,96,102,0
2960,107,113,0
1332,85,91,0
1332,96,102,0
1332,107,113,0
5372,85,91,0
5372,96,102,0
5372,107,113,0
5354,85,91,0
5354,96,102,0
5354,107,113,0
2756,85,91,0
2756,96,102,0
2756,107,113,0
1158,85,91,0
1158,96,102,0
1158,107,113,0
3568,85,91,0
3568,96,102,0
3568,107,113,0
4649,85,91,0
4649,96,102,0
4649,107,113,0
5093,85,91,0
5093,96,102,0
5093,107,113,0
2858,85,91,0
2858,96,102,0
2858,107,113,0
2766,85,91,0
2766,96,102,0
2766,107,113,0
1526,85,91,0
1526,96,102,0
1526,107,113,0
5630,85,91,0
5630,96,102,0
5630,107,113,0
5088,85,91,0
5088,96,102,0
5088,107,113,0
221,85,91,0
221,96,102,0
221,107,113,0
4258,85,91,0
4258,96,102,0
4258,107,113,0
73,85,91,0
73,96,102,0
73,107,113,0
4216,85,91,0
4216,96,102,0
4216,107,113,0
1537,85,91,0
1537,96,102,0
1537,107,113,0
3867,85,91,0
3867,96,102,0
3867,107,113,0
1721,85,91,0
1721,96,102,0
1721,107,113,0
5450,85,91,0
5450,96,102,0
5450,107,113,0
2148,85,91,0
2148,96,102,0
2148,107,113,0
4435,85,91,0
4435,96,102,0
4435,107,113,0
2000,85,91,0
2000,96,102,0
2000,107,113,0
