seq_index,start_position,end_position,is_reversed_complement
4985,71,77,0
4985,140,146,0
4985,42,48,0
4985,10,16,0
4985,107,113,0
4699,103,109,0
4575,75,81,0
2287,104,110,0
2287,36,42,0
1702,74,80,0
1702,108,114,0
1955,75,81,0
1955,92,98,0
1955,49,55,0
1955,87,93,0
1955,131,137,0
2349,54,60,0
2349,101,107,0
2349,37,43,0
3405,23,29,0
3405,101,107,0
3405,17,23,0
2875,121,127,0
2875,51,57,0
2875,22,28,0
2875,127,133,0
686,30,36,0
686,79,85,0
686,53,59,0
1089,75,81,0
2014,59,65,0
2014,7,13,0
2014,68,74,0
2014,123,129,0
184,117,123,0
3292,98,104,0
3292,125,131,0
3292,47,53,0
1703,82,88,0
1703,81,87,0
1703,107,113,0
1703,90,96,0
1703,131,137,0
4887,54,60,0
4887,48,54,0
4887,105,111,0
3219,140,146,0
3219,67,73,0
3219,28,34,0
421,63,69,0
421,126,132,0
1265,67,73,0
1265,51,57,0
1265,102,108,0
1265,133,139,0
182,140,146,0
182,45,51,0
1822,78,84,0
4029,64,70,0
4029,95,101,0
550,8,14,0
550,72,78,0
2118,34,40,0
2118,126,132,0
2118,139,145,0
5434,97,103,0
5434,79,85,0
5434,33,39,0
3297,123,129,0
3297,119,125,0
3645,122,128,0
3645,15,21,0
3645,82,88,0
3645,68,74,0
3718,38,44,0
3718,64,70,0
3854,29,35,0
3854,111,117,0
4583,89,95,0
4583,138,144,0
4583,85,91,0
636,26,32,0
729,76,82,0
729,87,93,0
3162,74,80,0
3162,31,37,0
3162,111,117,0
3162,50,56,0
1275,128,134,0
1275,140,146,0
801,54,60,0
801,44,50,0
2988,80,86,0
2988,13,19,0
4356,122,128,0
4356,66,72,0
4356,38,44,0
3761,71,77,0
3761,67,73,0
3407,32,38,0
3407,84,90,0
102,69,75,0
102,105,111,0
525,110,116,0
525,137,143,0
843,140,146,0
4737,59,65,0
4737,23,29,0
4737,127,133,0
5639,135,141,0
5639,111,117,0
58,36,42,0
58,114,120,0
58,3,9,0
1170,110,116,0
2449,21,27,0
2449,5,11,0
2449,33,39,0
365,21,27,0
365,124,130,0
365,125,131,0
1101,24,30,0
1101,96,102,0
78,30,36,0
1387,42,48,0
1387,121,127,0
2745,27,33,0
4526,31,37,0
4526,91,97,0
4526,49,55,0
3942,85,91,0
3291,72,78,0
3291,100,106,0
4237,13,19,0
2919,136,142,0
2782,76,82,0
2782,81,87,0
5000,80,86,0
5000,67,73,0
5377,92,98,0
5377,133,139,0
484,77,83,0
484,132,138,0
484,126,132,0
5857,88,94,0
3569,113,119,0
3569,18,24,0
1895,57,63,0
5034,42,48,0
5034,28,34,0
5034,123,129,0
5034,139,145,0
4168,116,122,0
4168,65,71,0
5491,46,52,0
5491,14,20,0
5491,143,149,0
3287,55,61,0
3287,98,104,0
5822,125,131,0
5822,9,15,0
2085,140,146,0
2085,118,124,0
1872,54,60,0
1872,10,16,0
1525,49,55,0
1525,12,18,0
1768,135,141,0
1768,44,50,0
1768,50,56,0
435,114,120,0
435,96,102,0
435,126,132,0
435,139,145,0
3381,45,51,0
3381,65,71,0
5454,19,25,0
5454,38,44,0
5454,25,31,0
5454,133,139,0
453,113,119,0
453,19,25,0
453,27,33,0
453,41,47,0
2981,19,25,0
2981,119,125,0
4950,51,57,0
4950,110,116,0
4950,120,126,0
4950,76,82,0
205,124,130,0
205,112,118,0
1051,114,120,0
1051,47,53,0
1051,103,109,0
4816,70,76,0
4816,56,62,0
4816,49,55,0
2774,110,116,0
2774,33,39,0
4782,134,140,0
4782,118,124,0
4782,93,99,0
4271,46,52,0
4271,5,11,0
5584,16,22,0
5584,22,28,0
5584,40,46,0
5584,97,103,0
5584,75,81,0
5584,56,62,0
5584,12,18,0
5584,103,109,0
1603,104,110,0
1603,22,28,0
1603,64,70,0
1603,139,145,0
3088,9,15,0
3088,74,80,0
3134,37,43,0
2040,113,119,0
2040,42,48,0
2040,38,44,0
2040,96,102,0
594,73,79,0
594,63,69,0
594,64,70,0
1905,98,104,0
1905,73,79,0
1905,105,111,0
1905,41,47,0
2203,50,56,0
2203,28,34,0
2203,66,72,0
936,79,85,0
324,104,110,0
324,59,65,0
324,114,120,0
324,124,130,0
615,109,115,0
615,74,80,0
3422,116,122,0
3422,144,150,0
3422,85,91,0
3422,139,145,0
3422,100,106,0
4802,62,68,0
4802,128,134,0
2998,55,61,0
2998,16,22,0
4050,77,83,0
4050,121,127,0
4050,36,42,0
4050,66,72,0
4050,116,122,0
4050,85,91,0
4050,26,32,0
4671,4,10,0
4671,97,103,0
4671,142,148,0
4671,127,133,0
4671,47,53,0
4671,41,47,0
4279,112,118,0
4279,87,93,0
1220,31,37,0
144,70,76,0
144,128,134,0
144,86,92,0
1496,44,50,0
1496,95,101,0
1496,70,76,0
1496,12,18,0
1496,123,129,0
4231,139,145,0
1844,44,50,0
1844,118,124,0
1844,70,76,0
1844,33,39,0
1844,86,92,0
3727,116,122,0
3727,108,114,0
3727,85,91,0
3727,25,31,0
3147,49,55,0
3808,113,119,0
3808,36,42,0
3808,91,97,0
3808,97,103,0
3808,114,120,0
3808,96,102,0
4341,10,16,0
5565,21,27,0
969,15,21,0
969,97,103,0
969,118,124,0
969,137,143,0
969,33,39,0
969,87,93,0
1669,8,14,0
1669,137,143,0
1669,65,71,0
1669,12,18,0
1669,53,59,0
1669,17,23,0
157,40,46,0
1660,10,16,0
895,54,60,0
895,108,114,0
895,127,133,0
2712,138,144,0
586,23,29,0
586,36,42,0
586,119,125,0
3506,44,50,0
4155,46,52,0
4155,76,82,0
1069,27,33,0
1069,70,76,0
3139,104,110,0
3139,30,36,0
3139,100,106,0
5850,67,73,0
5850,24,30,0
5850,127,133,0
5850,90,96,0
2302,116,122,0
2302,58,64,0
2302,139,145,0
117,101,107,0
5348,71,77,0
5348,105,111,0
5348,93,99,0
5348,65,71,0
5348,53,59,0
5348,26,32,0
5348,37,43,0
5348,17,23,0
5348,61,67,0
1146,29,35,0
1146,124,130,0
1146,47,53,0
1634,33,39,0
1634,135,141,0
1634,119,125,0
5158,6,12,0
5158,130,136,0
2139,29,35,0
2139,111,117,0
2139,70,76,0
3062,121,127,0
3791,120,126,0
3791,69,75,0
3791,49,55,0
1835,108,114,0
1835,99,105,0
5586,125,131,0
3449,32,38,0
4171,7,13,0
4328,42,48,0
4328,6,12,0
4328,143,149,0
3855,80,86,0
2535,77,83,0
2535,63,69,0
2535,123,129,0
4755,113,119,0
4755,13,19,0
4755,60,66,0
3690,109,115,0
3690,30,36,0
3690,94,100,0
216,55,61,0
216,109,115,0
216,62,68,0
216,123,129,0
3494,62,68,0
3494,115,121,0
4795,32,38,0
2900,104,110,0
2900,31,37,0
2900,43,49,0
2900,95,101,0
2900,76,82,0
4922,95,101,0
4922,94,100,0
411,67,73,0
411,49,55,0
411,9,15,0
411,61,67,0
3876,52,58,0
3876,66,72,0
3876,13,19,0
3876,26,32,0
5009,78,84,0
5009,97,103,0
5009,84,90,0
5009,138,144,0
5009,141,147,0
1474,125,131,0
2747,104,110,0
2747,135,141,0
2747,79,85,0
2747,45,51,0
1718,34,40,0
1718,68,74,0
1718,67,73,0
1718,115,121,0
4124,26,32,0
1527,131,137,0
4642,40,46,0
4642,97,103,0
4642,72,78,0
4642,79,85,0
4642,138,144,0
4642,58,64,0
3091,54,60,0
3091,17,23,0
3091,61,67,0
4104,109,115,0
4104,43,49,0
4104,134,140,0
4104,81,87,0
4104,118,124,0
4104,14,20,0
2074,109,115,0
2074,57,63,0
2259,116,122,0
5278,43,49,0
5278,138,144,0
4648,93,99,0
4725,78,84,0
4725,55,61,0
4725,94,100,0
2478,73,79,0
2478,111,117,0
2478,24,30,0
2478,96,102,0
2478,87,93,0
2478,139,145,0
5549,16,22,0
5549,117,123,0
5549,90,96,0
794,18,24,0
794,5,11,0
794,38,44,0
794,6,12,0
794,102,108,0
5320,18,24,0
5320,134,140,0
5320,24,30,0
907,55,61,0
907,91,97,0
5840,17,23,0
2408,71,77,0
2408,65,71,0
2408,17,23,0
2408,141,147,0
5094,91,97,0
5094,50,56,0
5094,53,59,0
1301,48,54,0
1301,128,134,0
722,25,31,0
722,139,145,0
5812,55,61,0
1636,74,80,0
1636,8,14,0
1636,13,19,0
1636,56,62,0
1636,14,20,0
5118,44,50,0
5118,60,66,0
5118,106,112,0
5118,85,91,0
5118,130,136,0
3689,113,119,0
3689,29,35,0
3689,7,13,0
649,144,150,0
3079,107,113,0
2441,29,35,0
2441,48,54,0
2441,103,109,0
1231,110,116,0
1231,75,81,0
2238,136,142,0
2238,5,11,0
2238,84,90,0
2238,60,66,0
2238,89,95,0
2238,139,145,0
5157,134,140,0
4990,6,12,0
3358,125,131,0
3446,136,142,0
3446,18,24,0
3446,39,45,0
4952,6,12,0
4952,96,102,0
4514,80,86,0
4514,44,50,0
4514,39,45,0
4657,104,110,0
4657,81,87,0
2978,113,119,0
2978,57,63,0
990,38,44,0
990,76,82,0
990,20,26,0
2356,121,127,0
2356,132,138,0
2356,98,104,0
1864,145,151,0
1864,117,123,0
1115,117,123,0
2540,74,80,0
2540,140,146,0
2540,65,71,0
5048,112,118,0
315,10,16,0
315,39,45,0
315,49,55,0
5304,48,54,0
5304,44,50,0
5304,43,49,0
5154,74,80,0
5154,64,70,0
1731,91,97,0
4188,75,81,0
4188,18,24,0
355,79,85,0
355,33,39,0
355,17,23,0
355,126,132,0
5570,74,80,0
5570,107,113,0
5570,26,32,0
5570,119,125,0
5570,141,147,0
1713,76,82,0
1713,6,12,0
1713,26,32,0
1713,99,105,0
5642,18,24,0
5642,44,50,0
5642,118,124,0
486,136,142,0
486,107,113,0
4116,34,40,0
4116,114,120,0
4116,124,130,0
4116,129,135,0
4044,104,110,0
4044,136,142,0
4044,12,18,0
5224,31,37,0
5224,10,16,0
5224,100,106,0
3339,126,132,0
701,92,98,0
3346,16,22,0
3346,99,105,0
2387,139,145,0
3191,43,49,0
3191,8,14,0
3191,145,151,0
1641,131,137,0
4771,140,146,0
4771,13,19,0
4771,107,113,0
1397,82,88,0
1397,68,74,0
1397,120,126,0
1397,49,55,0
2018,62,68,0
2018,103,109,0
743,60,66,0
743,29,35,0
743,118,124,0
4876,5,11,0
4876,43,49,0
4876,94,100,0
4876,102,108,0
4823,137,143,0
5729,78,84,0
5729,5,11,0
5729,67,73,0
5729,12,18,0
4325,13,19,0
4325,14,20,0
4325,26,32,0
1078,51,57,0
1078,28,34,0
1078,58,64,0
3321,34,40,0
3379,65,71,0
5670,77,83,0
5670,46,52,0
3772,78,84,0
3772,129,135,0
5006,89,95,0
1042,128,134,0
3355,49,55,0
3355,128,134,0
5810,21,27,0
5810,66,72,0
5810,12,18,0
5810,100,106,0
