seq_index,start_position,end_position,is_reversed_complement
4985,27,33,0
4985,7,13,0
4985,68,74,0
4985,43,49,0
4985,108,114,0
4985,103,109,0
4985,130,136,0
4699,29,35,0
4699,116,122,0
4699,108,114,0
4699,75,81,0
4575,88,94,0
4575,94,100,0
4575,69,75,0
4575,64,70,0
4575,128,134,0
4575,139,145,0
2287,55,61,0
2287,17,23,0
2287,86,92,0
1702,132,138,0
1702,5,11,0
1702,35,41,0
1955,64,70,0
1955,84,90,0
2349,121,127,0
2349,18,24,0
2349,93,99,0
2349,65,71,0
3405,19,25,0
3405,134,140,0
3405,24,30,0
3405,89,95,0
3405,142,148,0
3405,127,133,0
2840,136,142,0
2840,108,114,0
2840,103,109,0
2840,61,67,0
2875,80,86,0
2875,19,25,0
2875,11,17,0
2875,48,54,0
686,81,87,0
686,95,101,0
686,9,15,0
686,141,147,0
1089,77,83,0
2014,80,86,0
2014,27,33,0
2014,8,14,0
2014,102,108,0
2014,101,107,0
2014,87,93,0
184,135,141,0
184,44,50,0
184,118,124,0
3292,34,40,0
3292,122,128,0
3292,135,141,0
3292,44,50,0
3292,79,85,0
3292,111,117,0
3292,103,109,0
3292,99,105,0
1703,132,138,0
1703,31,37,0
1703,40,46,0
1703,64,70,0
1703,128,134,0
4887,88,94,0
4887,142,148,0
4887,127,133,0
3219,60,66,0
3219,33,39,0
3219,49,55,0
3219,115,121,0
421,119,125,0
1265,74,80,0
1265,30,36,0
1265,114,120,0
1265,62,68,0
1265,53,59,0
1265,61,67,0
1265,143,149,0
182,8,14,0
1822,29,35,0
1822,118,124,0
1822,102,108,0
1822,14,20,0
1822,90,96,0
4029,10,16,0
4029,83,89,0
4029,24,30,0
4029,119,125,0
4029,100,106,0
550,91,97,0
550,35,41,0
550,81,87,0
550,69,75,0
550,26,32,0
550,25,31,0
3323,98,104,0
3323,38,44,0
3323,24,30,0
3323,127,133,0
2118,110,116,0
5434,44,50,0
5434,73,79,0
5434,60,66,0
5434,94,100,0
5434,123,129,0
3297,15,21,0
3297,116,122,0
3297,60,66,0
3297,94,100,0
3297,24,30,0
3645,77,83,0
3645,118,124,0
3645,70,76,0
3645,9,15,0
3718,35,41,0
3718,137,143,0
3718,123,129,0
3718,61,67,0
3854,122,128,0
3854,74,80,0
3854,64,70,0
3854,85,91,0
4583,52,58,0
4583,28,34,0
636,27,33,0
636,73,79,0
636,96,102,0
729,17,23,0
729,133,139,0
3162,28,34,0
3162,47,53,0
3162,112,118,0
1049,21,27,0
1049,38,44,0
1049,139,145,0
1275,73,79,0
1275,13,19,0
1275,111,117,0
1275,125,131,0
1275,107,113,0
1275,58,64,0
1275,49,55,0
1275,33,39,0
1275,26,32,0
1275,87,93,0
801,109,115,0
801,116,122,0
801,84,90,0
801,108,114,0
801,138,144,0
801,123,129,0
2988,104,110,0
2988,99,105,0
4356,40,46,0
4356,118,124,0
4356,83,89,0
4356,106,112,0
4356,101,107,0
3761,104,110,0
3761,52,58,0
3761,13,19,0
3761,83,89,0
3761,25,31,0
3407,64,70,0
102,94,100,0
525,74,80,0
525,43,49,0
525,118,124,0
525,107,113,0
843,137,143,0
843,65,71,0
4737,68,74,0
4737,120,126,0
4737,53,59,0
4737,41,47,0
5639,57,63,0
5639,48,54,0
58,136,142,0
58,125,131,0
58,12,18,0
58,130,136,0
1170,88,94,0
1170,118,124,0
1170,9,15,0
2449,119,125,0
365,79,85,0
1101,18,24,0
1101,112,118,0
1101,25,31,0
78,35,41,0
78,64,70,0
1387,130,136,0
2745,113,119,0
2745,73,79,0
2745,24,30,0
2745,86,92,0
4526,132,138,0
4526,82,88,0
4526,70,76,0
4526,45,51,0
3942,20,26,0
3291,36,42,0
3291,24,30,0
3291,142,148,0
3291,69,75,0
4237,27,33,0
4237,36,42,0
4237,56,62,0
3650,77,83,0
3650,140,146,0
3650,21,27,0
3650,135,141,0
3650,32,38,0
3650,56,62,0
3650,37,43,0
2919,114,120,0
2782,113,119,0
2782,52,58,0
2782,82,88,0
5000,57,63,0
5000,117,123,0
5000,129,135,0
5000,87,93,0
5000,86,92,0
5377,109,115,0
5377,22,28,0
5377,32,38,0
5377,89,95,0
5377,1,7,0
5377,99,105,0
484,140,146,0
484,49,55,0
484,9,15,0
5857,78,84,0
731,64,70,0
3569,15,21,0
3569,134,140,0
3569,81,87,0
3569,108,114,0
3569,139,145,0
1895,68,74,0
1895,97,103,0
1895,84,90,0
1895,85,91,0
1895,96,102,0
1895,126,132,0
5034,116,122,0
5034,69,75,0
5034,37,43,0
5034,128,134,0
4168,55,61,0
4168,90,96,0
5491,48,54,0
5491,137,143,0
5491,127,133,0
3287,64,70,0
5822,122,128,0
5822,132,138,0
5822,140,146,0
2085,114,120,0
2085,141,147,0
1872,77,83,0
1872,42,48,0
1872,88,94,0
1872,107,113,0
1872,3,9,0
437,19,25,0
437,121,127,0
437,105,111,0
437,38,44,0
437,93,99,0
437,58,64,0
1525,78,84,0
1525,73,79,0
1525,86,92,0
1768,55,61,0
1768,51,57,0
1768,75,81,0
1768,103,109,0
435,80,86,0
435,110,116,0
435,136,142,0
435,89,95,0
435,47,53,0
435,123,129,0
3381,122,128,0
3381,50,56,0
3381,33,39,0
5454,95,101,0
453,132,138,0
453,97,103,0
453,58,64,0
453,20,26,0
453,103,109,0
453,131,137,0
2981,71,77,0
2981,9,15,0
205,66,72,0
205,137,143,0
205,131,137,0
3043,79,85,0
3043,137,143,0
3043,24,30,0
3043,89,95,0
1051,36,42,0
1051,30,36,0
1051,88,94,0
1051,87,93,0
1373,113,119,0
1373,135,141,0
1373,13,19,0
4816,42,48,0
4816,76,82,0
4816,33,39,0
3586,108,114,0
3586,58,64,0
2774,122,128,0
2774,40,46,0
2774,44,50,0
2774,102,108,0
2774,103,109,0
4782,42,48,0
4782,73,79,0
4782,94,100,0
4782,101,107,0
4782,62,68,0
4782,128,134,0
4271,43,49,0
5584,24,30,0
5584,47,53,0
1603,80,86,0
1603,135,141,0
1603,105,111,0
1603,28,34,0
3088,5,11,0
3088,10,16,0
3088,138,144,0
3088,75,81,0
3088,130,136,0
3134,52,58,0
3134,70,76,0
3134,115,121,0
2040,134,140,0
2040,84,90,0
2040,114,120,0
2040,101,107,0
594,124,130,0
594,60,66,0
1905,55,61,0
1905,37,43,0
2203,52,58,0
2203,25,31,0
2203,99,105,0
936,121,127,0
936,44,50,0
936,84,90,0
936,63,69,0
936,33,39,0
936,12,18,0
936,26,32,0
936,100,106,0
324,4,10,0
324,16,22,0
324,43,49,0
324,38,44,0
324,61,67,0
3422,66,72,0
3422,35,41,0
3422,134,140,0
3422,117,123,0
3422,24,30,0
3422,130,136,0
5400,130,136,0
4802,45,51,0
4802,102,108,0
2998,48,54,0
2998,76,82,0
2998,28,34,0
2998,56,62,0
2998,115,121,0
4050,132,138,0
4050,74,80,0
4050,21,27,0
4050,106,112,0
4050,47,53,0
4050,96,102,0
4671,59,65,0
4671,11,17,0
4671,27,33,0
4671,52,58,0
4671,38,44,0
4671,65,71,0
4279,109,115,0
4279,36,42,0
4279,88,94,0
4279,102,108,0
1220,46,52,0
1220,114,120,0
1220,70,76,0
144,23,29,0
144,91,97,0
144,43,49,0
144,125,131,0
1496,77,83,0
1496,113,119,0
1496,34,40,0
1496,84,90,0
1496,92,98,0
1496,49,55,0
1496,20,26,0
1496,128,134,0
4231,23,29,0
4231,136,142,0
1844,34,40,0
1844,71,77,0
1844,93,99,0
1844,76,82,0
1844,102,108,0
3727,55,61,0
3727,70,76,0
3727,103,109,0
3727,143,149,0
3147,22,28,0
3147,83,89,0
3147,63,69,0
3147,92,98,0
3147,33,39,0
3147,99,105,0
5839,15,21,0
5839,140,146,0
5839,91,97,0
5839,28,34,0
5839,58,64,0
3808,55,61,0
3808,71,77,0
3808,30,36,0
3808,70,76,0
3808,65,71,0
4341,106,112,0
4341,69,75,0
4341,128,134,0
4059,139,145,0
5565,31,37,0
5565,30,36,0
5565,145,151,0
5565,117,123,0
5565,49,55,0
969,57,63,0
969,16,22,0
969,114,120,0
1669,90,96,0
4917,11,17,0
4917,18,24,0
4917,31,37,0
4917,94,100,0
4917,12,18,0
4917,25,31,0
4917,143,149,0
157,140,146,0
157,125,131,0
157,45,51,0
157,58,64,0
157,133,139,0
1660,35,41,0
1660,84,90,0
895,120,126,0
895,146,152,0
895,56,62,0
2712,132,138,0
2712,79,85,0
2712,101,107,0
586,31,37,0
586,116,122,0
586,95,101,0
586,12,18,0
3506,34,40,0
3506,29,35,0
3506,14,20,0
4155,78,84,0
4155,57,63,0
4155,43,49,0
4155,94,100,0
1069,128,134,0
3139,63,69,0
3139,70,76,0
3139,89,95,0
3139,142,148,0
3139,127,133,0
5850,48,54,0
5850,113,119,0
5850,68,74,0
2302,54,60,0
2302,46,52,0
2302,133,139,0
117,74,80,0
117,95,101,0
117,24,30,0
5348,10,16,0
5348,111,117,0
