seq_index,start_position,end_position,is_reversed_complement
4575,40,46,0
4575,39,45,0
1702,121,127,0
1702,102,108,0
3405,44,50,0
3405,62,68,0
686,74,80,0
1089,25,31,0
4887,10,16,0
3219,55,61,0
3219,125,131,0
3219,52,58,0
421,21,27,0
421,45,51,0
421,102,108,0
421,61,67,0
182,56,62,0
1822,122,128,0
4029,36,42,0
4029,31,37,0
4029,137,143,0
4029,103,109,0
3323,64,70,0
3323,53,59,0
3645,35,41,0
3718,10,16,0
3718,13,19,0
3854,24,30,0
3854,101,107,0
3854,96,102,0
801,47,53,0
801,25,31,0
4356,71,77,0
4356,91,97,0
3407,132,138,0
3407,31,37,0
3407,46,52,0
102,37,43,0
843,41,47,0
5639,109,115,0
5639,90,96,0
58,20,26,0
2449,11,17,0
2449,117,123,0
2449,75,81,0
2449,9,15,0
365,57,63,0
1101,91,97,0
1101,5,11,0
1387,65,71,0
2745,46,52,0
3942,78,84,0
4237,44,50,0
3650,124,130,0
2919,132,138,0
2919,58,64,0
2782,71,77,0
5000,75,81,0
5377,7,13,0
484,51,57,0
5857,70,76,0
5857,73,79,0
731,27,33,0
731,129,135,0
731,106,112,0
731,103,109,0
5034,52,58,0
5491,77,83,0
5491,120,126,0
3287,72,78,0
5822,45,51,0
437,14,20,0
1768,133,139,0
3381,136,142,0
3381,75,81,0
4950,9,15,0
205,71,77,0
205,86,92,0
1373,30,36,0
1373,84,90,0
3586,32,38,0
3586,33,39,0
3586,17,23,0
2774,114,120,0
5584,51,57,0
3088,37,43,0
594,86,92,0
2203,113,119,0
2203,110,116,0
2203,18,24,0
2203,84,90,0
615,23,29,0
615,116,122,0
615,32,38,0
3422,104,110,0
3422,107,113,0
4050,42,48,0
4050,6,12,0
1220,104,110,0
1220,7,13,0
1220,24,30,0
1220,3,9,0
1220,20,26,0
1844,11,17,0
1844,16,22,0
1844,24,30,0
3727,12,18,0
3147,125,131,0
4341,31,37,0
4059,51,57,0
4059,36,42,0
4059,67,73,0
4059,28,34,0
4059,70,76,0
4059,75,81,0
4059,112,118,0
1669,72,78,0
1660,113,119,0
1660,122,128,0
3506,123,129,0
4155,38,44,0
1069,18,24,0
1069,62,68,0
5850,75,81,0
117,115,121,0
5348,21,27,0
1634,58,64,0
5158,22,28,0
5158,103,109,0
3062,47,53,0
5586,67,73,0
5586,99,105,0
3449,19,25,0
3449,71,77,0
3449,29,35,0
3449,36,42,0
3449,124,130,0
3449,50,56,0
3449,142,148,0
3449,37,43,0
4171,135,141,0
4171,138,144,0
4171,51,57,0
4171,42,48,0
4171,68,74,0
4171,84,90,0
4171,24,30,0
4171,75,81,0
4171,33,39,0
4171,71,77,0
4171,21,27,0
4171,95,101,0
4171,39,45,0
4171,47,53,0
3042,98,104,0
3042,24,30,0
3051,103,109,0
3690,42,48,0
3690,16,22,0
3690,22,28,0
4795,116,122,0
4795,89,95,0
4795,37,43,0
2900,22,28,0
2900,133,139,0
411,15,21,0
411,25,31,0
3876,38,44,0
1474,80,86,0
1474,42,48,0
1474,85,91,0
2747,7,13,0
4124,134,140,0
4124,49,55,0
1527,95,101,0
1527,112,118,0
3091,57,63,0
3091,35,41,0
5278,77,83,0
5278,80,86,0
5278,84,90,0
5278,65,71,0
5278,92,98,0
5278,123,129,0
5278,133,139,0
794,33,39,0
4756,126,132,0
4756,22,28,0
1301,41,47,0
5118,48,54,0
2181,109,115,0
2181,63,69,0
2181,142,148,0
2181,112,118,0
649,16,22,0
649,70,76,0
649,37,43,0
649,100,106,0
3079,47,53,0
2441,27,33,0
1231,97,103,0
366,116,122,0
366,93,99,0
5157,144,150,0
3358,105,111,0
990,99,105,0
1864,35,41,0
1864,9,15,0
1115,109,115,0
1115,56,62,0
2540,21,27,0
2540,61,67,0
2540,56,62,0
3930,34,40,0
3930,88,94,0
5304,4,10,0
4188,62,68,0
4188,99,105,0
355,122,128,0
355,16,22,0
355,13,19,0
5642,128,134,0
5224,132,138,0
2262,140,146,0
3346,59,65,0
3346,135,141,0
3346,8,14,0
3346,72,78,0
3346,88,94,0
3346,32,38,0
3346,64,70,0
3346,37,43,0
3346,103,109,0
2387,51,57,0
2387,89,95,0
3191,82,88,0
3191,68,74,0
3191,12,18,0
2018,125,131,0
743,82,88,0
2128,56,62,0
2128,53,59,0
4823,15,21,0
4823,38,44,0
4823,70,76,0
4823,17,23,0
5729,85,91,0
4325,83,89,0
1078,63,69,0
3321,116,122,0
3379,79,85,0
5670,109,115,0
5670,92,98,0
3355,109,115,0
3355,31,37,0
3355,91,97,0
3355,102,108,0
3355,75,81,0
3355,17,23,0
3355,99,105,0
3355,105,111,0
3355,20,26,0
3355,112,118,0
1102,115,121,0
5380,71,77,0
5380,95,101,0
5380,102,108,0
5380,56,62,0
3020,90,96,0
3116,17,23,0
3116,86,92,0
4205,11,17,0
4205,74,80,0
5028,74,80,0
5028,82,88,0
5028,88,94,0
5028,39,45,0
5028,112,118,0
2509,74,80,0
2509,39,45,0
2509,33,39,0
734,11,17,0
734,129,135,0
5092,83,89,0
2089,28,34,0
4353,83,89,0
4353,24,30,0
4353,21,27,0
4353,128,134,0
4609,28,34,0
596,37,43,0
3916,140,146,0
3916,9,15,0
304,13,19,0
304,111,117,0
5459,44,50,0
5459,139,145,0
4839,105,111,0
3869,61,67,0
3869,16,22,0
196,86,92,0
232,27,33,0
2852,77,83,0
2852,122,128,0
2852,82,88,0
2852,111,117,0
2852,63,69,0
2852,25,31,0
2852,128,134,0
5071,82,88,0
5071,135,141,0
5071,138,144,0
697,18,24,0
697,91,97,0
697,37,43,0
5750,62,68,0
4470,36,42,0
4470,39,45,0
4470,128,134,0
5422,22,28,0
326,77,83,0
326,80,86,0
326,39,45,0
326,86,92,0
1829,28,34,0
3565,41,47,0
2188,10,16,0
2188,72,78,0
2188,146,152,0
2188,100,106,0
4997,23,29,0
320,59,65,0
320,144,150,0
2608,34,40,0
902,140,146,0
3055,133,139,0
2649,31,37,0
2649,47,53,0
1758,65,71,0
3308,138,144,0
3036,4,10,0
3036,29,35,0
3036,7,13,0
3036,35,41,0
3036,81,87,0
3036,24,30,0
5654,44,50,0
3758,15,21,0
3758,38,44,0
3758,32,38,0
3758,24,30,0
4846,7,13,0
4846,73,79,0
4846,30,36,0
4846,95,101,0
4846,93,99,0
4266,81,87,0
630,14,20,0
994,50,56,0
994,89,95,0
994,58,64,0
4472,42,48,0
4472,13,19,0
3648,25,31,0
4957,51,57,0
130,30,36,0
569,83,89,0
5801,106,112,0
4053,14,20,0
2080,35,41,0
922,49,55,0
2924,32,38,0
2924,45,51,0
2924,101,107,0
2924,92,98,0
5559,40,46,0
1040,38,44,0
1040,62,68,0
428,110,116,0
428,53,59,0
5374,59,65,0
5374,45,51,0
5374,26,32,0
2631,53,59,0
2687,84,90,0
2687,105,111,0
2687,20,26,0
2687,90,96,0
66,48,54,0
66,66,72,0
66,60,66,0
1441,54,60,0
5242,64,70,0
4114,36,42,0
4114,84,90,0
4114,138,144,0
4363,73,79,0
4363,117,123,0
4363,96,102,0
4363,25,31,0
1941,145,151,0
2463,11,17,0
2463,29,35,0
2463,90,96,0
2122,45,51,0
5571,55,61,0
5571,32,38,0
4413,63,69,0
4413,56,62,0
5763,38,44,0
4070,77,83,0
4070,91,97,0
1392,40,46,0
