seq_index,start_position,end_position,is_reversed_complement
1089,59,65,0
1089,95,101,0
1089,102,108,0
1822,45,51,0
1822,81,87,0
1822,88,94,0
843,59,65,0
843,95,101,0
843,102,108,0
843,52,58,0
843,88,94,0
843,95,101,0
3569,52,58,0
3569,88,94,0
3569,95,101,0
5034,59,65,0
5034,95,101,0
5034,102,108,0
5977,45,51,0
5977,81,87,0
5977,88,94,0
1872,59,65,0
1872,95,101,0
1872,102,108,0
1768,81,87,0
1768,117,123,0
1768,124,130,0
2774,59,65,0
2774,95,101,0
2774,102,108,0
2774,66,72,0
2774,102,108,0
2774,109,115,0
5584,59,65,0
5584,95,101,0
5584,102,108,0
4671,59,65,0
4671,95,101,0
4671,102,108,0
4671,66,72,0
4671,102,108,0
4671,109,115,0
969,52,58,0
969,88,94,0
969,95,101,0
6000,59,65,0
6000,95,101,0
6000,102,108,0
6000,45,51,0
6000,81,87,0
6000,88,94,0
1474,59,65,0
1474,95,101,0
1474,102,108,0
1474,52,58,0
1474,88,94,0
1474,95,101,0
3091,59,65,0
3091,95,101,0
3091,102,108,0
3091,52,58,0
3091,88,94,0
3091,95,101,0
4648,59,65,0
4648,95,101,0
4648,102,108,0
4648,66,72,0
4648,102,108,0
4648,109,115,0
3446,59,65,0
3446,95,101,0
3446,102,108,0
3446,52,58,0
3446,88,94,0
3446,95,101,0
1078,59,65,0
1078,95,101,0
1078,102,108,0
1078,52,58,0
1078,88,94,0
1078,95,101,0
1078,45,51,0
1078,81,87,0
1078,88,94,0
328,59,65,0
328,95,101,0
328,102,108,0
328,52,58,0
328,88,94,0
328,95,101,0
1102,59,65,0
1102,95,101,0
1102,102,108,0
3020,30,36,0
3020,66,72,0
3020,73,79,0
5201,59,65,0
5201,95,101,0
5201,102,108,0
5028,59,65,0
5028,95,101,0
5028,102,108,0
5028,66,72,0
5028,102,108,0
5028,109,115,0
6125,59,65,0
6125,95,101,0
6125,102,108,0
6125,66,72,0
6125,102,108,0
6125,109,115,0
2671,59,65,0
2671,95,101,0
2671,102,108,0
3783,59,65,0
3783,95,101,0
3783,102,108,0
326,52,58,0
326,88,94,0
326,95,101,0
320,59,65,0
320,95,101,0
320,102,108,0
320,52,58,0
320,88,94,0
320,95,101,0
320,66,72,0
320,102,108,0
320,109,115,0
4443,52,58,0
4443,88,94,0
4443,95,101,0
562,59,65,0
562,95,101,0
562,102,108,0
562,66,72,0
562,102,108,0
562,109,115,0
180,59,65,0
180,95,101,0
180,102,108,0
2631,59,65,0
2631,95,101,0
2631,102,108,0
3860,59,65,0
3860,95,101,0
3860,102,108,0
3860,66,72,0
3860,102,108,0
3860,109,115,0
5575,59,65,0
5575,95,101,0
5575,102,108,0
5575,66,72,0
5575,102,108,0
5575,109,115,0
449,59,65,0
449,95,101,0
449,102,108,0
449,66,72,0
449,102,108,0
449,109,115,0
2344,59,65,0
2344,95,101,0
2344,102,108,0
5378,52,58,0
5378,88,94,0
5378,95,101,0
3566,59,65,0
3566,95,101,0
3566,102,108,0
2378,59,65,0
2378,95,101,0
2378,102,108,0
2807,59,65,0
2807,95,101,0
2807,102,108,0
2957,59,65,0
2957,95,101,0
2957,102,108,0
2406,59,65,0
2406,95,101,0
2406,102,108,0
2406,52,58,0
2406,88,94,0
2406,95,101,0
2406,30,36,0
2406,66,72,0
2406,73,79,0
5286,59,65,0
5286,95,101,0
5286,102,108,0
311,59,65,0
311,95,101,0
311,102,108,0
311,52,58,0
311,88,94,0
311,95,101,0
311,66,72,0
311,102,108,0
311,109,115,0
4377,59,65,0
4377,95,101,0
4377,102,108,0
4574,59,65,0
4574,95,101,0
4574,102,108,0
1347,59,65,0
1347,95,101,0
1347,102,108,0
1347,66,72,0
1347,102,108,0
1347,109,115,0
4826,59,65,0
4826,95,101,0
