seq_index,start_position,end_position,is_reversed_complement
4985,74,80,0
4985,126,132,0
2875,76,82,0
2875,128,134,0
2875,16,22,0
2875,68,74,0
2014,72,78,0
2014,124,130,0
182,33,39,0
182,85,91,0
3323,58,64,0
3323,110,116,0
2118,42,48,0
2118,94,100,0
5434,4,10,0
5434,56,62,0
4583,76,82,0
4583,128,134,0
4583,24,30,0
4583,76,82,0
4583,41,47,0
4583,93,99,0
4583,16,22,0
4583,68,74,0
3761,75,81,0
3761,127,133,0
4737,64,70,0
4737,116,122,0
365,30,36,0
365,82,88,0
1101,28,34,0
1101,80,86,0
78,69,75,0
78,121,127,0
3650,66,72,0
3650,118,124,0
5377,79,85,0
5377,131,137,0
3569,11,17,0
3569,63,69,0
5822,32,38,0
5822,84,90,0
1768,71,77,0
1768,123,129,0
453,75,81,0
453,127,133,0
4782,44,50,0
4782,96,102,0
4782,69,75,0
4782,121,127,0
4271,10,16,0
4271,62,68,0
3134,82,88,0
3134,134,140,0
594,74,80,0
594,126,132,0
4802,74,80,0
4802,126,132,0
4802,22,28,0
4802,74,80,0
4671,48,54,0
4671,100,106,0
1496,27,33,0
1496,79,85,0
3147,66,72,0
3147,118,124,0
1660,88,94,0
1660,140,146,0
895,60,66,0
895,112,118,0
586,17,23,0
586,69,75,0
586,80,86,0
586,132,138,0
3506,36,42,0
3506,88,94,0
2302,32,38,0
2302,84,90,0
1146,27,33,0
1146,79,85,0
1835,22,28,0
1835,74,80,0
1718,37,43,0
1718,89,95,0
2259,72,78,0
2259,124,130,0
2259,80,86,0
2259,132,138,0
2259,69,75,0
2259,121,127,0
4725,27,33,0
4725,79,85,0
4725,24,30,0
4725,76,82,0
794,67,73,0
794,119,125,0
907,23,29,0
907,75,81,0
5094,75,81,0
5094,127,133,0
1636,50,56,0
1636,102,108,0
2238,67,73,0
2238,119,125,0
2238,64,70,0
2238,116,122,0
4990,51,57,0
4990,103,109,0
4990,75,81,0
4990,127,133,0
3358,16,22,0
3358,68,74,0
3358,28,34,0
3358,80,86,0
3358,26,32,0
3358,78,84,0
3446,59,65,0
3446,111,117,0
3446,76,82,0
3446,128,134,0
2978,41,47,0
2978,93,99,0
5048,84,90,0
5048,136,142,0
315,68,74,0
315,120,126,0
5154,72,78,0
5154,124,130,0
5154,27,33,0
5154,79,85,0
5154,67,73,0
5154,119,125,0
5154,20,26,0
5154,72,78,0
5154,79,85,0
5154,131,137,0
5642,47,53,0
5642,99,105,0
4044,74,80,0
4044,126,132,0
4044,87,93,0
4044,139,145,0
701,7,13,0
701,59,65,0
4771,49,55,0
4771,101,107,0
1397,36,42,0
1397,88,94,0
5290,90,96,0
5290,142,148,0
2111,7,13,0
2111,59,65,0
2111,47,53,0
2111,99,105,0
5070,9,15,0
5070,61,67,0
1559,22,28,0
1559,74,80,0
2926,13,19,0
2926,65,71,0
2162,43,49,0
2162,95,101,0
2671,64,70,0
2671,116,122,0
5750,78,84,0
5750,130,136,0
4316,74,80,0
4316,126,132,0
5815,31,37,0
5815,83,89,0
5815,28,34,0
5815,80,86,0
5725,60,66,0
5725,112,118,0
5725,20,26,0
5725,72,78,0
1492,84,90,0
1492,136,142,0
5392,71,77,0
5392,123,129,0
4017,68,74,0
4017,120,126,0
5446,79,85,0
5446,131,137,0
5446,39,45,0
5446,91,97,0
3696,33,39,0
3696,85,91,0
3608,18,24,0
3608,70,76,0
159,30,36,0
159,82,88,0
159,73,79,0
159,125,131,0
5148,79,85,0
5148,131,137,0
3117,22,28,0
3117,74,80,0
3117,66,72,0
3117,118,124,0
3970,22,28,0
3970,74,80,0
2870,86,92,0
2870,138,144,0
3648,53,59,0
3648,105,111,0
130,4,10,0
130,56,62,0
4053,71,77,0
4053,123,129,0
5007,77,83,0
5007,129,135,0
5007,25,31,0
5007,77,83,0
285,12,18,0
285,64,70,0
285,27,33,0
285,79,85,0
285,74,80,0
285,126,132,0
1926,77,83,0
1926,129,135,0
1926,39,45,0
1926,91,97,0
2232,71,77,0
2232,123,129,0
5622,64,70,0
5622,116,122,0
2924,26,32,0
2924,78,84,0
1441,81,87,0
1441,133,139,0
2808,28,34,0
2808,80,86,0
3273,20,26,0
3273,72,78,0
5242,81,87,0
5242,133,139,0
3459,32,38,0
3459,84,90,0
5780,89,95,0
5780,141,147,0
5780,86,92,0
5780,138,144,0
5536,55,61,0
5536,107,113,0
3881,72,78,0
3881,124,130,0
1434,4,10,0
1434,56,62,0
753,76,82,0
753,128,134,0
476,9,15,0
476,61,67,0
1619,51,57,0
1619,103,109,0
1619,75,81,0
1619,127,133,0
1197,9,15,0
1197,61,67,0
3076,61,67,0
3076,113,119,0
4433,4,10,0
4433,56,62,0
973,78,84,0
973,130,136,0
973,44,50,0
973,96,102,0
4086,15,21,0
4086,67,73,0
3345,66,72,0
3345,118,124,0
4061,22,28,0
4061,74,80,0
4061,76,82,0
4061,128,134,0
4061,6,12,0
4061,58,64,0
5287,17,23,0
5287,69,75,0
3578,76,82,0
3578,128,134,0
4296,67,73,0
4296,119,125,0
4296,69,75,0
4296,121,127,0
3098,18,24,0
3098,70,76,0
116,52,58,0
116,104,110,0
1323,60,66,0
1323,112,118,0
1344,59,65,0
1344,111,117,0
775,83,89,0
775,135,141,0
775,76,82,0
775,128,134,0
3768,39,45,0
3768,91,97,0
1621,72,78,0
1621,124,130,0
3142,73,79,0
3142,125,131,0
1302,57,63,0
1302,109,115,0
1302,68,74,0
1302,120,126,0
3334,65,71,0
3334,117,123,0
1462,52,58,0
1462,104,110,0
1462,10,16,0
1462,62,68,0
1462,62,68,0
1462,114,120,0
2968,22,28,0
2968,74,80,0
88,84,90,0
88,136,142,0
5343,56,62,0
5343,108,114,0
3227,15,21,0
3227,67,73,0
1230,86,92,0
1230,138,144,0
5031,64,70,0
5031,116,122,0
5031,17,23,0
5031,69,75,0
2301,6,12,0
2301,58,64,0
393,52,58,0
393,104,110,0
3327,78,84,0
3327,130,136,0
3327,26,32,0
3327,78,84,0
4874,73,79,0
4874,125,131,0
1012,23,29,0
1012,75,81,0
2807,36,42,0
2807,88,94,0
2807,46,52,0
2807,98,104,0
653,19,25,0
653,71,77,0
3786,12,18,0
3786,64,70,0
3186,62,68,0
3186,114,120,0
915,67,73,0
915,119,125,0
87,26,32,0
87,78,84,0
4787,31,37,0
4787,83,89,0
4787,5,11,0
4787,57,63,0
4787,47,53,0
4787,99,105,0
5457,84,90,0
5457,136,142,0
4574,72,78,0
4574,124,130,0
1805,16,22,0
1805,68,74,0
5625,75,81,0
5625,127,133,0
4963,73,79,0
4963,125,131,0
5212,27,33,0
5212,79,85,0
5212,40,46,0
5212,92,98,0
5212,45,51,0
5212,97,103,0
5648,73,79,0
5648,125,131,0
2177,27,33,0
2177,79,85,0
321,16,22,0
321,68,74,0
1803,13,19,0
1803,65,71,0
4655,77,83,0
4655,129,135,0
1735,41,47,0
1735,93,99,0
4630,43,49,0
4630,95,101,0
5496,77,83,0
5496,129,135,0
5741,66,72,0
5741,118,124,0
3184,10,16,0
3184,62,68,0
4972,79,85,0
4972,131,137,0
33,54,60,0
33,106,112,0
193,34,40,0
193,86,92,0
2337,25,31,0
2337,77,83,0
3326,68,74,0
3326,120,126,0
1852,63,69,0
1852,115,121,0
1949,15,21,0
1949,67,73,0
5134,66,72,0
5134,118,124,0
1010,49,55,0
1010,101,107,0
5046,78,84,0
5046,130,136,0
5046,92,98,0
5046,144,150,0
3625,55,61,0
3625,107,113,0
3625,15,21,0
3625,67,73,0
1615,77,83,0
1615,129,135,0
5602,12,18,0
5602,64,70,0
1093,56,62,0
1093,108,114,0
206,54,60,0
206,106,112,0
4025,52,58,0
4025,104,110,0
2131,22,28,0
2131,74,80,0
2131,19,25,0
2131,71,77,0
2642,80,86,0
2642,132,138,0
1476,69,75,0
1476,121,127,0
3883,47,53,0
3883,99,105,0
3106,69,75,0
3106,121,127,0
3894,26,32,0
3894,78,84,0
467,18,24,0
467,70,76,0
2837,33,39,0
2837,85,91,0
5273,88,94,0
5273,140,146,0
903,55,61,0
903,107,113,0
903,62,68,0
903,114,120,0
5043,58,64,0
5043,110,116,0
3832,81,87,0
3832,133,139,0
3832,70,76,0
3832,122,128,0
5270,57,63,0
5270,109,115,0
5221,21,27,0
5221,73,79,0
5113,14,20,0
5113,66,72,0
4902,44,50,0
4902,96,102,0
269,36,42,0
269,88,94,0
269,42,48,0
269,94,100,0
4973,54,60,0
4973,106,112,0
3715,36,42,0
3715,88,94,0
3715,86,92,0
3715,138,144,0
4355,84,90,0
4355,136,142,0
4355,86,92,0
4355,138,144,0
4321,45,51,0
4321,97,103,0
3661,67,73,0
3661,119,125,0
1060,64,70,0
1060,116,122,0
1118,87,93,0
1118,139,145,0
2827,71,77,0
2827,123,129,0
782,83,89,0
782,135,141,0
1746,75,81,0
1746,127,133,0
3330,73,79,0
3330,125,131,0
1714,49,55,0
1714,101,107,0
4202,29,35,0
4202,81,87,0
4202,75,81,0
4202,127,133,0
286,53,59,0
286,105,111,0
2149,27,33,0
2149,79,85,0
3649,84,90,0
3649,136,142,0
5027,40,46,0
5027,92,98,0
1079,76,82,0
1079,128,134,0
1079,71,77,0
1079,123,129,0
949,43,49,0
949,95,101,0
181,42,48,0
181,94,100,0
2693,84,90,0
2693,136,142,0
118,14,20,0
118,66,72,0
4411,81,87,0
4411,133,139,0
3401,50,56,0
3401,102,108,0
3401,76,82,0
3401,128,134,0
5770,14,20,0
5770,66,72,0
1551,31,37,0
1551,83,89,0
3222,93,99,0
3222,145,151,0
4814,80,86,0
4814,132,138,0
4814,20,26,0
4814,72,78,0
4814,52,58,0
4814,104,110,0
5816,22,28,0
5816,74,80,0
267,69,75,0
267,121,127,0
1546,56,62,0
1546,108,114,0
1404,69,75,0
1404,121,127,0
5439,24,30,0
5439,76,82,0
3418,28,34,0
3418,80,86,0
3305,62,68,0
3305,114,120,0
5052,31,37,0
5052,83,89,0
2277,77,83,0
2277,129,135,0
669,78,84,0
669,130,136,0
2392,73,79,0
2392,125,131,0
2501,21,27,0
2501,73,79,0
374,18,24,0
374,70,76,0
374,70,76,0
374,122,128,0
3542,12,18,0
3542,64,70,0
5149,33,39,0
5149,85,91,0
3477,67,73,0
3477,119,125,0
2108,7,13,0
2108,59,65,0
4455,55,61,0
4455,107,113,0
4603,72,78,0
4603,124,130,0
2648,81,87,0
2648,133,139,0
844,75,81,0
844,127,133,0
4251,74,80,0
4251,126,132,0
1631,85,91,0
1631,137,143,0
3859,3,9,0
3859,55,61,0
5302,67,73,0
5302,119,125,0
1802,33,39,0
1802,85,91,0
1153,49,55,0
1153,101,107,0
257,47,53,0
257,99,105,0
1991,44,50,0
1991,96,102,0
3993,22,28,0
3993,74,80,0
1939,27,33,0
1939,79,85,0
1690,74,80,0
1690,126,132,0
3101,54,60,0
3101,106,112,0
3101,38,44,0
3101,90,96,0
3101,33,39,0
3101,85,91,0
3101,60,66,0
3101,112,118,0
113,40,46,0
113,92,98,0
623,75,81,0
623,127,133,0
4172,50,56,0
4172,102,108,0
803,56,62,0
803,108,114,0
2886,71,77,0
2886,123,129,0
2709,11,17,0
2709,63,69,0
2709,63,69,0
2709,115,121,0
3053,56,62,0
3053,108,114,0
3794,60,66,0
3794,112,118,0
4864,68,74,0
4864,120,126,0
2866,59,65,0
2866,111,117,0
4027,29,35,0
4027,81,87,0
5068,35,41,0
5068,87,93,0
1712,28,34,0
1712,80,86,0
2314,63,69,0
2314,115,121,0
1099,49,55,0
1099,101,107,0
1099,37,43,0
1099,89,95,0
4414,83,89,0
4414,135,141,0
4414,25,31,0
4414,77,83,0
1418,69,75,0
1418,121,127,0
1819,53,59,0
1819,105,111,0
817,29,35,0
817,81,87,0
817,62,68,0
817,114,120,0
138,69,75,0
138,121,127,0
1194,20,26,0
1194,72,78,0
2697,4,10,0
2697,56,62,0
836,42,48,0
836,94,100,0
3366,40,46,0
3366,92,98,0
3366,38,44,0
3366,90,96,0
4352,67,73,0
4352,119,125,0
4537,14,20,0
4537,66,72,0
3906,71,77,0
3906,123,129,0
1068,67,73,0
1068,119,125,0
5827,68,74,0
5827,120,126,0
5540,63,69,0
5540,115,121,0
5540,11,17,0
5540,63,69,0
1948,31,37,0
1948,83,89,0
1948,73,79,0
1948,125,131,0
1455,85,91,0
1455,137,143,0
5398,58,64,0
5398,110,116,0
1029,79,85,0
1029,131,137,0
