seq_index,start_position,end_position,is_reversed_complement
1089,67,73,0
1089,81,87,0
1089,96,102,0
1089,60,66,0
1089,74,80,0
1089,89,95,0
1822,74,80,0
1822,88,94,0
1822,103,109,0
550,67,73,0
550,81,87,0
550,96,102,0
3761,67,73,0
3761,81,87,0
3761,96,102,0
4356,60,66,0
4356,74,80,0
4356,89,95,0
4356,53,59,0
4356,67,73,0
4356,82,88,0
843,60,66,0
843,74,80,0
843,89,95,0
843,53,59,0
843,67,73,0
843,82,88,0
3569,67,73,0
3569,81,87,0
3569,96,102,0
3569,53,59,0
3569,67,73,0
3569,82,88,0
5034,67,73,0
5034,81,87,0
5034,96,102,0
1872,67,73,0
1872,81,87,0
1872,96,102,0
2774,67,73,0
2774,81,87,0
2774,96,102,0
3134,53,59,0
3134,67,73,0
3134,82,88,0
969,67,73,0
969,81,87,0
969,96,102,0
969,53,59,0
969,67,73,0
969,82,88,0
5158,53,59,0
5158,67,73,0
5158,82,88,0
6000,67,73,0
6000,81,87,0
6000,96,102,0
1474,67,73,0
1474,81,87,0
1474,96,102,0
3091,74,80,0
3091,88,94,0
3091,103,109,0
3091,67,73,0
3091,81,87,0
3091,96,102,0
4648,60,66,0
4648,74,80,0
4648,89,95,0
3446,67,73,0
3446,81,87,0
3446,96,102,0
3446,53,59,0
3446,67,73,0
3446,82,88,0
5006,53,59,0
5006,67,73,0
5006,82,88,0
328,67,73,0
328,81,87,0
328,96,102,0
3020,67,73,0
3020,81,87,0
3020,96,102,0
3020,60,66,0
3020,74,80,0
3020,89,95,0
3020,53,59,0
3020,67,73,0
3020,82,88,0
5201,74,80,0
5201,88,94,0
5201,103,109,0
5028,67,73,0
5028,81,87,0
5028,96,102,0
5028,53,59,0
5028,67,73,0
5028,82,88,0
4146,67,73,0
4146,81,87,0
4146,96,102,0
2671,74,80,0
2671,88,94,0
2671,103,109,0
320,67,73,0
320,81,87,0
320,96,102,0
4443,67,73,0
4443,81,87,0
4443,96,102,0
4443,60,66,0
4443,74,80,0
4443,89,95,0
562,53,59,0
562,67,73,0
562,82,88,0
180,67,73,0
180,81,87,0
180,96,102,0
3860,67,73,0
3860,81,87,0
3860,96,102,0
3860,53,59,0
3860,67,73,0
3860,82,88,0
5575,67,73,0
5575,81,87,0
5575,96,102,0
5575,60,66,0
5575,74,80,0
5575,89,95,0
449,74,80,0
449,88,94,0
449,103,109,0
4061,67,73,0
4061,81,87,0
4061,96,102,0
3098,60,66,0
3098,74,80,0
3098,89,95,0
5112,67,73,0
5112,81,87,0
5112,96,102,0
2344,67,73,0
2344,81,87,0
2344,96,102,0
2344,53,59,0
2344,67,73,0
2344,82,88,0
5378,67,73,0
5378,81,87,0
5378,96,102,0
5378,53,59,0
5378,67,73,0
5378,82,88,0
3768,67,73,0
3768,81,87,0
3768,96,102,0
3566,88,94,0
3566,102,108,0
3566,117,123,0
5705,67,73,0
5705,81,87,0
5705,96,102,0
2807,67,73,0
2807,81,87,0
2807,96,102,0
2957,67,73,0
2957,81,87,0
2957,96,102,0
2957,60,66,0
2957,74,80,0
2957,89,95,0
2406,67,73,0
2406,81,87,0
2406,96,102,0
2406,53,59,0
2406,67,73,0
2406,82,88,0
5286,67,73,0
5286,81,87,0
5286,96,102,0
5286,60,66,0
5286,74,80,0
5286,89,95,0
311,67,73,0
311,81,87,0
311,96,102,0
4377,60,66,0
4377,74,80,0
4377,89,95,0
1347,67,73,0
1347,81,87,0
1347,96,102,0
495,67,73,0
495,81,87,0
495,96,102,0
3517,74,80,0
3517,88,94,0
3517,103,109,0
3517,67,73,0
3517,81,87,0
3517,96,102,0
5932,67,73,0
5932,81,87,0
5932,96,102,0
5932,60,66,0
5932,74,80,0
5932,89,95,0
2268,67,73,0
2268,81,87,0
2268,96,102,0
5953,67,73,0
5953,81,87,0
5953,96,102,0
5953,53,59,0
5953,67,73,0
5953,82,88,0
2096,67,73,0
2096,81,87,0
2096,96,102,0
2096,60,66,0
2096,74,80,0
2096,89,95,0
2096,53,59,0
2096,67,73,0
2096,82,88,0
250,60,66,0
250,74,80,0
250,89,95,0
250,53,59,0
250,67,73,0
250,82,88,0
3453,67,73,0
3453,81,87,0
3453,96,102,0
3715,67,73,0
3715,81,87,0
3715,96,102,0
436,53,59,0
436,67,73,0
436,82,88,0
3649,67,73,0
3649,81,87,0
3649,96,102,0
3649,53,59,0
3649,67,73,0
3649,82,88,0
412,67,73,0
412,81,87,0
412,96,102,0
1363,67,73,0
1363,81,87,0
1363,96,102,0
2450,67,73,0
2450,81,87,0
2450,96,102,0
2048,67,73,0
2048,81,87,0
2048,96,102,0
2048,60,66,0
2048,74,80,0
2048,89,95,0
5770,67,73,0
5770,81,87,0
5770,96,102,0
3243,67,73,0
3243,81,87,0
3243,96,102,0
3064,60,66,0
3064,74,80,0
3064,89,95,0
3064,53,59,0
3064,67,73,0
3064,82,88,0
2501,74,80,0
2501,88,94,0
2501,103,109,0
2501,53,59,0
2501,67,73,0
2501,82,88,0
2528,67,73,0
2528,81,87,0
2528,96,102,0
2528,53,59,0
2528,67,73,0
2528,82,88,0
3512,67,73,0
3512,81,87,0
3512,96,102,0
4280,60,66,0
4280,74,80,0
4280,89,95,0
4280,53,59,0
4280,67,73,0
4280,82,88,0
1937,67,73,0
1937,81,87,0
1937,96,102,0
257,53,59,0
257,67,73,0
257,82,88,0
2362,67,73,0
2362,81,87,0
2362,96,102,0
4573,67,73,0
4573,81,87,0
4573,96,102,0
4500,67,73,0
4500,81,87,0
4500,96,102,0
6103,53,59,0
6103,67,73,0
6103,82,88,0
1105,67,73,0
1105,81,87,0
1105,96,102,0
2453,67,73,0
2453,81,87,0
2453,96,102,0
2697,67,73,0
2697,81,87,0
2697,96,102,0
2697,53,59,0
2697,67,73,0
2697,82,88,0
3431,74,80,0
3431,88,94,0
3431,103,109,0
3431,67,73,0
3431,81,87,0
3431,96,102,0
836,60,66,0
836,74,80,0
836,89,95,0
322,67,73,0
322,81,87,0
322,96,102,0
322,53,59,0
322,67,73,0
322,82,88,0
2516,60,66,0
2516,74,80,0
2516,89,95,0
3852,53,59,0
3852,67,73,0
3852,82,88,0
172,53,59,0
172,67,73,0
172,82,88,0
5806,67,73,0
5806,81,87,0
5806,96,102,0
4129,60,66,0
4129,74,80,0
4129,89,95,0
1479,67,73,0
1479,81,87,0
1479,96,102,0
1479,60,66,0
1479,74,80,0
1479,89,95,0
6048,67,73,0
6048,81,87,0
6048,96,102,0
4712,67,73,0
4712,81,87,0
4712,96,102,0
1723,74,80,0
1723,88,94,0
1723,103,109,0
1723,67,73,0
1723,81,87,0
1723,96,102,0
1235,53,59,0
1235,67,73,0
1235,82,88,0
4245,53,59,0
4245,67,73,0
4245,82,88,0
1611,67,73,0
1611,81,87,0
1611,96,102,0
2109,67,73,0
2109,81,87,0
2109,96,102,0
2109,53,59,0
2109,67,73,0
2109,82,88,0
4905,53,59,0
4905,67,73,0
4905,82,88,0
3567,67,73,0
3567,81,87,0
3567,96,102,0
1408,53,59,0
1408,67,73,0
1408,82,88,0
1151,67,73,0
1151,81,87,0
1151,96,102,0
4094,67,73,0
4094,81,87,0
4094,96,102,0
4827,67,73,0
4827,81,87,0
4827,96,102,0
5731,53,59,0
5731,67,73,0
5731,82,88,0
2075,67,73,0
2075,81,87,0
2075,96,102,0
2075,53,59,0
2075,67,73,0
