seq_index,start_position,end_position,is_reversed_complement
4512,40,50,0
4512,104,114,0
9863,13,23,0
9863,77,87,0
1580,55,65,0
1580,119,129,0
7540,56,66,0
7540,120,130,0
2183,75,85,0
2183,139,149,0
11690,64,74,0
11690,128,138,0
2947,30,40,0
2947,94,104,0
6816,55,65,0
6816,119,129,0
5730,57,67,0
5730,121,131,0
1383,40,50,0
1383,104,114,0
13539,20,30,0
13539,84,94,0
6943,52,62,0
6943,116,126,0
79,39,49,0
79,103,113,0
12900,73,83,0
12900,137,147,0
395,25,35,0
395,89,99,0
4790,14,24,0
4790,78,88,0
12707,33,43,0
12707,97,107,0
10543,7,17,0
10543,71,81,0
2317,35,45,0
2317,99,109,0
5959,65,75,0
5959,129,139,0
3289,62,72,0
3289,126,136,0
38,62,72,0
38,126,136,0
11997,42,52,0
11997,106,116,0
978,36,46,0
978,100,110,0
13370,37,47,0
13370,101,111,0
1922,46,56,0
1922,110,120,0
2256,65,75,0
2256,129,139,0
12396,17,27,0
12396,81,91,0
11397,39,49,0
11397,103,113,0
11869,69,79,0
11869,133,143,0
5913,46,56,0
5913,110,120,0
968,25,35,0
968,89,99,0
3315,20,30,0
3315,84,94,0
1905,46,56,0
1905,110,120,0
7081,35,45,0
7081,99,109,0
12316,68,78,0
12316,132,142,0
3905,76,86,0
3905,140,150,0
11886,67,77,0
11886,131,141,0
2309,20,30,0
2309,84,94,0
2171,75,85,0
2171,139,149,0
2094,81,91,0
2094,145,155,0
10401,68,78,0
10401,132,142,0
4280,79,89,0
4280,143,153,0
10607,69,79,0
10607,133,143,0
10744,74,84,0
10744,138,148,0
11069,12,22,0
11069,76,86,0
4961,72,82,0
4961,136,146,0
2894,87,97,0
2894,151,161,0
12248,46,56,0
12248,110,120,0
4506,61,71,0
4506,125,135,0
2823,31,41,0
2823,95,105,0
13215,36,46,0
13215,100,110,0
2326,56,66,0
2326,120,130,0
1134,27,37,0
1134,91,101,0
10704,51,61,0
10704,115,125,0
3844,32,42,0
3844,96,106,0
9545,45,55,0
9545,109,119,0
3809,47,57,0
3809,111,121,0
274,54,64,0
274,118,128,0
5139,40,50,0
5139,104,114,0
12676,22,32,0
12676,86,96,0
2247,35,45,0
2247,99,109,0
11080,76,86,0
11080,140,150,0
11201,46,56,0
11201,110,120,0
5997,51,61,0
5997,115,125,0
9126,60,70,0
9126,124,134,0
6233,49,59,0
6233,113,123,0
5375,31,41,0
5375,95,105,0
9418,37,47,0
9418,101,111,0
10433,21,31,0
10433,85,95,0
279,51,61,0
279,115,125,0
1293,76,86,0
1293,140,150,0
3755,79,89,0
3755,143,153,0
13332,27,37,0
13332,91,101,0
10106,49,59,0
10106,113,123,0
9007,61,71,0
9007,125,135,0
976,52,62,0
976,116,126,0
6614,50,60,0
6614,114,124,0
10028,52,62,0
10028,116,126,0
9342,62,72,0
9342,126,136,0
2462,14,24,0
2462,78,88,0
9793,35,45,0
9793,99,109,0
3150,50,60,0
3150,114,124,0
9761,55,65,0
9761,119,129,0
8461,64,74,0
8461,128,138,0
83,30,40,0
83,94,104,0
1567,33,43,0
1567,97,107,0
12852,8,18,0
12852,72,82,0
7357,70,80,0
7357,134,144,0
5184,46,56,0
5184,110,120,0
11766,37,47,0
11766,101,111,0
12794,29,39,0
12794,93,103,0
10508,52,62,0
10508,116,126,0
1168,30,40,0
1168,94,104,0
2568,14,24,0
2568,78,88,0
7110,56,66,0
7110,120,130,0
11652,69,79,0
11652,133,143,0
11181,33,43,0
11181,97,107,0
9923,14,24,0
9923,78,88,0
12387,32,42,0
12387,96,106,0
12602,77,87,0
12602,141,151,0
13237,38,48,0
13237,102,112,0
1269,71,81,0
1269,135,145,0
8026,64,74,0
8026,128,138,0
3863,65,75,0
3863,129,139,0
4031,19,29,0
4031,83,93,0
13610,50,60,0
13610,114,124,0
6961,13,23,0
6961,77,87,0
9917,59,69,0
9917,123,133,0
1839,87,97,0
1839,151,161,0
13742,30,40,0
13742,94,104,0
3741,77,87,0
3741,141,151,0
7925,70,80,0
7925,134,144,0
10099,64,74,0
10099,128,138,0
1139,16,26,0
1139,80,90,0
13399,67,77,0
13399,131,141,0
13632,57,67,0
13632,121,131,0
6430,65,75,0
6430,129,139,0
