seq_index,start_position,end_position,is_reversed_complement
4168,22,27,0
4168,31,36,0
5491,9,14,0
5491,18,23,0
7291,3,8,0
7291,12,17,0
1768,17,22,0
1768,26,31,0
4816,64,69,0
4816,73,78,0
4341,53,58,0
4341,62,67,0
7114,41,46,0
7114,50,55,0
3139,37,42,0
3139,46,51,0
4795,36,41,0
4795,45,50,0
7570,18,23,0
7570,27,32,0
486,25,30,0
486,34,39,0
2387,55,60,0
2387,64,69,0
7207,46,51,0
7207,55,60,0
5070,28,33,0
5070,37,42,0
7318,60,65,0
7318,69,74,0
6866,39,44,0
6866,48,53,0
4146,35,40,0
4146,44,49,0
3916,33,38,0
3916,42,47,0
5725,15,20,0
5725,24,29,0
7227,64,69,0
7227,73,78,0
7391,44,49,0
7391,53,58,0
7391,58,63,0
7391,67,72,0
6159,51,56,0
6159,60,65,0
5763,27,32,0
5763,36,41,0
5752,39,44,0
5752,48,53,0
1197,26,31,0
1197,35,40,0
3076,18,23,0
3076,27,32,0
6170,31,36,0
6170,40,45,0
973,59,64,0
973,68,73,0
6233,32,37,0
6233,41,46,0
6041,44,49,0
6041,53,58,0
7431,61,66,0
7431,70,75,0
5950,58,63,0
5950,67,72,0
213,23,28,0
213,32,37,0
472,28,33,0
472,37,42,0
7825,36,41,0
7825,45,50,0
5712,13,18,0
5712,22,27,0
2957,36,41,0
2957,45,50,0
8,55,60,0
8,64,69,0
7388,36,41,0
7388,45,50,0
3666,57,62,0
3666,66,71,0
5932,14,19,0
5932,23,28,0
6813,48,53,0
6813,57,62,0
6703,38,43,0
6703,47,52,0
1852,21,26,0
1852,30,35,0
4166,60,65,0
4166,69,74,0
5136,56,61,0
5136,65,70,0
4315,26,31,0
4315,35,40,0
5263,10,15,0
5263,19,24,0
2163,34,39,0
2163,43,48,0
1036,27,32,0
1036,36,41,0
2744,13,18,0
2744,22,27,0
2744,25,30,0
2744,34,39,0
4355,18,23,0
4355,27,32,0
4936,41,46,0
4936,50,55,0
4770,48,53,0
4770,57,62,0
1681,19,24,0
1681,28,33,0
436,52,57,0
436,61,66,0
3223,53,58,0
3223,62,67,0
2975,29,34,0
2975,38,43,0
3552,67,72,0
3552,76,81,0
6727,61,66,0
6727,70,75,0
2430,58,63,0
2430,67,72,0
412,33,38,0
412,42,47,0
7806,10,15,0
7806,19,24,0
3905,59,64,0
3905,68,73,0
4400,20,25,0
4400,29,34,0
452,40,45,0
452,49,54,0
7568,24,29,0
7568,33,38,0
1880,18,23,0
1880,27,32,0
3990,53,58,0
3990,62,67,0
6088,36,41,0
6088,45,50,0
5082,28,33,0
5082,37,42,0
374,48,53,0
374,57,62,0
7449,57,62,0
7449,66,71,0
1212,48,53,0
1212,57,62,0
1319,55,60,0
1319,64,69,0
1991,24,29,0
1991,33,38,0
7708,21,26,0
7708,30,35,0
4718,35,40,0
4718,44,49,0
6596,33,38,0
6596,42,47,0
621,44,49,0
621,53,58,0
6297,49,54,0
6297,58,63,0
5638,16,21,0
5638,25,30,0
5535,4,9,0
5535,13,18,0
694,51,56,0
694,60,65,0
3673,58,63,0
3673,67,72,0
2899,58,63,0
2899,67,72,0
3988,37,42,0
3988,46,51,0
4918,48,53,0
4918,57,62,0
2614,19,24,0
2614,28,33,0
6816,38,43,0
6816,47,52,0
2036,24,29,0
2036,33,38,0
1607,48,53,0
1607,57,62,0
7691,15,20,0
7691,24,29,0
1436,40,45,0
