seq_index,start_position,end_position,is_reversed_complement
4583,16,22,0
4583,44,50,0
4583,54,60,0
453,99,105,0
453,127,133,0
453,137,143,0
4271,97,103,0
4271,125,131,0
4271,135,141,0
4271,21,27,0
4271,49,55,0
4271,59,65,0
4671,72,78,0
4671,100,106,0
4671,110,116,0
3358,28,34,0
3358,56,62,0
3358,66,72,0
4952,41,47,0
4952,69,75,0
4952,79,85,0
1457,60,66,0
1457,88,94,0
1457,98,104,0
4771,90,96,0
4771,118,124,0
4771,128,134,0
5290,90,96,0
5290,118,124,0
5290,128,134,0
533,75,81,0
533,103,109,0
533,113,119,0
3020,76,82,0
3020,104,110,0
3020,114,120,0
588,79,85,0
588,107,113,0
588,117,123,0
3308,91,97,0
3308,119,125,0
3308,129,135,0
159,47,53,0
159,75,81,0
159,85,91,0
562,98,104,0
562,126,132,0
562,136,142,0
1619,75,81,0
1619,103,109,0
1619,113,119,0
4433,63,69,0
4433,91,97,0
4433,101,107,0
4086,15,21,0
4086,43,49,0
4086,53,59,0
4903,85,91,0
4903,113,119,0
4903,123,129,0
3326,68,74,0
3326,96,102,0
3326,106,112,0
1476,54,60,0
1476,82,88,0
1476,92,98,0
3832,22,28,0
3832,50,56,0
3832,60,66,0
3649,31,37,0
3649,59,65,0
3649,69,75,0
1079,85,91,0
1079,113,119,0
1079,123,129,0
1079,45,51,0
1079,73,79,0
1079,83,89,0
3,19,25,0
3,47,53,0
3,57,63,0
4411,34,40,0
4411,62,68,0
4411,72,78,0
3080,61,67,0
3080,89,95,0
3080,99,105,0
3064,9,15,0
3064,37,43,0
3064,47,53,0
2501,90,96,0
2501,118,124,0
2501,128,134,0
3969,82,88,0
3969,110,116,0
3969,120,126,0
2362,67,73,0
2362,95,101,0
2362,105,111,0
1572,68,74,0
1572,96,102,0
1572,106,112,0
1099,86,92,0
1099,114,120,0
1099,124,130,0
682,75,81,0
682,103,109,0
682,113,119,0
4539,72,78,0
4539,100,106,0
4539,110,116,0
879,69,75,0
879,97,103,0
879,107,113,0
4129,95,101,0
4129,123,129,0
4129,133,139,0
3600,73,79,0
3600,101,107,0
3600,111,117,0
1744,71,77,0
1744,99,105,0
1744,109,115,0
1858,42,48,0
1858,70,76,0
1858,80,86,0
4943,107,113,0
4943,135,141,0
4943,145,151,0
3712,63,69,0
3712,91,97,0
3712,101,107,0
1200,74,80,0
1200,102,108,0
1200,112,118,0
5681,28,34,0
5681,56,62,0
5681,66,72,0
5681,33,39,0
5681,61,67,0
5681,71,77,0
532,86,92,0
532,114,120,0
532,124,130,0
1224,10,16,0
1224,38,44,0
1224,48,54,0
3703,64,70,0
3703,92,98,0
3703,102,108,0
2809,65,71,0
2809,93,99,0
2809,103,109,0
4599,82,88,0
4599,110,116,0
4599,120,126,0
1425,56,62,0
1425,84,90,0
1425,94,100,0
1689,87,93,0
1689,115,121,0
1689,125,131,0
1461,89,95,0
1461,117,123,0
1461,127,133,0
1269,89,95,0
1269,117,123,0
1269,127,133,0
256,35,41,0
256,63,69,0
256,73,79,0
314,84,90,0
314,112,118,0
314,122,128,0
198,100,106,0
198,128,134,0
198,138,144,0
5369,17,23,0
5369,45,51,0
5369,55,61,0
4513,39,45,0
4513,67,73,0
4513,77,83,0
1016,10,16,0
1016,38,44,0
1016,48,54,0
4340,94,100,0
4340,122,128,0
4340,132,138,0
4246,27,33,0
4246,55,61,0
4246,65,71,0
2558,76,82,0
2558,104,110,0
2558,114,120,0
2529,81,87,0
2529,109,115,0
2529,119,125,0
2938,42,48,0
2938,70,76,0
2938,80,86,0
1491,100,106,0
1491,128,134,0
1491,138,144,0
4992,47,53,0
4992,75,81,0
4992,85,91,0
3550,82,88,0
3550,110,116,0
3550,120,126,0
4287,18,24,0
4287,46,52,0
4287,56,62,0
385,97,103,0
385,125,131,0
385,135,141,0
62,93,99,0
62,121,127,0
62,131,137,0
3203,57,63,0
3203,85,91,0
3203,95,101,0
3644,50,56,0
3644,78,84,0
3644,88,94,0
5701,89,95,0
5701,117,123,0
5701,127,133,0
5711,103,109,0
5711,131,137,0
5711,141,147,0
489,57,63,0
489,85,91,0
489,95,101,0
1769,65,71,0
1769,93,99,0
1769,103,109,0
454,55,61,0
454,83,89,0
454,93,99,0
2041,77,83,0
2041,105,111,0
2041,115,121,0
593,6,12,0
593,34,40,0
593,44,50,0
4736,6,12,0
4736,34,40,0
4736,44,50,0
3290,27,33,0
3290,55,61,0
3290,65,71,0
3621,77,83,0
3621,105,111,0
3621,115,121,0
4051,32,38,0
4051,60,66,0
4051,70,76,0
4173,78,84,0
4173,106,112,0
4173,116,122,0
2738,93,99,0
2738,121,127,0
2738,131,137,0
4252,97,103,0
4252,125,131,0
4252,135,141,0
2499,90,96,0
2499,118,124,0
2499,128,134,0
2002,57,63,0
2002,85,91,0
2002,95,101,0
2002,50,56,0
2002,78,84,0
2002,88,94,0
1696,77,83,0
1696,105,111,0
1696,115,121,0
2013,88,94,0
2013,116,122,0
2013,126,132,0
1878,93,99,0
1878,121,127,0
1878,131,137,0
4653,41,47,0
4653,69,75,0
4653,79,85,0
2662,11,17,0
2662,39,45,0
2662,49,55,0
1456,81,87,0
1456,109,115,0
1456,119,125,0
1459,89,95,0
1459,117,123,0
1459,127,133,0
1459,92,98,0
1459,120,126,0
1459,130,136,0
5590,64,70,0
5590,92,98,0
5590,102,108,0
4397,56,62,0
4397,84,90,0
4397,94,100,0
1149,60,66,0
1149,88,94,0
1149,98,104,0
5695,78,84,0
5695,106,112,0
5695,116,122,0
2969,79,85,0
2969,107,113,0
2969,117,123,0
3618,55,61,0
3618,83,89,0
3618,93,99,0
3878,89,95,0
3878,117,123,0
3878,127,133,0
4178,14,20,0
4178,42,48,0
4178,52,58,0
2777,93,99,0
2777,121,127,0
2777,131,137,0
726,42,48,0
726,70,76,0
726,80,86,0
601,99,105,0
601,127,133,0
601,137,143,0
203,91,97,0
203,119,125,0
203,129,135,0
943,81,87,0
943,109,115,0
943,119,125,0
712,85,91,0
712,113,119,0
712,123,129,0
3173,80,86,0
3173,108,114,0
3173,118,124,0
1014,50,56,0
1014,78,84,0
1014,88,94,0
249,62,68,0
249,90,96,0
249,100,106,0
2855,46,52,0
2855,74,80,0
2855,84,90,0
2952,72,78,0
2952,100,106,0
2952,110,116,0
2525,92,98,0
2525,120,126,0
2525,130,136,0
5401,65,71,0
5401,93,99,0
5401,103,109,0
3885,38,44,0
3885,66,72,0
3885,76,82,0
260,89,95,0
260,117,123,0
260,127,133,0
3452,33,39,0
3452,61,67,0
3452,71,77,0
491,24,30,0
491,52,58,0
491,62,68,0
3344,30,36,0
3344,58,64,0
3344,68,74,0
1295,84,90,0
1295,112,118,0
1295,122,128,0
423,30,36,0
423,58,64,0
423,68,74,0
1196,99,105,0
1196,127,133,0
1196,137,143,0
1305,59,65,0
1305,87,93,0
1305,97,103,0
3179,87,93,0
3179,115,121,0
3179,125,131,0
4598,52,58,0
4598,80,86,0
4598,90,96,0
5834,87,93,0
5834,115,121,0
5834,125,131,0
1030,46,52,0
1030,74,80,0
1030,84,90,0
1501,29,35,0
1501,57,63,0
1501,67,73,0
2907,19,25,0
2907,47,53,0
2907,57,63,0
5655,80,86,0
5655,108,114,0
5655,118,124,0
25,98,104,0
25,126,132,0
25,136,142,0
4198,60,66,0
4198,88,94,0
4198,98,104,0
5483,70,76,0
5483,98,104,0
5483,108,114,0
744,31,37,0
744,59,65,0
744,69,75,0
3212,54,60,0
3212,82,88,0
3212,92,98,0
3017,95,101,0
3017,123,129,0
3017,133,139,0
4819,44,50,0
4819,72,78,0
4819,82,88,0
1019,93,99,0
1019,121,127,0
1019,131,137,0
5391,98,104,0
5391,126,132,0
5391,136,142,0
343,66,72,0
343,94,100,0
343,104,110,0
2778,86,92,0
2778,114,120,0
2778,124,130,0
4081,87,93,0
4081,115,121,0
4081,125,131,0
