seq_index,start_position,end_position,is_reversed_complement
2840,64,70,0
2840,75,81,0
2840,86,92,0
2840,100,106,0
5214,64,70,0
5214,75,81,0
5214,86,92,0
5214,100,106,0
1413,64,70,0
1413,75,81,0
1413,86,92,0
1413,100,106,0
5084,64,70,0
5084,75,81,0
5084,86,92,0
5084,100,106,0
948,64,70,0
948,75,81,0
948,86,92,0
948,100,106,0
1520,64,70,0
1520,75,81,0
1520,86,92,0
1520,100,106,0
4403,64,70,0
4403,75,81,0
4403,86,92,0
4403,100,106,0
3000,64,70,0
3000,75,81,0
3000,86,92,0
3000,100,106,0
2898,64,70,0
2898,75,81,0
2898,86,92,0
2898,100,106,0
2341,64,70,0
2341,75,81,0
2341,86,92,0
2341,100,106,0
1531,64,70,0
1531,75,81,0
1531,86,92,0
1531,100,106,0
