seq_index,start_position,end_position,is_reversed_complement
7709,15,20,0
7709,23,28,0
7709,29,34,0
7113,32,37,0
7113,40,45,0
7113,46,51,0
5378,50,55,0
5378,58,63,0
5378,64,69,0
4467,16,21,0
4467,24,29,0
4467,30,35,0
2172,55,60,0
2172,63,68,0
2172,69,74,0
5477,46,51,0
5477,54,59,0
5477,60,65,0
2946,61,66,0
2946,69,74,0
2946,75,80,0
4864,28,33,0
4864,36,41,0
4864,42,47,0
368,36,41,0
368,44,49,0
368,50,55,0
611,51,56,0
611,59,64,0
611,65,70,0
1524,45,50,0
1524,53,58,0
1524,59,64,0
325,32,37,0
325,40,45,0
325,46,51,0
4051,26,31,0
4051,34,39,0
4051,40,45,0
6322,43,48,0
6322,51,56,0
6322,57,62,0
2079,49,54,0
2079,57,62,0
2079,63,68,0
6559,40,45,0
6559,48,53,0
6559,54,59,0
1438,59,64,0
1438,67,72,0
1438,73,78,0
1415,52,57,0
1415,60,65,0
1415,66,71,0
877,15,20,0
877,23,28,0
877,29,34,0
