seq_index,start_position,end_position,is_reversed_complement
729,76,83,0
729,105,112,0
2449,26,33,0
2449,55,62,0
615,58,65,0
615,87,94,0
3506,27,34,0
3506,56,63,0
4328,29,36,0
4328,58,65,0
3494,76,83,0
3494,105,112,0
1301,62,69,0
1301,91,98,0
1115,27,34,0
1115,56,63,0
486,27,34,0
486,56,63,0
701,29,36,0
701,58,65,0
743,20,27,0
743,49,56,0
2128,25,32,0
2128,54,61,0
5070,58,65,0
5070,87,94,0
4605,27,34,0
4605,56,63,0
596,34,41,0
596,63,70,0
902,58,65,0
902,87,94,0
428,112,119,0
428,141,148,0
5374,30,37,0
5374,59,66,0
3273,29,36,0
3273,58,65,0
5536,117,124,0
5536,146,153,0
5601,12,19,0
5601,41,48,0
2496,58,65,0
2496,87,94,0
5212,27,34,0
5212,56,63,0
3666,28,35,0
3666,57,64,0
5708,76,83,0
5708,105,112,0
3485,23,30,0
3485,52,59,0
957,27,34,0
957,56,63,0
5270,26,33,0
5270,55,62,0
5596,10,17,0
5596,39,46,0
1875,122,129,0
1875,151,158,0
526,37,44,0
526,66,73,0
746,27,34,0
746,56,63,0
4278,97,104,0
4278,126,133,0
2975,29,36,0
2975,58,65,0
401,76,83,0
401,105,112,0
5671,34,41,0
5671,63,70,0
3958,6,13,0
3958,35,42,0
358,58,65,0
358,87,94,0
2171,23,30,0
2171,52,59,0
4813,29,36,0
4813,58,65,0
347,19,26,0
347,48,55,0
602,98,105,0
602,127,134,0
3969,27,34,0
3969,56,63,0
2355,58,65,0
2355,87,94,0
1568,40,47,0
1568,69,76,0
4603,27,34,0
4603,56,63,0
1640,58,65,0
1640,87,94,0
1690,27,34,0
1690,56,63,0
5490,105,112,0
5490,134,141,0
2548,98,105,0
2548,127,134,0
3732,27,34,0
3732,56,63,0
4484,10,17,0
4484,39,46,0
621,102,109,0
621,131,138,0
2946,58,65,0
2946,87,94,0
3974,25,32,0
3974,54,61,0
1068,58,65,0
1068,87,94,0
2541,58,65,0
2541,87,94,0
5398,27,34,0
5398,56,63,0
3813,104,111,0
3813,133,140,0
5943,63,70,0
5943,92,99,0
4085,58,65,0
4085,87,94,0
879,27,34,0
879,56,63,0
5430,58,65,0
5430,87,94,0
6014,36,43,0
6014,65,72,0
37,28,35,0
37,57,64,0
419,26,33,0
419,55,62,0
1038,94,101,0
1038,123,130,0
1038,58,65,0
1038,87,94,0
1084,27,34,0
1084,56,63,0
5852,58,65,0
5852,87,94,0
4201,105,112,0
4201,134,141,0
5365,26,33,0
5365,55,62,0
3712,27,34,0
3712,56,63,0
4245,19,26,0
4245,48,55,0
539,33,40,0
539,62,69,0
2995,27,34,0
2995,56,63,0
3296,73,80,0
3296,102,109,0
3922,42,49,0
3922,71,78,0
4162,105,112,0
4162,134,141,0
2354,27,34,0
2354,56,63,0
2159,27,34,0
2159,56,63,0
1796,27,34,0
1796,56,63,0
3275,36,43,0
3275,65,72,0
2869,23,30,0
2869,52,59,0
3787,58,65,0
3787,87,94,0
4984,27,34,0
4984,56,63,0
1743,27,34,0
1743,56,63,0
4570,27,34,0
4570,56,63,0
2207,29,36,0
2207,58,65,0
1775,26,33,0
1775,55,62,0
4395,36,43,0
4395,65,72,0
914,58,65,0
914,87,94,0
5230,8,15,0
5230,37,44,0
2534,33,40,0
2534,62,69,0
3928,27,34,0
3928,56,63,0
5180,31,38,0
5180,60,67,0
1964,63,70,0
1964,92,99,0
2284,27,34,0
2284,56,63,0
5532,29,36,0
5532,58,65,0
751,38,45,0
751,67,74,0
2426,104,111,0
2426,133,140,0
3415,27,34,0
3415,56,63,0
5281,32,39,0
5281,61,68,0
5369,27,34,0
5369,56,63,0
802,27,34,0
802,56,63,0
3209,26,33,0
3209,55,62,0
81,65,72,0
81,94,101,0
4907,58,65,0
4907,87,94,0
5662,22,29,0
5662,51,58,0
4447,27,34,0
4447,56,63,0
2137,29,36,0
2137,58,65,0
2343,58,65,0
2343,87,94,0
218,41,48,0
218,70,77,0
440,76,83,0
440,105,112,0
5964,76,83,0
5964,105,112,0
5553,98,105,0
5553,127,134,0
370,42,49,0
370,71,78,0
1429,27,34,0
1429,56,63,0
3272,58,65,0
3272,87,94,0
3697,28,35,0
3697,57,64,0
2053,36,43,0
2053,65,72,0
210,27,34,0
210,56,63,0
1927,27,34,0
1927,56,63,0
935,58,65,0
935,87,94,0
2723,10,17,0
2723,39,46,0
3834,34,41,0
3834,63,70,0
1237,24,31,0
1237,53,60,0
3701,27,34,0
3701,56,63,0
6067,29,36,0
6067,58,65,0
5640,23,30,0
5640,52,59,0
3518,89,96,0
3518,118,125,0
402,27,34,0
402,56,63,0
4144,34,41,0
4144,63,70,0
3306,68,75,0
3306,97,104,0
735,7,14,0
735,36,43,0
5470,58,65,0
5470,87,94,0
5474,98,105,0
5474,127,134,0
5417,25,32,0
5417,54,61,0
2914,27,34,0
2914,56,63,0
140,76,83,0
140,105,112,0
3954,27,34,0
3954,56,63,0
1792,27,34,0
1792,56,63,0
1289,25,32,0
1289,54,61,0
2320,22,29,0
2320,51,58,0
3533,25,32,0
3533,54,61,0
2112,27,34,0
2112,56,63,0
4473,76,83,0
4473,105,112,0
2002,27,34,0
2002,56,63,0
4409,29,36,0
4409,58,65,0
633,36,43,0
633,65,72,0
3828,28,35,0
3828,57,64,0
4641,58,65,0
4641,87,94,0
3931,26,33,0
3931,55,62,0
1837,25,32,0
1837,54,61,0
2467,27,34,0
2467,56,63,0
5939,21,28,0
5939,50,57,0
5939,8,15,0
5939,37,44,0
1360,24,31,0
1360,53,60,0
4241,94,101,0
