seq_index,start_position,end_position,is_reversed_complement
78,45,54,0
78,64,73,0
3727,109,118,0
3727,128,137,0
3727,56,65,0
3727,75,84,0
5158,78,87,0
5158,97,106,0
1231,110,119,0
1231,129,138,0
5422,78,87,0
5422,97,106,0
3308,98,107,0
3308,117,126,0
4235,72,81,0
4235,91,100,0
5215,54,63,0
5215,73,82,0
4618,57,66,0
4618,76,85,0
5270,57,66,0
5270,76,85,0
5113,109,118,0
5113,128,137,0
5113,97,106,0
5113,116,125,0
752,46,55,0
752,65,74,0
656,57,66,0
656,76,85,0
4462,72,81,0
4462,91,100,0
817,46,55,0
817,65,74,0
5611,57,66,0
5611,76,85,0
2546,36,45,0
2546,55,64,0
4317,57,66,0
4317,76,85,0
5142,72,81,0
5142,91,100,0
4474,57,66,0
4474,76,85,0
2340,72,81,0
2340,91,100,0
514,78,87,0
514,97,106,0
1318,78,87,0
1318,97,106,0
3692,93,102,0
3692,112,121,0
5387,72,81,0
5387,91,100,0
905,57,66,0
905,76,85,0
4236,20,29,0
4236,39,48,0
1815,51,60,0
1815,70,79,0
1815,125,134,0
1815,144,153,0
4078,71,80,0
4078,90,99,0
3782,57,66,0
3782,76,85,0
3274,57,66,0
3274,76,85,0
229,57,66,0
229,76,85,0
3486,57,66,0
3486,76,85,0
2208,71,80,0
2208,90,99,0
1243,73,82,0
1243,92,101,0
4535,34,43,0
4535,53,62,0
809,72,81,0
809,91,100,0
4423,78,87,0
4423,97,106,0
5448,72,81,0
5448,91,100,0
2567,57,66,0
2567,76,85,0
1808,78,87,0
1808,97,106,0
2668,50,59,0
2668,69,78,0
5954,23,32,0
5954,42,51,0
3395,57,66,0
3395,76,85,0
5345,50,59,0
5345,69,78,0
4036,72,81,0
4036,91,100,0
3129,78,87,0
3129,97,106,0
5903,40,49,0
5903,59,68,0
5084,57,66,0
5084,76,85,0
5848,43,52,0
5848,62,71,0
2031,57,66,0
2031,76,85,0
1794,78,87,0
1794,97,106,0
871,123,132,0
871,142,151,0
826,104,113,0
826,123,132,0
3028,78,87,0
3028,97,106,0
1199,57,66,0
1199,76,85,0
3509,57,66,0
3509,76,85,0
4576,86,95,0
4576,105,114,0
1579,124,133,0
1579,143,152,0
1448,78,87,0
1448,97,106,0
5067,57,66,0
5067,76,85,0
5085,87,96,0
5085,106,115,0
2326,43,52,0
2326,62,71,0
2768,78,87,0
2768,97,106,0
430,78,87,0
430,97,106,0
4750,78,87,0
4750,97,106,0
5468,57,66,0
5468,76,85,0
4685,105,114,0
4685,124,133,0
3967,107,116,0
3967,126,135,0
2559,46,55,0
2559,65,74,0
4214,56,65,0
4214,75,84,0
2518,72,81,0
2518,91,100,0
1531,108,117,0
1531,127,136,0
4348,57,66,0
4348,76,85,0
1535,56,65,0
1535,75,84,0
3283,57,66,0
3283,76,85,0
3283,46,55,0
3283,65,74,0
3528,72,81,0
3528,91,100,0
5567,104,113,0
5567,123,132,0
