seq_index,start_position,end_position,is_reversed_complement
1955,85,91,0
1955,99,105,0
1955,107,113,0
5549,118,124,0
5549,132,138,0
5549,140,146,0
3910,85,91,0
3910,99,105,0
3910,107,113,0
4921,85,91,0
4921,99,105,0
4921,107,113,0
6133,85,91,0
6133,99,105,0
6133,107,113,0
4288,85,91,0
4288,99,105,0
4288,107,113,0
5757,85,91,0
5757,99,105,0
5757,107,113,0
5649,85,91,0
5649,99,105,0
5649,107,113,0
2107,85,91,0
2107,99,105,0
2107,107,113,0
3721,85,91,0
3721,99,105,0
3721,107,113,0
1543,85,91,0
1543,99,105,0
1543,107,113,0
1526,85,91,0
1526,99,105,0
1526,107,113,0
4859,85,91,0
4859,99,105,0
4859,107,113,0
341,55,61,0
341,69,75,0
341,77,83,0
3164,85,91,0
3164,99,105,0
3164,107,113,0
4111,85,91,0
4111,99,105,0
4111,107,113,0
