seq_index,start_position,end_position,is_reversed_complement
2118,35,44,0
2118,46,55,0
5034,117,126,0
5034,128,137,0
6000,32,41,0
6000,43,52,0
3020,47,56,0
3020,58,67,0
3055,118,127,0
3055,129,138,0
2122,105,114,0
2122,116,125,0
4235,43,52,0
4235,54,63,0
5932,43,52,0
5932,54,63,0
5113,98,107,0
5113,109,118,0
5533,30,39,0
5533,41,50,0
3958,54,63,0
3958,65,74,0
4082,26,35,0
4082,37,46,0
6088,91,100,0
6088,102,111,0
5895,125,134,0
5895,136,145,0
1032,60,69,0
1032,71,80,0
4537,87,96,0
4537,98,107,0
5315,117,126,0
5315,128,137,0
2586,47,56,0
2586,58,67,0
4850,47,56,0
4850,58,67,0
4076,20,29,0
4076,31,40,0
2340,115,124,0
2340,126,135,0
986,30,39,0
986,41,50,0
4905,36,45,0
4905,47,56,0
2042,101,110,0
2042,112,121,0
3252,15,24,0
3252,26,35,0
2429,60,69,0
2429,71,80,0
2443,97,106,0
2443,108,117,0
3526,30,39,0
3526,41,50,0
3703,126,135,0
3703,137,146,0
3760,94,103,0
3760,105,114,0
2402,36,45,0
2402,47,56,0
3210,118,127,0
3210,129,138,0
4197,18,27,0
4197,29,38,0
2038,11,20,0
2038,22,31,0
2038,22,31,0
2038,33,42,0
545,30,39,0
545,41,50,0
917,86,95,0
917,97,106,0
935,30,39,0
935,41,50,0
4125,138,147,0
4125,149,158,0
2117,103,112,0
2117,114,123,0
1613,17,26,0
1613,28,37,0
3428,104,113,0
3428,115,124,0
3879,30,39,0
3879,41,50,0
1596,108,117,0
1596,119,128,0
3862,30,39,0
3862,41,50,0
4726,30,39,0
4726,41,50,0
3151,51,60,0
3151,62,71,0
4880,30,39,0
4880,41,50,0
791,131,140,0
791,142,151,0
1052,30,39,0
1052,41,50,0
5558,115,124,0
5558,126,135,0
14,105,114,0
14,116,125,0
2728,53,62,0
2728,64,73,0
950,99,108,0
950,110,119,0
4506,91,100,0
4506,102,111,0
3015,95,104,0
3015,106,115,0
61,109,118,0
61,120,129,0
4389,26,35,0
4389,37,46,0
4847,31,40,0
4847,42,51,0
1415,102,111,0
1415,113,122,0
4220,58,67,0
4220,69,78,0
4626,38,47,0
4626,49,58,0
5875,96,105,0
5875,107,116,0
4105,86,95,0
4105,97,106,0
5021,30,39,0
5021,41,50,0
3060,31,40,0
3060,42,51,0
3944,30,39,0
3944,41,50,0
3946,116,125,0
3946,127,136,0
4948,105,114,0
4948,116,125,0
4948,94,103,0
4948,105,114,0
3604,47,56,0
3604,58,67,0
3283,46,55,0
3283,57,66,0
139,114,123,0
139,125,134,0
