seq_index,start_position,end_position,is_reversed_complement
6802,15,25,0
6802,33,43,0
13409,54,64,0
13409,72,82,0
11156,124,134,0
11156,142,152,0
5801,92,102,0
5801,110,120,0
11690,110,120,0
11690,128,138,0
11253,133,143,0
11253,151,161,0
9326,111,121,0
9326,129,139,0
1774,99,109,0
1774,117,127,0
13444,134,144,0
13444,152,162,0
8801,72,82,0
8801,90,100,0
4827,124,134,0
4827,142,152,0
7279,113,123,0
7279,131,141,0
749,34,44,0
749,52,62,0
13311,77,87,0
13311,95,105,0
13326,90,100,0
13326,108,118,0
11794,16,26,0
11794,34,44,0
12517,61,71,0
12517,79,89,0
6767,60,70,0
6767,78,88,0
11930,33,43,0
11930,51,61,0
8988,104,114,0
8988,122,132,0
12194,101,111,0
12194,119,129,0
3667,103,113,0
3667,121,131,0
3475,111,121,0
3475,129,139,0
4330,16,26,0
4330,34,44,0
4569,102,112,0
4569,120,130,0
3452,36,46,0
3452,54,64,0
1123,44,54,0
1123,62,72,0
8338,57,67,0
8338,75,85,0
5197,93,103,0
5197,111,121,0
13344,60,70,0
13344,78,88,0
12485,19,29,0
12485,37,47,0
11773,16,26,0
11773,34,44,0
2016,129,139,0
2016,147,157,0
136,104,114,0
136,122,132,0
309,46,56,0
309,64,74,0
4373,59,69,0
4373,77,87,0
2206,119,129,0
2206,137,147,0
12433,95,105,0
12433,113,123,0
4829,93,103,0
4829,111,121,0
13131,32,42,0
13131,50,60,0
11043,74,84,0
11043,92,102,0
11390,47,57,0
11390,65,75,0
604,28,38,0
604,46,56,0
7479,67,77,0
7479,85,95,0
3484,92,102,0
3484,110,120,0
4800,67,77,0
4800,85,95,0
420,66,76,0
420,84,94,0
11080,32,42,0
11080,50,60,0
3437,92,102,0
3437,110,120,0
7116,88,98,0
7116,106,116,0
8107,60,70,0
8107,78,88,0
7597,82,92,0
7597,100,110,0
5486,40,50,0
5486,58,68,0
5340,79,89,0
5340,97,107,0
5430,12,22,0
5430,30,40,0
2145,107,117,0
2145,125,135,0
9017,43,53,0
9017,61,71,0
4735,101,111,0
4735,119,129,0
2821,123,133,0
2821,141,151,0
10934,77,87,0
10934,95,105,0
10207,75,85,0
10207,93,103,0
10123,94,104,0
10123,112,122,0
7461,23,33,0
7461,41,51,0
2030,16,26,0
2030,34,44,0
7758,41,51,0
7758,59,69,0
1762,75,85,0
1762,93,103,0
9157,20,30,0
9157,38,48,0
7337,25,35,0
7337,43,53,0
13675,20,30,0
13675,38,48,0
12976,129,139,0
12976,147,157,0
6353,74,84,0
6353,92,102,0
2325,50,60,0
2325,68,78,0
10,99,109,0
10,117,127,0
963,119,129,0
963,137,147,0
3605,79,89,0
3605,97,107,0
7143,102,112,0
7143,120,130,0
12597,110,120,0
12597,128,138,0
2671,50,60,0
2671,68,78,0
9605,130,140,0
9605,148,158,0
7073,92,102,0
7073,110,120,0
12497,39,49,0
12497,57,67,0
8926,88,98,0
8926,106,116,0
7657,101,111,0
7657,119,129,0
5540,34,44,0
5540,52,62,0
8011,114,124,0
8011,132,142,0
9638,58,68,0
9638,76,86,0
9670,41,51,0
9670,59,69,0
9355,127,137,0
9355,145,155,0
3495,20,30,0
3495,38,48,0
1965,91,101,0
1965,109,119,0
11165,19,29,0
11165,37,47,0
94,114,124,0
94,132,142,0
10683,116,126,0
10683,134,144,0
3937,63,73,0
3937,81,91,0
5633,101,111,0
5633,119,129,0
1934,102,112,0
1934,120,130,0
3288,63,73,0
3288,81,91,0
2117,94,104,0
2117,112,122,0
3999,124,134,0
3999,142,152,0
3865,106,116,0
3865,124,134,0
12079,77,87,0
12079,95,105,0
10568,116,126,0
10568,134,144,0
11563,41,51,0
11563,59,69,0
11616,43,53,0
11616,61,71,0
5588,133,143,0
5588,151,161,0
10903,90,100,0
10903,108,118,0
9467,56,66,0
9467,74,84,0
4388,52,62,0
4388,70,80,0
8545,36,46,0
8545,54,64,0
